Авдеев Ян Евгеньевич,Старший механик-водитель,102-й мотострелковый полк,35861
Гусев Гордей Тимурович,Старший электрик,102-й мотострелковый полк,15356
Шашков Велорий Матвеевич,Старший кладовщик,102-й мотострелковый полк,26144
Кузнецов Станислав Альвианович,Кок,102-й мотострелковый полк,46250
Фадеев Виссарион Всеволодович,Кок,2-я артиллерийская батарея,21917
Рыбаков Остап Еремеевич,Дрессировщик,82-я воздушно-десантная дивизия,35211
Кузьмин Кассиан Антонинович,Мельник,3-й танковый батальон,16536
Носков Вилен Яковлевич,Стрелок,2-я артиллерийская батарея,44126
Родионов Корней Вячеславович,Помощник начальника автодрома,2-я артиллерийская батарея,13607
Зыков Остап Евгеньевич,Сварщик,102-й мотострелковый полк,19204
Суханов Остап Фролович,Старший мастер,102-й мотострелковый полк,48121
Федосеев Кондратий Степанович,Дефектовщик,3-й танковый батальон,12779
Воронов Азарий Дмитриевич,Стрелок,3-й танковый батальон,26165
Денисов Иван Германович,Мельник,82-я воздушно-десантная дивизия,18714
Чернов Ян Якунович,Механик-водитель,2-я артиллерийская батарея,18980
Гордеев Анатолий Миронович,Пулеметчик,82-я воздушно-десантная дивизия,14398
Быков Альфред Олегович,Старший инструментальщик,82-я воздушно-десантная дивизия,53407
Кузнецов Аполлон Евгеньевич,Старший портной,3-й танковый батальон,20401
Константинов Давид Наумович,Водитель,102-й мотострелковый полк,47997
Ильин Дональд Давидович,Наводчик,2-я артиллерийская батарея,57649
Нестеров Артем Федорович,Дизелист,2-я артиллерийская батарея,56062
Дементьев Венедикт Владимирович,Каменщик,82-я воздушно-десантная дивизия,44128
Архипов Абрам Игнатьевич,Старший сварщик,102-й мотострелковый полк,56434
Рожков Назарий Николаевич,Старший разведчик,2-я артиллерийская батарея,57687
Данилов Елисей Филиппович,Старший портной,3-й танковый батальон,16101
Тимофеев Даниил Якунович,Пильщик,82-я воздушно-десантная дивизия,48577
Назаров Иван Дмитрьевич,Вожатый служебных собак,82-я воздушно-десантная дивизия,36646
Костин Мечеслав Андреевич,Сварщик,102-й мотострелковый полк,57290
Зимин Виталий Сергеевич,Пекарь,82-я воздушно-десантная дивизия,25963
Филиппов Оскар Михайлович,Гранатометчик,82-я воздушно-десантная дивизия,56089
Хохлов Елисей Якунович,Радиотелеграфист,2-я артиллерийская батарея,59261
Бобров Демьян Аристархович,Старший вожатый служебных собак,102-й мотострелковый полк,46387
Шубин Венедикт Матвеевич,Помощник гранатометчика,102-й мотострелковый полк,42856
Нестеров Гордей Пётрович,Смазчик,2-я артиллерийская батарея,25416
Горбачёв Гавриил Яковович,Кок,102-й мотострелковый полк,13524
Ефимов Панкратий Федотович,Разведчик,3-й танковый батальон,43080
Филиппов Арсен Артёмович,Пекарь,102-й мотострелковый полк,42368
Бобров Вальтер Макарович,Радиотелеграфист,82-я воздушно-десантная дивизия,42015
Гуляев Мечеслав Валентинович,Кок,102-й мотострелковый полк,34627
Коновалов Юрий Альвианович,Стрелок,82-я воздушно-десантная дивизия,36712
Буров Карл Эдуардович,Старший вулканизаторщик,102-й мотострелковый полк,27613
Лыткин Елисей Антонинович,Старший радиотелеграфист,102-й мотострелковый полк,51310
Тетерин Прохор Григорьевич,Старший маляр,2-я артиллерийская батарея,48199
Горбачёв Дмитрий Евсеевич,Маляр,82-я воздушно-десантная дивизия,25065
Суханов Варлам Владимирович,Кладовщик,2-я артиллерийская батарея,41249
Силин Касьян Макарович,Старший вожатый служебных собак,102-й мотострелковый полк,41933
Аксёнов Иосиф Федосеевич,Старший вулканизаторщик,3-й танковый батальон,54174
Беляков Натан Артёмович,Грейдерист,2-я артиллерийская батарея,59828
Зимин Вячеслав Феликсович,Разведчик,102-й мотострелковый полк,46678
Тетерин Евдоким Натанович,Сапер,102-й мотострелковый полк,54956
Ширяев Гавриил Давидович,Заправщик,102-й мотострелковый полк,40520
Бобров Геннадий Демьянович,Старший оператор,2-я артиллерийская батарея,26321
Данилов Герасим Яковович,Сварщик,82-я воздушно-десантная дивизия,18637
Денисов Владислав Евгеньевич,Старший оператор,82-я воздушно-десантная дивизия,12870
Степанов Моисей Адольфович,Смазчик,102-й мотострелковый полк,46625
Ильин Герасим Львович,Пулеметчик,102-й мотострелковый полк,59303
Савин Назарий Кириллович,Старший портной,3-й танковый батальон,18517
Гордеев Юрий Вениаминович,Старший патрульный,2-я артиллерийская батарея,54407
Дементьев Филипп Онисимович,Машинист,102-й мотострелковый полк,42290
Федосеев Азарий Оскарович,Аппаратчик,82-я воздушно-десантная дивизия,35365
Кузнецов Арсен Парфеньевич,Разнорабочий,3-й танковый батальон,43488
Фадеев Гавриил Агафонович,Старший маляр,102-й мотострелковый полк,59051
Беляев Вячеслав Семёнович,Старший инструментальщик,3-й танковый батальон,52799
Федосеев Кондрат Христофорович,Старший радиотелеграфист,82-я воздушно-десантная дивизия,33251
Борисов Вячеслав Платонович,Старший электромонтер,3-й танковый батальон,47802
Буров Арсений Фролович,Оператор,3-й танковый батальон,35041
Сафонов Иннокентий Святославович,Дефектовщик,102-й мотострелковый полк,58518
Гуляев Давид Эдуардович,Каменщик,102-й мотострелковый полк,57689
Нестеров Анатолий Яковлевич,Наводчик-оператор,2-я артиллерийская батарея,29681
Иванов Вольдемар Юлианович,Монтажник,82-я воздушно-десантная дивизия,14278
Фомичёв Карл Кимович,Старший портной,82-я воздушно-десантная дивизия,17455
Козлов Герасим Валерьянович,Сапер,2-я артиллерийская батарея,15778
Фомичёв Иннокентий Пантелеймонович,Старший заправщик,3-й танковый батальон,31181
Ширяев Олег Альбертович,Старший плотник,2-я артиллерийская батарея,29182
Суханов Вилли Богданович,Номер расчета,2-я артиллерийская батарея,59471
Смирнов Исаак Степанович,Старший пекарь,102-й мотострелковый полк,59001
Суханов Денис Юлианович,Маляр,2-я артиллерийская батарея,53844
Сергеев Пантелей Антонинович,Старший инструментальщик,2-я артиллерийская батарея,35846
Ефимов Кассиан Юрьевич,Старший кочегар,2-я артиллерийская батарея,54178
Агафонов Родион Евсеевич,Сварщик,82-я воздушно-десантная дивизия,11358
Бобров Иван Якунович,Старший инструментальщик,82-я воздушно-десантная дивизия,33687
Савин Исаак Демьянович,Старший вулканизаторщик,2-я артиллерийская батарея,44667
Назаров Дональд Валерьянович,Старший разведчик,82-я воздушно-десантная дивизия,34770
Горбачёв Гавриил Аристархович,Старший гранатометчик,102-й мотострелковый полк,42643
Горбачёв Давид Агафонович,Старший кок,3-й танковый батальон,20421
Гуляев Моисей Георгиевич,Старший дизелист,2-я артиллерийская батарея,18862
Ермаков Фрол Артёмович,Крановщик,102-й мотострелковый полк,59762
Ситников Владислав Сергеевич,Наводчик-оператор,2-я артиллерийская батарея,57999
Макаров Леонтий Яковлевич,Механик,2-я артиллерийская батарея,46958
Кудрявцев Гордей Степанович,Старший заправщик,102-й мотострелковый полк,49686
Лыткин Кондратий Альвианович,Стрелок,82-я воздушно-десантная дивизия,21334
Рожков Ян Пантелеймонович,Смазчик,82-я воздушно-десантная дивизия,23389
Носков Федор Агафонович,Оператор,82-я воздушно-десантная дивизия,29944
Воронов Вольдемар Русланович,Гранатометчик,3-й танковый батальон,11695
Фёдоров Арсен Натанович,Сварщик,102-й мотострелковый полк,11043
Щукин Владислав Дмитрьевич,Радиотелефонист,2-я артиллерийская батарея,44497
Борисов Виталий Станиславович,Разнорабочий,2-я артиллерийская батарея,32477
Лыткин Гордей Лукьевич,Начальник учебного класса,2-я артиллерийская батарея,25083
Кузнецов Людвиг Куприянович,Гранатометчик,82-я воздушно-десантная дивизия,38124
Чернов Вальтер Евгеньевич,Старший кладовщик,3-й танковый батальон,28915
Кузнецов Иосиф Станиславович,Старший плотник,3-й танковый батальон,30026
Назаров Кирилл Михайлович,Кочегар,2-я артиллерийская батарея,57827
Борисов Владислав Ростиславович,Монтажник,3-й танковый батальон,44487
Быков Панкратий Федорович,Дизелист,82-я воздушно-десантная дивизия,28787
Мамонтов Альфред Евсеевич,Старший водитель,3-й танковый батальон,59856
Шубин Гордей Пантелеймонович,Аппаратчик,3-й танковый батальон,14510
Титов Венедикт Богуславович,Сварщик,3-й танковый батальон,36161
Елисеев Вальтер Семенович,Начальник лесопильной рамы,2-я артиллерийская батарея,49521
Хохлов Анатолий Онисимович,Дрессировщик,82-я воздушно-десантная дивизия,29991
Тимофеев Илларион Михайлович,Мастер,2-я артиллерийская батарея,50348
Быков Архип Евгеньевич,Старший кочегар,102-й мотострелковый полк,52242
Меркушев Мечеслав Улебович,Маляр,3-й танковый батальон,19702
Нестеров Яков Еремеевич,Мастер,82-я воздушно-десантная дивизия,32208
Родионов Евдоким Вячеславович,Старший вожатый служебных собак,2-я артиллерийская батарея,33111
Щукин Рудольф Вадимович,Стекольщик,2-я артиллерийская батарея,22386
Зиновьев Устин Христофорович,Смазчик,3-й танковый батальон,26410
Соколов Азарий Еремеевич,Старший мастер,3-й танковый батальон,15727
Назаров Лавр Аристархович,Наводчик-оператор,102-й мотострелковый полк,34577
Родионов Азарий Агафонович,Старший вулканизаторщик,3-й танковый батальон,16883
Фадеев Вилен Леонидович,Старший стрелок,3-й танковый батальон,58843
Борисов Азарий Антонинович,Огнеметчик,102-й мотострелковый полк,15634
Ильин Оскар Владимирович,Мастер,82-я воздушно-десантная дивизия,43996
Бобров Вилли Феликсович,Пулеметчик,2-я артиллерийская батарея,39049
Колобов Вячеслав Матвеевич,Начальник учебного класса,3-й танковый батальон,36925
Федосеев Юрий Тарасович,Старший гранатометчик,2-я артиллерийская батарея,57035
Филатов Илларион Дмитриевич,Старший дрессировщик,3-й танковый батальон,23093
Евсеев Альфред Антонович,Мельник,3-й танковый батальон,30692
Елисеев Трофим Федосеевич,Радиотелефонист,82-я воздушно-десантная дивизия,39715
Кабанов Трофим Платонович,Старший гранатометчик,102-й мотострелковый полк,51923
Гусев Филипп Григорьевич,Старший водитель,102-й мотострелковый полк,33207
Горбачёв Арсен Кимович,Наводчик-оператор,2-я артиллерийская батарея,17714
Ширяев Лавр Павлович,Старший электромонтер,102-й мотострелковый полк,56628
Кузнецов Елисей Антонович,Старший электрик,3-й танковый батальон,19061
Сергеев Варлаам Яковович,Старший столяр,82-я воздушно-десантная дивизия,17253
Гусев Мартин Альвианович,Грейдерист,102-й мотострелковый полк,48288
Фёдоров Остап Митрофанович,Дрессировщик,82-я воздушно-десантная дивизия,18965
Рыбаков Филипп Федосеевич,Помощник начальника автодрома,102-й мотострелковый полк,16259
Кабанов Людвиг Проклович,Медник-жестянщик,82-я воздушно-десантная дивизия,31996
Шашков Вилен Пантелеймонович,Старший вожатый служебных собак,82-я воздушно-десантная дивизия,25698
Макаров Осип Павлович,Вожатый служебных собак,3-й танковый батальон,20748
Соколов Корнелий Наумович,Стрелок,82-я воздушно-десантная дивизия,56441
Михеев Кондратий Якунович,Пильщик,3-й танковый батальон,39052
Зимин Вилли Фролович,Крановщик,2-я артиллерийская батарея,32307
Кузьмин Кассиан Демьянович,Старший плотник,82-я воздушно-десантная дивизия,18428
Константинов Елисей Михайлович,Старший пильщик,3-й танковый батальон,50688
Федосеев Родион Григорьевич,Старший пулеметчик,82-я воздушно-десантная дивизия,31041
Кабанов Вячеслав Богданович,Портной,2-я артиллерийская батарея,46086
Ермаков Демьян Глебович,Медник-жестянщик,3-й танковый батальон,24633
Кузнецов Дональд Евсеевич,Тракторист,102-й мотострелковый полк,49905
Соколов Мечеслав Миронович,Старший механик-водитель,102-й мотострелковый полк,57275
Васильев Денис Михайлович,Каменщик,3-й танковый батальон,34027
Зиновьев Пантелеймон Христофорович,Грейдерист,3-й танковый батальон,36696
Кононов Варлаам Святославович,Крановщик,82-я воздушно-десантная дивизия,43293
Родионов Герасим Улебович,Заправщик,3-й танковый батальон,58733
Степанов Осип Давидович,Медник-жестянщик,3-й танковый батальон,18282
Зыков Геннадий Давидович,Старший электромонтер,82-я воздушно-десантная дивизия,15350
Рожков Дональд Эльдарович,Грейдерист,3-й танковый батальон,51192
Кузнецов Юрий Христофорович,Старший заправщик,102-й мотострелковый полк,22183
Константинов Альфред Тимурович,Старший сварщик,82-я воздушно-десантная дивизия,10065
Рыбаков Лавр Семенович,Медник-жестянщик,82-я воздушно-десантная дивизия,33902
Шашков Людвиг Глебович,Гранатометчик,2-я артиллерийская батарея,42786
Силин Трофим Оскарович,Старший механик-водитель,3-й танковый батальон,49762
Колобов Корнелий Сергеевич,Плотник,3-й танковый батальон,28641
Денисов Яков Федорович,Старший пекарь,82-я воздушно-десантная дивизия,11269
Сергеев Исаак Адольфович,Старший разведчик,102-й мотострелковый полк,12023
Кузьмин Венедикт Максович,Разнорабочий,102-й мотострелковый полк,51822
Евсеев Кондратий Георгиевич,Старший мастер,102-й мотострелковый полк,56815
Тимофеев Кирилл Улебович,Смазчик,3-й танковый батальон,14398
Титов Ким Сергеевич,Старший портной,3-й танковый батальон,53810
Гордеев Исаак Борисович,Старший гранатометчик,102-й мотострелковый полк,20445
Филатов Герман Тихонович,Слесарь,2-я артиллерийская батарея,31264
Аксёнов Донат Проклович,Старший сапожник,2-я артиллерийская батарея,30900
Воронов Вилен Максович,Мастер,82-я воздушно-десантная дивизия,29790
Костин Виссарион Натанович,Старший патрульный,102-й мотострелковый полк,57386
Тарасов Денис Миронович,Пекарь,102-й мотострелковый полк,43391
Кузнецов Назарий Наумович,Старший гранатометчик,102-й мотострелковый полк,23824
Филиппов Виссарион Глебович,Закройщик,82-я воздушно-десантная дивизия,21331
Гордеев Мартин Богданович,Пекарь,2-я артиллерийская батарея,44554
Смирнов Емельян Проклович,Старший стрелок,2-я артиллерийская батарея,13867
Зыков Карл Антонинович,Старший пулеметчик,102-й мотострелковый полк,23713
Козлов Альфред Улебович,Стрелок,2-я артиллерийская батарея,13777
Зыков Кондратий Донатович,Кочегар,3-й танковый батальон,37228
Елисеев Родион Артёмович,Помощник начальника автодрома,102-й мотострелковый полк,39337
Филиппов Лавр Богуславович,Стрелок,82-я воздушно-десантная дивизия,59636
Андреев Панкратий Игнатьевич,Старший дрессировщик,2-я артиллерийская батарея,32583
Зуев Даниил Антонинович,Наводчик-оператор,102-й мотострелковый полк,23801
Горбачёв Елисей Юлианович,Стрелок,102-й мотострелковый полк,42682
Кузьмин Азарий Валерьянович,Старший стрелок,82-я воздушно-десантная дивизия,52352
Нестеров Виталий Платонович,Портной,3-й танковый батальон,39510
Константинов Харитон Леонидович,Старший заправщик,2-я артиллерийская батарея,33400
Лыткин Вилли Юрьевич,Старший сварщик,3-й танковый батальон,32490
Быков Владислав Христофорович,Старший портной,102-й мотострелковый полк,51605
Дементьев Яков Ростиславович,Сапожник,2-я артиллерийская батарея,24042
Васильев Остап Артёмович,Старший водитель,2-я артиллерийская батарея,42493
Кононов Кирилл Натанович,Смазчик,3-й танковый батальон,12540
Фомичёв Аполлон Натанович,Пильщик,2-я артиллерийская батарея,48834
Лыткин Геннадий Георгиевич,Смазчик,2-я артиллерийская батарея,31013
Мамонтов Ефим Максович,Портной,3-й танковый батальон,19529
Меркушев Корнелий Максович,Старший пулеметчик,2-я артиллерийская батарея,32080
Михеев Ираклий Натанович,Старший электромонтер,82-я воздушно-десантная дивизия,30275
Фомичёв Вольдемар Альвианович,Старший кок,2-я артиллерийская батарея,58007
Ермаков Мечеслав Васильевич,Вулканизаторщик,102-й мотострелковый полк,11894
Кудрявцев Велорий Львович,Радиотелеграфист,3-й танковый батальон,11486
Коновалов Давид Семёнович,Старший радиотелефонист,2-я артиллерийская батарея,26681
Чернов Юлиан Всеволодович,Начальник лесопильной рамы,82-я воздушно-десантная дивизия,42169
Гуляев Вальтер Максович,Сапожник,82-я воздушно-десантная дивизия,14374
Архипов Карл Аристархович,Старший оператор,2-я артиллерийская батарея,11264
Фёдоров Корней Дмитриевич,Старший пильщик,2-я артиллерийская батарея,20157
Меркушев Велорий Станиславович,Номер расчета,82-я воздушно-десантная дивизия,45083
Коновалов Корнелий Антонович,Наводчик,102-й мотострелковый полк,22995
Кузьмин Варлам Проклович,Старший пекарь,102-й мотострелковый полк,48218
Михеев Иосиф Павлович,Старший водитель,82-я воздушно-десантная дивизия,34191
Козлов Илларион Мэлорович,Крановщик,82-я воздушно-десантная дивизия,36223
Кудрявцев Май Фролович,Старший патрульный,102-й мотострелковый полк,59145
Фадеев Емельян Натанович,Старший кладовщик,3-й танковый батальон,37668
Буров Пантелей Антонинович,Заправщик,2-я артиллерийская батарея,40485
Алексеев Ираклий Федотович,Бурильщик,2-я артиллерийская батарея,49280
Филиппов Геннадий Натанович,Старший вулканизаторщик,3-й танковый батальон,16023
Костин Азарий Петрович,Крановщик,102-й мотострелковый полк,58830
Тетерин Варлам Тимурович,Старший портной,2-я артиллерийская батарея,40828
Белоусов Евдоким Васильевич,Заправщик,2-я артиллерийская батарея,57402
Сафонов Иван Всеволодович,Старший водитель,82-я воздушно-десантная дивизия,15684
Гуляев Тимур Наумович,Патрульный,3-й танковый батальон,25966
Быков Ким Павлович,Дефектовщик,2-я артиллерийская батарея,44685
Колобов Юрий Тимурович,Старший плотник,82-я воздушно-десантная дивизия,53566
Зимин Ефим Степанович,Сапожник,102-й мотострелковый полк,38741
Архипов Корней Филиппович,Старший пекарь,82-я воздушно-десантная дивизия,32879
Меркушев Пантелей Наумович,Старший заправщик,2-я артиллерийская батарея,55454
Ермаков Альфред Мэлорович,Старший инструментальщик,3-й танковый батальон,22324
Шубин Архип Давидович,Кочегар,82-я воздушно-десантная дивизия,39484
Фадеев Венедикт Федотович,Старший дизелист,102-й мотострелковый полк,40776
Горбунов Родион Парфеньевич,Старший водитель,102-й мотострелковый полк,44745
Сафонов Филипп Васильевич,Старший пильщик,2-я артиллерийская батарея,32606
Гусев Денис Станиславович,Старший водитель,3-й танковый батальон,26155
Горбачёв Моисей Антонович,Радиотелефонист,2-я артиллерийская батарея,51413
Лыткин Пантелей Кимович,Закройщик,3-й танковый батальон,22817
Хохлов Ким Якунович,Начальник лесопильной рамы,82-я воздушно-десантная дивизия,27749
Королёв Корнелий Антонович,Старший плотник,82-я воздушно-десантная дивизия,20502
Степанов Моисей Платонович,Начальник лесопильной рамы,3-й танковый батальон,41461
Кабанов Арсен Тимурович,Водитель,2-я артиллерийская батарея,31174
Тимофеев Кирилл Демьянович,Стекольщик,82-я воздушно-десантная дивизия,51214
Прохоров Вилен Евгеньевич,Старший дизелист,3-й танковый батальон,10829
Блинов Кассиан Кириллович,Старший оператор,3-й танковый батальон,13101
Авдеев Владлен Альвианович,Старший гранатометчик,3-й танковый батальон,40108
Ильин Вилли Натанович,Тракторист,82-я воздушно-десантная дивизия,36545
Филиппов Иван Кириллович,Закройщик,2-я артиллерийская батарея,52976
Нестеров Вилли Куприянович,Дрессировщик,2-я артиллерийская батарея,27023
Филатов Анатолий Семёнович,Старший кинорадиомеханик,82-я воздушно-десантная дивизия,47191
Фадеев Юрий Юлианович,Старший столяр,102-й мотострелковый полк,21184
Суханов Илларион Давидович,Пильщик,82-я воздушно-десантная дивизия,25356
Носков Панкратий Артёмович,Сапожник,82-я воздушно-десантная дивизия,32069
Смирнов Панкратий Тимурович,Пекарь,82-я воздушно-десантная дивизия,40161
Шашков Людвиг Платонович,Кочегар,2-я артиллерийская батарея,26052
Зыков Геннадий Проклович,Оператор,82-я воздушно-десантная дивизия,42121
Рябов Денис Богданович,Сапожник,82-я воздушно-десантная дивизия,57467
Зуев Гавриил Богданович,Крановщик,3-й танковый батальон,45695
Носков Бенедикт Фролович,Мастер,102-й мотострелковый полк,28331
Шубин Исаак Святославович,Старший вожатый служебных собак,2-я артиллерийская батарея,43987
Королёв Евдоким Феликсович,Помощник начальника автодрома,82-я воздушно-десантная дивизия,49490
Кабанов Варлам Павлович,Старший гранатометчик,82-я воздушно-десантная дивизия,22541
Авдеев Иосиф Христофорович,Патрульный,3-й танковый батальон,27860
Денисов Герасим Дмитрьевич,Разнорабочий,2-я артиллерийская батарея,33529
Меркушев Яков Наумович,Мастер,82-я воздушно-десантная дивизия,41063
Силин Азарий Фролович,Портной,2-я артиллерийская батарея,11138
Ильин Моисей Игнатьевич,Монтажник,82-я воздушно-десантная дивизия,14624
Сафонов Арсен Павлович,Начальник лесопильной рамы,2-я артиллерийская батарея,48983
Козлов Оскар Эдуардович,Каменщик,82-я воздушно-десантная дивизия,53181
Смирнов Пантелеймон Германович,Стекольщик,82-я воздушно-десантная дивизия,33917
Королёв Пантелей Ростиславович,Закройщик,102-й мотострелковый полк,25849
Зиновьев Гордей Фролович,Старший радиотелеграфист,102-й мотострелковый полк,32788
Зыков Филипп Львович,Старший сварщик,82-я воздушно-десантная дивизия,55379
Силин Яков Валентинович,Старший сварщик,102-й мотострелковый полк,19016
Данилов Карл Святославович,Старший дизелист,102-й мотострелковый полк,53410
Борисов Архип Дмитриевич,Патрульный,2-я артиллерийская батарея,26115
Костин Фрол Юрьевич,Кузнец,2-я артиллерийская батарея,35492
Козлов Ираклий Яковлевич,Разнорабочий,3-й танковый батальон,50785
Гуляев Елисей Всеволодович,Старший разведчик,102-й мотострелковый полк,53302
Тарасов Архип Куприянович,Портной,3-й танковый батальон,11082
Зуев Давид Степанович,Старший инструментальщик,82-я воздушно-десантная дивизия,42376
Андреев Денис Митрофанович,Старший заправщик,3-й танковый батальон,11057
Сергеев Иван Юлианович,Наводчик,2-я артиллерийская батарея,50605
Зимин Демьян Григорьевич,Разведчик,3-й танковый батальон,39027
Соколов Венедикт Германович,Старший кузнец,102-й мотострелковый полк,58769
Чернов Осип Альвианович,Старший водитель,2-я артиллерийская батарея,59117
Козлов Устин Аристархович,Тракторист,2-я артиллерийская батарея,10332
Фадеев Ефим Русланович,Портной,82-я воздушно-десантная дивизия,32103
Носов Артем Улебович,Старший портной,2-я артиллерийская батарея,58142
Зуев Иннокентий Олегович,Тракторист,2-я артиллерийская батарея,15555
Филатов Панкратий Андреевич,Машинист,2-я артиллерийская батарея,55541
Беляев Кондрат Васильевич,Портной,2-я артиллерийская батарея,53196
Горбачёв Емельян Улебович,Плотник,82-я воздушно-десантная дивизия,42060
Блинов Ян Пётрович,Старший водитель,3-й танковый батальон,42607
Костин Вольдемар Лукьевич,Крановщик,2-я артиллерийская батарея,36601
Носов Натан Богданович,Оператор,102-й мотострелковый полк,14382
Кононов Пантелеймон Оскарович,Радиотелефонист,2-я артиллерийская батарея,48934
Константинов Харитон Миронович,Старший пулеметчик,102-й мотострелковый полк,52420
Комаров Роман Пантелеймонович,Кладовщик,3-й танковый батальон,56110
Чернов Давид Семенович,Огнеметчик,2-я артиллерийская батарея,10488
Блинов Натан Макарович,Огнеметчик,102-й мотострелковый полк,45811
Рыбаков Тимур Аристархович,Огнеметчик,102-й мотострелковый полк,42891
Родионов Ким Леонидович,Кузнец,82-я воздушно-десантная дивизия,40159
Андреев Азарий Семёнович,Тракторист,102-й мотострелковый полк,15948
Носов Остап Вячеславович,Машинист,2-я артиллерийская батарея,38183
Смирнов Юлиан Евгеньевич,Вожатый служебных собак,82-я воздушно-десантная дивизия,36938
Ширяев Мартин Юрьевич,Монтажник,82-я воздушно-десантная дивизия,17588
Зыков Юрий Михайлович,Старший портной,102-й мотострелковый полк,58121
Коновалов Пантелей Максович,Бурильщик,82-я воздушно-десантная дивизия,59743
Агафонов Гордей Юлианович,Гранатометчик,2-я артиллерийская батарея,47248
