Васильев Олег Валентинович,Сварщик,102-й мотострелковый полк,52764
Воронов Архип Федорович,Аппаратчик,102-й мотострелковый полк,35415
Воронов Иван Платонович,Старший портной,102-й мотострелковый полк,45312
Воронов Леонтий Пётрович,Старший пекарь,102-й мотострелковый полк,44859
Воронов Мартин Миронович,Пильщик,102-й мотострелковый полк,32829
Воронов Назарий Матвеевич,Вулканизаторщик,102-й мотострелковый полк,39737
Герасимов Альфред Григорьевич,Старший мастер,102-й мотострелковый полк,39760
Герасимов Бенедикт Альвианович,Гранатометчик,102-й мотострелковый полк,26278
Герасимов Бенедикт Пётрович,Старший заправщик,102-й мотострелковый полк,19591
Герасимов Варлаам Артёмович,Стрелок,102-й мотострелковый полк,11100
Герасимов Венедикт Платонович,Сапер,102-й мотострелковый полк,29082
Герасимов Владислав Павлович,Механик-водитель,102-й мотострелковый полк,10446
Герасимов Давид Митрофанович,Плотник,102-й мотострелковый полк,13579
Герасимов Дмитрий Филиппович,Старший кок,102-й мотострелковый полк,49457
Герасимов Кондратий Альвианович,Старший водитель,102-й мотострелковый полк,12479
Герасимов Моисей Михайлович,Разнорабочий,102-й мотострелковый полк,15821
Горбачёв Велорий Фролович,Бурильщик,102-й мотострелковый полк,23646
Горбачёв Емельян Адольфович,Пекарь,102-й мотострелковый полк,13221
Горбунов Арсен Борисович,Старший плотник,102-й мотострелковый полк,10499
Горбунов Варлам Игнатьевич,Старший дизелист,102-й мотострелковый полк,30001
Горбунов Герасим Всеволодович,Наводчик-оператор,102-й мотострелковый полк,13255
Горбунов Гордей Вадимович,Старший электромонтер,102-й мотострелковый полк,23029
Горбунов Корнелий Донатович,Заправщик,102-й мотострелковый полк,16403
Горбунов Роман Михайлович,Старший пильщик,102-й мотострелковый полк,22367
Гордеев Абрам Станиславович,Медник-жестянщик,102-й мотострелковый полк,46486
Гордеев Арсен Святославович,Дефектовщик,102-й мотострелковый полк,52602
Гордеев Герасим Николаевич,Старший гранатометчик,102-й мотострелковый полк,34554
Гордеев Лавр Дмитриевич,Стрелок,102-й мотострелковый полк,55304
Гордеев Федор Христофорович,Мастер,102-й мотострелковый полк,49179
Гордеев Юлиан Олегович,Старший патрульный,102-й мотострелковый полк,21269
Гуляев Виталий Улебович,Патрульный,102-й мотострелковый полк,34905
Гуляев Гавриил Альвианович,Механик,102-й мотострелковый полк,27920
Гуляев Елисей Дмитрьевич,Начальник учебного класса,102-й мотострелковый полк,29904
Гуляев Назарий Петрович,Гранатометчик,102-й мотострелковый полк,28422
Гуляев Остап Улебович,Сапер,102-й мотострелковый полк,59466
Гуляев Прохор Эдуардович,Бурильщик,102-й мотострелковый полк,19603
Гуляев Роман Максович,Старший патрульный,102-й мотострелковый полк,29272
Гуляев Рудольф Парфеньевич,Механик-водитель,102-й мотострелковый полк,32299
Гуляев Харитон Яковович,Старший стрелок,102-й мотострелковый полк,10696
Гуляев Харитон Якунович,Патрульный,102-й мотострелковый полк,22930
Гусев Арсений Всеволодович,Старший инструментальщик,102-й мотострелковый полк,47647
Гусев Венедикт Петрович,Радиотелеграфист,102-й мотострелковый полк,54688
Гусев Виталий Христофорович,Старший заправщик,102-й мотострелковый полк,41980
Гусев Вольдемар Львович,Пекарь,102-й мотострелковый полк,36801
Гусев Вольдемар Эльдарович,Стрелок,102-й мотострелковый полк,29893
Гусев Емельян Вениаминович,Старший гранатометчик,102-й мотострелковый полк,57124
Гусев Корней Платонович,Радиотелеграфист,102-й мотострелковый полк,46594
Гусев Натан Семенович,Старший пильщик,102-й мотострелковый полк,52027
Данилов Вальтер Дмитриевич,Пулеметчик,102-й мотострелковый полк,46064
Данилов Дмитрий Максович,Старший дизелист,102-й мотострелковый полк,25368
Данилов Дональд Станиславович,Механик,102-й мотострелковый полк,29056
Данилов Моисей Пантелеймонович,Старший водитель,102-й мотострелковый полк,20914
Данилов Моисей Сергеевич,Сапожник,102-й мотострелковый полк,44524
Данилов Натан Оскарович,Старший электрик,102-й мотострелковый полк,33272
Дементьев Арсений Кимович,Старший механик-водитель,102-й мотострелковый полк,47290
Дементьев Вилли Мэлорович,Кинорадиомеханик,102-й мотострелковый полк,36673
Дементьев Виталий Еремеевич,Старший вулканизаторщик,102-й мотострелковый полк,57275
Дементьев Елисей Вениаминович,Старший кинорадиомеханик,102-й мотострелковый полк,29182
Дементьев Елисей Олегович,Тракторист,102-й мотострелковый полк,44028
Дементьев Карл Петрович,Старший водитель,102-й мотострелковый полк,25365
Дементьев Кондрат Федосеевич,Старший разведчик,102-й мотострелковый полк,41119
Дементьев Роман Николаевич,Вожатый служебных собак,102-й мотострелковый полк,52810
Денисов Арсен Валерьянович,Старший сварщик,102-й мотострелковый полк,10873
Дроздов Вальтер Геннадьевич,Старший пекарь,102-й мотострелковый полк,24314
Дроздов Варлам Артёмович,Старший кузнец,102-й мотострелковый полк,22087
Дроздов Герасим Еремеевич,Разнорабочий,102-й мотострелковый полк,26033
Дроздов Давид Константинович,Сварщик,102-й мотострелковый полк,11701
Дроздов Даниил Филиппович,Старший механик-водитель,102-й мотострелковый полк,36293
Дроздов Май Артёмович,Оператор,102-й мотострелковый полк,57711
Дроздов Остап Львович,Помощник начальника автодрома,102-й мотострелковый полк,47424
Евсеев Донат Кимович,Мастер,102-й мотострелковый полк,42798
Евсеев Корнелий Юлианович,Старший сварщик,102-й мотострелковый полк,38870
Елисеев Бенедикт Яковлевич,Кузнец,102-й мотострелковый полк,54218
Елисеев Вальтер Германович,Аппаратчик,102-й мотострелковый полк,50600
Елисеев Вилли Наумович,Старший пильщик,102-й мотострелковый полк,24321
Елисеев Виталий Онисимович,Старший мастер,102-й мотострелковый полк,20161
Елисеев Вячеслав Леонидович,Кинорадиомеханик,102-й мотострелковый полк,18195
Елисеев Гавриил Оскарович,Портной,102-й мотострелковый полк,29488
Елисеев Карл Павлович,Кинорадиомеханик,102-й мотострелковый полк,28698
Елисеев Касьян Тихонович,Мастер,102-й мотострелковый полк,59953
Елисеев Юлиан Юрьевич,Старший электрик,102-й мотострелковый полк,58950
Ермаков Архип Платонович,Сапожник,102-й мотострелковый полк,38641
Ермаков Иосиф Тихонович,Кинорадиомеханик,102-й мотострелковый полк,16092
Ермаков Корнелий Федотович,Маляр,102-й мотострелковый полк,34092
Ермаков Мечеслав Владимирович,Огнеметчик,102-й мотострелковый полк,31827
Ермаков Станислав Романович,Слесарь,102-й мотострелковый полк,36894
Ермаков Фрол Леонидович,Разнорабочий,102-й мотострелковый полк,58762
Ефимов Абрам Тарасович,Старший кочегар,102-й мотострелковый полк,58010
Ефимов Аполлон Пётрович,Кок,102-й мотострелковый полк,45880
Ефимов Вальтер Донатович,Разнорабочий,102-й мотострелковый полк,11647
Ефимов Евдоким Тихонович,Старший инструментальщик,102-й мотострелковый полк,12491
Ефимов Елисей Константинович,Пулеметчик,102-й мотострелковый полк,30280
Ефимов Иннокентий Степанович,Старший пильщик,102-й мотострелковый полк,15097
Ефимов Кассиан Федорович,Старший радиотелефонист,102-й мотострелковый полк,24224
Ефимов Кондрат Витальевич,Бурильщик,102-й мотострелковый полк,10114
Ефимов Тимур Русланович,Пекарь,102-й мотострелковый полк,48849
Зимин Венедикт Георгиевич,Мельник,102-й мотострелковый полк,48542
Зимин Геннадий Куприянович,Вьюковожатый,102-й мотострелковый полк,58384
Зимин Назарий Николаевич,Механик,102-й мотострелковый полк,16759
Зимин Роман Донатович,Старший электромонтер,102-й мотострелковый полк,18366
Зиновьев Вальтер Глебович,Наводчик-оператор,102-й мотострелковый полк,54164
Зиновьев Велорий Георгиевич,Заправщик,102-й мотострелковый полк,20440
Зиновьев Вилли Дмитрьевич,Оператор,102-й мотострелковый полк,57134
Зиновьев Владислав Григорьевич,Старший гранатометчик,102-й мотострелковый полк,33526
Зиновьев Владислав Миронович,Старший гранатометчик,102-й мотострелковый полк,51247
Зиновьев Исаак Яковович,Разведчик,102-й мотострелковый полк,33741
Зиновьев Кирилл Юлианович,Мастер,102-й мотострелковый полк,48011
Зиновьев Олег Германович,Старший вожатый служебных собак,102-й мотострелковый полк,33512
Зиновьев Оскар Петрович,Разведчик,102-й мотострелковый полк,11257
Зиновьев Рудольф Пётрович,Грейдерист,102-й мотострелковый полк,47529
Зиновьев Юлиан Макарович,Огнеметчик,102-й мотострелковый полк,21774
Зуев Аполлон Николаевич,Старший электромонтер,102-й мотострелковый полк,29493
Зуев Варлаам Евгеньевич,Кок,102-й мотострелковый полк,14908
Зуев Демьян Филиппович,Стекольщик,102-й мотострелковый полк,56613
Зуев Иннокентий Феликсович,Стрелок,102-й мотострелковый полк,46679
Зуев Мартин Демьянович,Кок,102-й мотострелковый полк,59092
Зуев Мартин Яковович,Кочегар,102-й мотострелковый полк,57121
Зыков Вольдемар Русланович,Старший плотник,102-й мотострелковый полк,18516
Зыков Даниил Фролович,Сапожник,102-й мотострелковый полк,24970
Зыков Емельян Святославович,Крановщик,102-й мотострелковый полк,26245
Зыков Емельян Семенович,Вожатый служебных собак,102-й мотострелковый полк,17983
Зыков Иван Глебович,Старший плотник,102-й мотострелковый полк,53728
Зыков Кирилл Петрович,Оператор,102-й мотострелковый полк,45375
Зыков Роман Кимович,Патрульный,102-й мотострелковый полк,52195
Зыков Филипп Кимович,Старший электромонтер,102-й мотострелковый полк,50901
Зыков Фрол Витальевич,Старший кочегар,102-й мотострелковый полк,43793
Иванов Альфред Адольфович,Старший дизелист,102-й мотострелковый полк,36623
Иванов Иннокентий Валерьянович,Грейдерист,102-й мотострелковый полк,40832
Иванов Ким Адольфович,Каменщик,102-й мотострелковый полк,21760
Ильин Архип Игнатьевич,Помощник гранатометчика,102-й мотострелковый полк,41937
Ильин Дмитрий Тихонович,Кладовщик,102-й мотострелковый полк,19398
Ильин Евдоким Владимирович,Старший кузнец,102-й мотострелковый полк,22920
Ильин Илларион Богуславович,Портной,102-й мотострелковый полк,35197
Ильин Кондрат Кириллович,Вожатый служебных собак,102-й мотострелковый полк,29281
Ильин Натан Борисович,Старший электрик,102-й мотострелковый полк,33359
Ильин Прохор Аристархович,Старший вожатый служебных собак,102-й мотострелковый полк,57427
Ильин Харитон Николаевич,Кинорадиомеханик,102-й мотострелковый полк,36538
Кабанов Вальтер Евгеньевич,Старший мастер,102-й мотострелковый полк,15170
Кабанов Владлен Донатович,Сапер,102-й мотострелковый полк,47788
Кабанов Корней Вениаминович,Старший электрик,102-й мотострелковый полк,53053
Кабанов Олег Олегович,Старший водитель,102-й мотострелковый полк,35487
Кабанов Станислав Андреевич,Стрелок,102-й мотострелковый полк,19983
Кабанов Фрол Парфеньевич,Мастер,102-й мотострелковый полк,34575
Козлов Владлен Яковлевич,Мельник,102-й мотострелковый полк,29335
Колобов Азарий Еремеевич,Пильщик,102-й мотострелковый полк,16601
Колобов Геннадий Филиппович,Кузнец,102-й мотострелковый полк,24049
Колобов Гордей Константинович,Старший кладовщик,102-й мотострелковый полк,33030
Колобов Ефим Валерьянович,Старший кузнец,102-й мотострелковый полк,21239
Колобов Илларион Васильевич,Механик-водитель,102-й мотострелковый полк,41389
Колобов Лука Дмитриевич,Каменщик,102-й мотострелковый полк,32313
Колобов Трофим Богуславович,Старший плотник,102-й мотострелковый полк,26414
Комаров Виссарион Георгиевич,Старший радиотелеграфист,102-й мотострелковый полк,52650
Комаров Герасим Валерьянович,Старший портной,102-й мотострелковый полк,14254
Комаров Ефим Степанович,Дрессировщик,102-й мотострелковый полк,44576
Комаров Леонтий Яковович,Механик-водитель,102-й мотострелковый полк,42122
Комаров Моисей Куприянович,Бурильщик,102-й мотострелковый полк,12263
Комаров Натан Антонинович,Стрелок,102-й мотострелковый полк,57343
Кондратьев Вилли Станиславович,Водитель,102-й мотострелковый полк,24081
Кондратьев Гавриил Тарасович,Механик,102-й мотострелковый полк,58876
Кондратьев Гавриил Христофорович,Машинист,102-й мотострелковый полк,13355
Кондратьев Елисей Натанович,Старший вожатый служебных собак,102-й мотострелковый полк,33232
Кондратьев Леонтий Наумович,Мельник,102-й мотострелковый полк,28606
Кондратьев Станислав Эльдарович,Разведчик,102-й мотострелковый полк,35712
Коновалов Артем Миронович,Старший маляр,102-й мотострелковый полк,53877
Коновалов Велорий Богданович,Старший пулеметчик,102-й мотострелковый полк,29946
Коновалов Денис Дмитриевич,Старший дизелист,102-й мотострелковый полк,55162
Коновалов Игнат Всеволодович,Стекольщик,102-й мотострелковый полк,55763
Коновалов Кирилл Павлович,Старший радиотелефонист,102-й мотострелковый полк,53725
Коновалов Кондратий Артёмович,Стекольщик,102-й мотострелковый полк,25263
Коновалов Лука Еремеевич,Старший столяр,102-й мотострелковый полк,13753
Коновалов Моисей Мэлорович,Старший кладовщик,102-й мотострелковый полк,36257
Коновалов Станислав Платонович,Начальник учебного класса,102-й мотострелковый полк,13201
Кононов Вилли Николаевич,Бурильщик,102-й мотострелковый полк,31510
Кононов Давид Кириллович,Механик-водитель,102-й мотострелковый полк,25198
Кононов Мечеслав Наумович,Мастер,102-й мотострелковый полк,17279
Кононов Пантелей Андреевич,Сапожник,102-й мотострелковый полк,46759
Кононов Пантелей Эльдарович,Оператор,102-й мотострелковый полк,56667
Кононов Пантелеймон Кимович,Дизелист,102-й мотострелковый полк,32807
Кононов Тимур Онисимович,Стекольщик,102-й мотострелковый полк,14654
Константинов Арсений Антонович,Стекольщик,102-й мотострелковый полк,38648
Константинов Гавриил Дмитриевич,Старший плотник,102-й мотострелковый полк,54784
Константинов Исаак Васильевич,Слесарь,102-й мотострелковый полк,29047
Константинов Леонтий Мэлорович,Разведчик,102-й мотострелковый полк,13753
Константинов Людвиг Эльдарович,Бурильщик,102-й мотострелковый полк,51778
Константинов Рудольф Константинович,Наводчик,102-й мотострелковый полк,10105
Константинов Трофим Валерьянович,Дефектовщик,102-й мотострелковый полк,51767
Константинов Яков Онисимович,Номер расчета,102-й мотострелковый полк,32095
Королёв Варлаам Николаевич,Помощник гранатометчика,102-й мотострелковый полк,11127
Королёв Кассиан Игнатьевич,Механик,102-й мотострелковый полк,52551
Костин Арсений Васильевич,Старший столяр,102-й мотострелковый полк,40726
Костин Арсений Парфеньевич,Заправщик,102-й мотострелковый полк,27969
Костин Лука Григорьевич,Кочегар,102-й мотострелковый полк,30401
Костин Мартин Макарович,Старший оператор,102-й мотострелковый полк,50609
Кудрявцев Арсений Антонович,Разведчик,102-й мотострелковый полк,21086
Кудрявцев Вилли Макарович,Дизелист,102-й мотострелковый полк,50161
Кудрявцев Виталий Натанович,Старший сапожник,102-й мотострелковый полк,38528
Кудрявцев Гавриил Кириллович,Старший механик-водитель,102-й мотострелковый полк,22476
Кудрявцев Герасим Геннадьевич,Дизелист,102-й мотострелковый полк,59256
Кудрявцев Герман Альбертович,Старший пекарь,102-й мотострелковый полк,30388
Кудрявцев Елисей Всеволодович,Механик-водитель,102-й мотострелковый полк,17475
Кудрявцев Иосиф Витальевич,Тракторист,102-й мотострелковый полк,39522
Кудрявцев Пантелеймон Максович,Закройщик,102-й мотострелковый полк,32600
Кузнецов Абрам Матвеевич,Огнеметчик,102-й мотострелковый полк,26976
Кузнецов Вальтер Лукьевич,Кочегар,102-й мотострелковый полк,14257
Кузнецов Елисей Альвианович,Начальник лесопильной рамы,102-й мотострелковый полк,30622
Кузнецов Иосиф Антонинович,Вьюковожатый,102-й мотострелковый полк,44791
Кузнецов Остап Тарасович,Патрульный,102-й мотострелковый полк,34514
Кузнецов Панкратий Христофорович,Старший кузнец,102-й мотострелковый полк,48610
Кузнецов Юрий Андреевич,Старший электромонтер,102-й мотострелковый полк,38439
Кузьмин Азарий Степанович,Старший дрессировщик,102-й мотострелковый полк,16991
Кузьмин Аполлон Наумович,Маляр,102-й мотострелковый полк,33166
Кузьмин Вячеслав Богданович,Портной,102-й мотострелковый полк,54538
Кузьмин Даниил Улебович,Старший кузнец,102-й мотострелковый полк,21224
Кузьмин Ким Георгиевич,Начальник учебного класса,102-й мотострелковый полк,37557
Кузьмин Ким Олегович,Начальник лесопильной рамы,102-й мотострелковый полк,13262
Кузьмин Назарий Яковович,Закройщик,102-й мотострелковый полк,24019
Лыткин Анатолий Станиславович,Старший сварщик,102-й мотострелковый полк,18125
Лыткин Бенедикт Яковович,Старший механик-водитель,102-й мотострелковый полк,32927
Лыткин Вячеслав Станиславович,Старший сапер,102-й мотострелковый полк,44271
Лыткин Донат Феликсович,Старший оператор,102-й мотострелковый полк,33144
Лыткин Елисей Богданович,Сапер,102-й мотострелковый полк,10049
Лыткин Ираклий Максович,Заправщик,102-й мотострелковый полк,20400
Лыткин Панкратий Романович,Разнорабочий,102-й мотострелковый полк,14373
Лыткин Трофим Васильевич,Дефектовщик,102-й мотострелковый полк,54045
Лыткин Эрнест Федотович,Крановщик,102-й мотострелковый полк,20710
Макаров Виссарион Лукьевич,Старший дрессировщик,102-й мотострелковый полк,49426
Макаров Виталий Романович,Монтажник,102-й мотострелковый полк,37571
Макаров Юрий Семенович,Радиотелефонист,102-й мотострелковый полк,48508
Мамонтов Бенедикт Дмитриевич,Помощник гранатометчика,102-й мотострелковый полк,17194
Мамонтов Вилли Фролович,Портной,102-й мотострелковый полк,32448
Мамонтов Денис Яковович,Оператор,102-й мотострелковый полк,18566
Мамонтов Ираклий Макарович,Медник-жестянщик,102-й мотострелковый полк,20597
Мамонтов Кирилл Пантелеймонович,Пекарь,102-й мотострелковый полк,42137
Мамонтов Лука Оскарович,Кочегар,102-й мотострелковый полк,57257
Мамонтов Федор Витальевич,Старший радиотелеграфист,102-й мотострелковый полк,24182
Меркушев Бенедикт Максович,Вьюковожатый,102-й мотострелковый полк,31622
Меркушев Вольдемар Антонович,Радиотелеграфист,102-й мотострелковый полк,39225
Меркушев Геннадий Тарасович,Водитель,102-й мотострелковый полк,57298
Меркушев Герман Всеволодович,Разведчик,102-й мотострелковый полк,21065
Меркушев Дональд Яковович,Портной,102-й мотострелковый полк,59472
Меркушев Ефим Семёнович,Заправщик,102-й мотострелковый полк,50826
Меркушев Корнелий Лукьевич,Старший кок,102-й мотострелковый полк,44339
Меркушев Мартин Улебович,Помощник начальника автодрома,102-й мотострелковый полк,20331
Меркушев Оскар Дмитриевич,Старший дрессировщик,102-й мотострелковый полк,55418
Михеев Виссарион Артёмович,Плотник,102-й мотострелковый полк,34793
Михеев Геннадий Артёмович,Старший водитель,102-й мотострелковый полк,13032
Михеев Дмитрий Тарасович,Кладовщик,102-й мотострелковый полк,18223
Михеев Остап Якунович,Старший водитель,102-й мотострелковый полк,51088
Михеев Панкратий Олегович,Заправщик,102-й мотострелковый полк,58848
Михеев Рудольф Глебович,Вожатый служебных собак,102-й мотострелковый полк,39139
Михеев Филипп Лукьевич,Старший инструментальщик,102-й мотострелковый полк,47892
Назаров Лука Агафонович,Старший механик-водитель,102-й мотострелковый полк,50206
Назаров Харитон Куприянович,Старший кочегар,102-й мотострелковый полк,48272
Нестеров Вальтер Богуславович,Старший кладовщик,102-й мотострелковый полк,53908
Нестеров Вилен Дмитриевич,Радиотелеграфист,102-й мотострелковый полк,37578
Нестеров Герасим Вячеславович,Старший радиотелеграфист,102-й мотострелковый полк,43229
Нестеров Герасим Фролович,Сапожник,102-й мотострелковый полк,55083
Нестеров Леонтий Романович,Старший кладовщик,102-й мотострелковый полк,57264
Нестеров Остап Валерьянович,Старший дизелист,102-й мотострелковый полк,26939
Носков Геннадий Богданович,Начальник учебного класса,102-й мотострелковый полк,19374
Носков Денис Юлианович,Портной,102-й мотострелковый полк,15882
Носов Азарий Оскарович,Вожатый служебных собак,102-й мотострелковый полк,31395
Носов Альфред Натанович,Старший дизелист,102-й мотострелковый полк,19372
Носов Велорий Игнатьевич,Сапер,102-й мотострелковый полк,32503
Носов Герман Богуславович,Маляр,102-й мотострелковый полк,45366
Носов Игнат Сергеевич,Наводчик-оператор,102-й мотострелковый полк,25213
Носов Кассиан Феликсович,Старший маляр,102-й мотострелковый полк,39564
Носов Ким Константинович,Старший радиотелеграфист,102-й мотострелковый полк,50310
Носов Людвиг Витальевич,Вьюковожатый,102-й мотострелковый полк,45684
