Соколов Дональд Тарасович,Стрелок,102-й мотострелковый полк,33059
Зыков Евдоким Вениаминович,Сапер,82-я воздушно-десантная дивизия,27558
Гордеев Кондратий Михайлович,Старший патрульный,82-я воздушно-десантная дивизия,43804
Тарасов Демьян Филиппович,Старший водитель,3-й танковый батальон,30145
Аксёнов Пантелей Семёнович,Заправщик,102-й мотострелковый полк,23580
Дементьев Владлен Леонидович,Старший пекарь,2-я артиллерийская батарея,48550
Титов Игнат Максович,Старший водитель,102-й мотострелковый полк,28156
Елисеев Роман Львович,Кинорадиомеханик,82-я воздушно-десантная дивизия,42126
Евсеев Лавр Юлианович,Кинорадиомеханик,102-й мотострелковый полк,52212
Белоусов Емельян Миронович,Радиотелеграфист,3-й танковый батальон,44425
Буров Альфред Петрович,Дрессировщик,102-й мотострелковый полк,22823
Гордеев Трофим Львович,Старший сапер,2-я артиллерийская батарея,19713
Горбунов Гордей Дмитриевич,Старший радиотелеграфист,82-я воздушно-десантная дивизия,39119
Аксёнов Фрол Владимирович,Старший водитель,102-й мотострелковый полк,12477
Зиновьев Кондратий Христофорович,Старший патрульный,102-й мотострелковый полк,32433
Агафонов Дмитрий Матвеевич,Стекольщик,102-й мотострелковый полк,10555
Прохоров Архип Николаевич,Медник-жестянщик,82-я воздушно-десантная дивизия,27610
Елисеев Фрол Владимирович,Разнорабочий,82-я воздушно-десантная дивизия,15821
Ситников Бенедикт Тихонович,Старший кузнец,102-й мотострелковый полк,29511
Данилов Кирилл Адольфович,Аппаратчик,3-й танковый батальон,19180
Рожков Бенедикт Антонович,Вьюковожатый,3-й танковый батальон,28029
Ефимов Арсен Дмитриевич,Сварщик,3-й танковый батальон,32811
Герасимов Корнелий Парфеньевич,Старший водитель,2-я артиллерийская батарея,10616
Федосеев Венедикт Натанович,Сварщик,2-я артиллерийская батарея,10853
Колобов Филипп Федосеевич,Дизелист,2-я артиллерийская батарея,17285
Зыков Денис Проклович,Стекольщик,82-я воздушно-десантная дивизия,34818
Филатов Ефим Лукьевич,Старший электрик,2-я артиллерийская батарея,48511
Рябов Азарий Глебович,Кочегар,2-я артиллерийская батарея,28742
Ефимов Давид Юрьевич,Медник-жестянщик,82-я воздушно-десантная дивизия,36032
Елисеев Арсений Тимурович,Механик-водитель,3-й танковый батальон,24550
Белоусов Иннокентий Антонович,Старший пекарь,102-й мотострелковый полк,22861
Костин Вилен Альвианович,Монтажник,3-й танковый батальон,48117
Зимин Иннокентий Германович,Радиотелефонист,2-я артиллерийская батарея,38390
Костин Кондратий Яковлевич,Тракторист,2-я артиллерийская батарея,17922
Зуев Фрол Филиппович,Аппаратчик,82-я воздушно-десантная дивизия,36435
Кононов Юрий Куприянович,Слесарь,82-я воздушно-десантная дивизия,55440
Сафонов Вилен Натанович,Старший дизелист,2-я артиллерийская батарея,37828
Кондратьев Дональд Германович,Старший портной,2-я артиллерийская батарея,19192
Кудрявцев Артем Глебович,Старший пулеметчик,102-й мотострелковый полк,57796
Козлов Иван Альбертович,Вулканизаторщик,3-й танковый батальон,18750
Агафонов Роман Михайлович,Медник-жестянщик,102-й мотострелковый полк,42746
Сафонов Альфред Васильевич,Старший стрелок,3-й танковый батальон,23988
Горбунов Гавриил Улебович,Стекольщик,82-я воздушно-десантная дивизия,41005
Филиппов Прохор Олегович,Старший дрессировщик,2-я артиллерийская батарея,18464
Алексеев Герасим Филиппович,Старший мастер,3-й танковый батальон,56592
Силин Иннокентий Дмитриевич,Старший плотник,2-я артиллерийская батарея,21313
Степанов Юрий Васильевич,Старший сапожник,2-я артиллерийская батарея,35109
Михеев Станислав Геннадьевич,Сварщик,102-й мотострелковый полк,35421
Нестеров Оскар Адольфович,Грейдерист,2-я артиллерийская батарея,59611
Кузьмин Назарий Петрович,Старший портной,2-я артиллерийская батарея,19503
Носков Оскар Романович,Старший гранатометчик,102-й мотострелковый полк,15386
Костин Лука Христофорович,Дрессировщик,3-й танковый батальон,22749
Зуев Мартин Федотович,Старший инструментальщик,2-я артиллерийская батарея,41314
Евсеев Герман Вячеславович,Крановщик,3-й танковый батальон,18190
Иванов Исаак Олегович,Слесарь,3-й танковый батальон,18324
Гуляев Кондратий Артёмович,Старший кузнец,3-й танковый батальон,40686
Ермаков Иван Еремеевич,Крановщик,102-й мотострелковый полк,29461
Агафонов Вольдемар Филиппович,Старший маляр,102-й мотострелковый полк,30970
Белоусов Демьян Геннадьевич,Старший вулканизаторщик,2-я артиллерийская батарея,14652
Воронов Карл Вячеславович,Плотник,2-я артиллерийская батарея,32259
Тетерин Вячеслав Якунович,Старший вулканизаторщик,102-й мотострелковый полк,21332
Козлов Мартин Проклович,Старший кладовщик,82-я воздушно-десантная дивизия,54517
Ильин Корней Геннадьевич,Дрессировщик,3-й танковый батальон,41646
Архипов Абрам Демьянович,Механик-водитель,102-й мотострелковый полк,26964
Буров Иннокентий Эльдарович,Старший кузнец,3-й танковый батальон,28945
Кононов Вилли Евсеевич,Вулканизаторщик,3-й танковый батальон,32041
Федосеев Лука Павлович,Помощник гранатометчика,2-я артиллерийская батарея,57211
Филиппов Юлиан Степанович,Старший сварщик,102-й мотострелковый полк,53224
Коновалов Вячеслав Евгеньевич,Машинист,82-я воздушно-десантная дивизия,54107
Сергеев Тимур Тимурович,Старший пекарь,102-й мотострелковый полк,30132
Бобров Венедикт Вячеславович,Сварщик,102-й мотострелковый полк,25161
Денисов Варлам Михайлович,Старший инструментальщик,82-я воздушно-десантная дивизия,31639
Блинов Вячеслав Степанович,Дрессировщик,3-й танковый батальон,37888
Денисов Вячеслав Сергеевич,Грейдерист,82-я воздушно-десантная дивизия,54659
Прохоров Ян Валерьянович,Радиотелеграфист,2-я артиллерийская батарея,29905
Васильев Корнелий Пантелеймонович,Старший сапер,82-я воздушно-десантная дивизия,31288
Кудрявцев Абрам Якунович,Медник-жестянщик,2-я артиллерийская батарея,28666
Кузьмин Оскар Демьянович,Механик-водитель,2-я артиллерийская батарея,37244
Быков Герман Николаевич,Радиотелефонист,82-я воздушно-десантная дивизия,45411
Филатов Лука Евгеньевич,Мельник,2-я артиллерийская батарея,49653
Ильин Велорий Федосеевич,Пулеметчик,82-я воздушно-десантная дивизия,41449
Быков Донат Олегович,Мастер,82-я воздушно-десантная дивизия,50352
Соколов Бенедикт Эльдарович,Мельник,102-й мотострелковый полк,58380
Гуляев Остап Федорович,Старший пулеметчик,2-я артиллерийская батарея,20294
Архипов Тимур Артёмович,Бурильщик,82-я воздушно-десантная дивизия,10058
Аксёнов Мечеслав Романович,Кладовщик,102-й мотострелковый полк,37185
Кудрявцев Виссарион Федотович,Пекарь,82-я воздушно-десантная дивизия,11222
Ситников Арсений Павлович,Старший радиотелеграфист,3-й танковый батальон,48268
Макаров Панкратий Лукьевич,Старший плотник,82-я воздушно-десантная дивизия,52686
Королёв Вольдемар Макарович,Пильщик,2-я артиллерийская батарея,42646
Зуев Герасим Демьянович,Грейдерист,102-й мотострелковый полк,26102
Зыков Мечеслав Федосеевич,Медник-жестянщик,82-я воздушно-десантная дивизия,30575
Козлов Емельян Фролович,Кузнец,82-я воздушно-десантная дивизия,25349
Васильев Пантелеймон Павлович,Старший водитель,102-й мотострелковый полк,42735
Сергеев Емельян Евгеньевич,Помощник начальника автодрома,2-я артиллерийская батарея,55114
Ширяев Прохор Платонович,Старший стрелок,102-й мотострелковый полк,44948
Сафонов Иосиф Олегович,Старший плотник,3-й танковый батальон,10902
Костин Емельян Аристархович,Маляр,82-я воздушно-десантная дивизия,41139
Гуляев Варлам Павлович,Мастер,2-я артиллерийская батарея,31165
Кабанов Виссарион Натанович,Старший вулканизаторщик,82-я воздушно-десантная дивизия,21518
Андреев Гордей Эдуардович,Старший радиотелефонист,82-я воздушно-десантная дивизия,54773
Белоусов Оскар Улебович,Помощник начальника автодрома,102-й мотострелковый полк,58915
Васильев Владлен Аристархович,Кузнец,102-й мотострелковый полк,17220
Беляев Корнелий Антонович,Заправщик,3-й танковый батальон,55980
Беляев Моисей Христофорович,Гранатометчик,3-й танковый батальон,36385
Горбачёв Владислав Эльдарович,Аппаратчик,2-я артиллерийская батарея,48867
Архипов Гавриил Артёмович,Маляр,102-й мотострелковый полк,12257
Архипов Владислав Богуславович,Стекольщик,82-я воздушно-десантная дивизия,41860
Дементьев Виссарион Тарасович,Стрелок,82-я воздушно-десантная дивизия,24044
Бобров Прохор Федотович,Старший водитель,2-я артиллерийская батарея,52579
Константинов Касьян Федотович,Кладовщик,82-я воздушно-десантная дивизия,54705
Рыбаков Корней Степанович,Старший водитель,2-я артиллерийская батарея,15264
Герасимов Владлен Валентинович,Старший столяр,3-й танковый батальон,54074
Силин Трофим Кириллович,Старший кочегар,82-я воздушно-десантная дивизия,42334
Гусев Осип Петрович,Заправщик,2-я артиллерийская батарея,52674
Тимофеев Ким Аристархович,Старший разведчик,102-й мотострелковый полк,35920
Гусев Арсений Максович,Кок,3-й танковый батальон,45714
Зиновьев Артем Митрофанович,Тракторист,82-я воздушно-десантная дивизия,32770
Рябов Велорий Феликсович,Разведчик,3-й танковый батальон,15174
Прохоров Кассиан Евгеньевич,Крановщик,82-я воздушно-десантная дивизия,32597
Фадеев Прохор Федорович,Номер расчета,2-я артиллерийская батарея,37148
Тимофеев Архип Игнатьевич,Старший столяр,3-й танковый батальон,38686
Рыбаков Корнелий Филиппович,Плотник,82-я воздушно-десантная дивизия,11133
Ширяев Варлаам Натанович,Дрессировщик,82-я воздушно-десантная дивизия,40669
Фёдоров Вилли Леонидович,Оператор,3-й танковый батальон,17615
Денисов Гавриил Витальевич,Старший кок,82-я воздушно-десантная дивизия,23253
Зимин Артем Григорьевич,Стекольщик,2-я артиллерийская батарея,31064
Носков Артем Христофорович,Наводчик,2-я артиллерийская батарея,53539
Денисов Карл Миронович,Радиотелеграфист,102-й мотострелковый полк,40785
Савин Трофим Станиславович,Кладовщик,102-й мотострелковый полк,23754
Фёдоров Филипп Еремеевич,Старший стрелок,2-я артиллерийская батарея,21891
Рожков Арсен Михайлович,Радиотелефонист,102-й мотострелковый полк,13474
Кузьмин Кассиан Владимирович,Аппаратчик,82-я воздушно-десантная дивизия,12378
Родионов Артем Юрьевич,Радиотелеграфист,102-й мотострелковый полк,56042
Кудрявцев Натан Валентинович,Старший пильщик,3-й танковый батальон,19831
Герасимов Донат Юрьевич,Стекольщик,3-й танковый батальон,12507
Щукин Геннадий Вадимович,Старший заправщик,82-я воздушно-десантная дивизия,27197
Сысоев Мечеслав Владимирович,Мельник,2-я артиллерийская батарея,38148
Бобров Юлиан Тимурович,Старший портной,3-й танковый батальон,51537
Тарасов Абрам Наумович,Старший кочегар,2-я артиллерийская батарея,56621
Королёв Кондрат Наумович,Стекольщик,82-я воздушно-десантная дивизия,48782
Щукин Арсений Михайлович,Сапожник,82-я воздушно-десантная дивизия,32332
Рыбаков Вилен Станиславович,Бурильщик,102-й мотострелковый полк,51191
Меркушев Герман Натанович,Аппаратчик,102-й мотострелковый полк,41880
Колобов Бенедикт Владимирович,Старший радиотелеграфист,2-я артиллерийская батарея,52276
Фёдоров Вилен Леонидович,Наводчик-оператор,102-й мотострелковый полк,36249
Блинов Лука Кириллович,Гранатометчик,2-я артиллерийская батарея,24423
Ширяев Гордей Владимирович,Старший водитель,3-й танковый батальон,52851
Константинов Лука Эдуардович,Старший стрелок,2-я артиллерийская батарея,36890
Иванов Харитон Куприянович,Старший сварщик,2-я артиллерийская батарея,21543
Меркушев Бенедикт Наумович,Старший водитель,2-я артиллерийская батарея,54605
Рыбаков Иосиф Степанович,Тракторист,82-я воздушно-десантная дивизия,32169
Елисеев Владислав Богуславович,Кок,102-й мотострелковый полк,46577
Воронов Бенедикт Аристархович,Маляр,3-й танковый батальон,40990
Тарасов Герасим Максович,Вожатый служебных собак,102-й мотострелковый полк,29365
Коновалов Корнелий Львович,Старший заправщик,102-й мотострелковый полк,12984
Денисов Ираклий Константинович,Старший кинорадиомеханик,102-й мотострелковый полк,27696
Мамонтов Станислав Богданович,Монтажник,102-й мотострелковый полк,16656
Мамонтов Владлен Владимирович,Портной,2-я артиллерийская батарея,51684
Колобов Герман Леонидович,Старший заправщик,3-й танковый батальон,45760
Шашков Велорий Якунович,Старший сварщик,2-я артиллерийская батарея,22464
Блинов Касьян Эдуардович,Бурильщик,3-й танковый батальон,48346
Евсеев Юрий Онисимович,Старший оператор,3-й танковый батальон,30630
Меркушев Донат Митрофанович,Слесарь,3-й танковый батальон,50857
Федосеев Моисей Олегович,Стекольщик,2-я артиллерийская батарея,21837
Щукин Федор Тимурович,Машинист,82-я воздушно-десантная дивизия,30339
Ермаков Виталий Ростиславович,Старший водитель,2-я артиллерийская батарея,57195
Данилов Юрий Миронович,Гранатометчик,102-й мотострелковый полк,52770
Кондратьев Артем Борисович,Старший сапер,102-й мотострелковый полк,54473
Гусев Демьян Альбертович,Старший гранатометчик,2-я артиллерийская батарея,24297
Назаров Давид Павлович,Старший радиотелефонист,82-я воздушно-десантная дивизия,11299
Бобров Трофим Михайлович,Старший водитель,82-я воздушно-десантная дивизия,37581
Андреев Вилли Семёнович,Кинорадиомеханик,3-й танковый батальон,50844
Блинов Юрий Давидович,Медник-жестянщик,82-я воздушно-десантная дивизия,50612
Кузьмин Альфред Романович,Наводчик,102-й мотострелковый полк,40225
Кузнецов Ираклий Альвианович,Тракторист,82-я воздушно-десантная дивизия,31541
Фомичёв Иннокентий Агафонович,Помощник гранатометчика,82-я воздушно-десантная дивизия,11831
Федосеев Мечеслав Эльдарович,Старший водитель,2-я артиллерийская батарея,40560
Борисов Аполлон Евгеньевич,Старший оператор,102-й мотострелковый полк,21703
Денисов Пантелей Георгиевич,Старший патрульный,3-й танковый батальон,35560
Гуляев Станислав Валерьянович,Старший пулеметчик,3-й танковый батальон,13709
Аксёнов Илларион Максович,Кузнец,102-й мотострелковый полк,20936
Кондратьев Иосиф Игнатьевич,Водитель,102-й мотострелковый полк,29612
Кузнецов Олег Платонович,Пулеметчик,82-я воздушно-десантная дивизия,28158
Колобов Вилли Артёмович,Номер расчета,2-я артиллерийская батарея,53151
Михеев Станислав Леонидович,Старший пекарь,3-й танковый батальон,24581
Гусев Вальтер Витальевич,Начальник лесопильной рамы,2-я артиллерийская батарея,55837
Тимофеев Мартин Андреевич,Крановщик,2-я артиллерийская батарея,14636
Герасимов Иван Григорьевич,Мастер,2-я артиллерийская батарея,25265
Савин Игнат Григорьевич,Слесарь,2-я артиллерийская батарея,36457
Блинов Станислав Всеволодович,Вьюковожатый,82-я воздушно-десантная дивизия,54731
Филиппов Устин Мэлорович,Кок,3-й танковый батальон,38945
Дроздов Вячеслав Валентинович,Механик,82-я воздушно-десантная дивизия,54940
Шубин Людвиг Онисимович,Вьюковожатый,102-й мотострелковый полк,41000
Ефимов Устин Яковлевич,Радиотелеграфист,3-й танковый батальон,31205
Данилов Игнат Донатович,Старший сварщик,3-й танковый батальон,33319
Блинов Кассиан Олегович,Старший пекарь,82-я воздушно-десантная дивизия,28660
Чернов Донат Геннадьевич,Вулканизаторщик,102-й мотострелковый полк,56555
Хохлов Панкратий Леонидович,Старший пекарь,82-я воздушно-десантная дивизия,40213
Козлов Владлен Якунович,Плотник,102-й мотострелковый полк,26488
Аксёнов Фрол Львович,Дизелист,3-й танковый батальон,42607
Константинов Станислав Юлианович,Старший сварщик,2-я артиллерийская батарея,10143
Данилов Пантелеймон Антонович,Гранатометчик,2-я артиллерийская батарея,40165
Ефимов Альфред Романович,Старший пекарь,102-й мотострелковый полк,36466
Кузьмин Герман Онисимович,Старший электромонтер,3-й танковый батальон,41319
Борисов Дмитрий Наумович,Старший вулканизаторщик,102-й мотострелковый полк,42379
Меркушев Юрий Тихонович,Патрульный,102-й мотострелковый полк,43843
Носков Анатолий Олегович,Старший электромонтер,2-я артиллерийская батарея,46058
Щукин Ким Витальевич,Патрульный,3-й танковый батальон,41903
Аксёнов Аполлон Онисимович,Огнеметчик,3-й танковый батальон,15055
Смирнов Эрнест Богданович,Старший столяр,82-я воздушно-десантная дивизия,48425
Сысоев Дональд Петрович,Номер расчета,102-й мотострелковый полк,12225
Блинов Игнат Михайлович,Старший инструментальщик,3-й танковый батальон,23447
Ширяев Корней Федорович,Старший оператор,3-й танковый батальон,55328
Кабанов Яков Евсеевич,Патрульный,3-й танковый батальон,37663
Назаров Альфред Лукьевич,Старший плотник,2-я артиллерийская батарея,49467
Колобов Арсений Глебович,Пильщик,2-я артиллерийская батарея,36772
Васильев Анатолий Аристархович,Грейдерист,102-й мотострелковый полк,13464
Сергеев Елисей Давидович,Старший сапер,82-я воздушно-десантная дивизия,39782
Нестеров Евдоким Максович,Старший сапер,82-я воздушно-десантная дивизия,57758
Денисов Ким Максович,Кочегар,82-я воздушно-десантная дивизия,58909
Кузьмин Натан Натанович,Старший маляр,3-й танковый батальон,28903
Константинов Денис Альвианович,Старший сварщик,2-я артиллерийская батарея,17664
Васильев Станислав Мэлорович,Старший кок,102-й мотострелковый полк,15016
Тимофеев Гавриил Максович,Медник-жестянщик,82-я воздушно-десантная дивизия,38081
Кондратьев Лавр Валентинович,Старший заправщик,2-я артиллерийская батарея,47056
Фомичёв Рудольф Аристархович,Вьюковожатый,3-й танковый батальон,43554
Федосеев Назарий Агафонович,Каменщик,102-й мотострелковый полк,32137
Бобров Альфред Платонович,Старший заправщик,82-я воздушно-десантная дивизия,29181
Рыбаков Юрий Эльдарович,Смазчик,82-я воздушно-десантная дивизия,36595
Кабанов Корнелий Степанович,Тракторист,3-й танковый батальон,13080
Архипов Лавр Платонович,Старший водитель,3-й танковый батальон,27777
Шубин Иван Сергеевич,Пильщик,2-я артиллерийская батарея,39103
Зимин Юрий Андреевич,Старший вожатый служебных собак,2-я артиллерийская батарея,24878
Степанов Пантелеймон Федорович,Механик,82-я воздушно-десантная дивизия,25544
Лыткин Карл Натанович,Сварщик,2-я артиллерийская батарея,27610
Костин Осип Яковович,Начальник учебного класса,3-й танковый батальон,42778
Комаров Герман Агафонович,Старший маляр,3-й танковый батальон,45656
Елисеев Дональд Германович,Оператор,3-й танковый батальон,34302
Михеев Демьян Мэлорович,Радиотелеграфист,2-я артиллерийская батарея,29624
Прохоров Осип Парфеньевич,Старший разведчик,2-я артиллерийская батарея,23240
