Беляев Геннадий Степанович,Старший вулканизаторщик,3-й танковый батальон,54659
Зуев Арсен Романович,Старший столяр,102-й мотострелковый полк,41174
Родионов Варлам Митрофанович,Заправщик,82-я воздушно-десантная дивизия,59114
Зыков Осип Альвианович,Вулканизаторщик,82-я воздушно-десантная дивизия,50255
Зуев Рудольф Онисимович,Начальник лесопильной рамы,82-я воздушно-десантная дивизия,37548
Тетерин Абрам Игнатьевич,Старший кок,3-й танковый батальон,31963
Мамонтов Эрнест Дмитриевич,Портной,102-й мотострелковый полк,52112
Борисов Натан Григорьевич,Старший стрелок,3-й танковый батальон,14715
Козлов Пантелеймон Дмитрьевич,Старший вулканизаторщик,102-й мотострелковый полк,56283
Хохлов Вольдемар Семёнович,Плотник,102-й мотострелковый полк,51478
Щукин Людвиг Матвеевич,Старший вулканизаторщик,2-я артиллерийская батарея,45550
Ильин Вальтер Тихонович,Аппаратчик,3-й танковый батальон,49563
Королёв Виссарион Антонович,Кочегар,102-й мотострелковый полк,19239
Блинов Оскар Артёмович,Старший заправщик,82-я воздушно-десантная дивизия,52415
Фомичёв Федор Аристархович,Сапер,3-й танковый батальон,39060
Кузнецов Касьян Антонинович,Пильщик,102-й мотострелковый полк,14120
Кондратьев Харитон Улебович,Вожатый служебных собак,102-й мотострелковый полк,21311
Блинов Корнелий Проклович,Сапер,2-я артиллерийская батарея,49372
Горбунов Трофим Тарасович,Старший инструментальщик,82-я воздушно-десантная дивизия,43873
Комаров Натан Наумович,Старший вожатый служебных собак,102-й мотострелковый полк,11581
Носков Геннадий Антонинович,Кладовщик,82-я воздушно-десантная дивизия,59277
Зуев Арсен Фролович,Старший плотник,2-я артиллерийская батарея,23220
Воронов Кирилл Яковович,Начальник лесопильной рамы,82-я воздушно-десантная дивизия,18807
Зимин Давид Константинович,Дизелист,2-я артиллерийская батарея,12134
Соколов Лавр Христофорович,Начальник учебного класса,3-й танковый батальон,49799
Силин Кондрат Миронович,Старший патрульный,82-я воздушно-десантная дивизия,36164
Королёв Анатолий Константинович,Кладовщик,102-й мотострелковый полк,53478
Савин Арсен Филиппович,Старший кузнец,102-й мотострелковый полк,24708
Дементьев Иннокентий Петрович,Старший сапожник,102-й мотострелковый полк,17721
Дроздов Гавриил Львович,Закройщик,3-й танковый батальон,18201
Гуляев Пантелеймон Натанович,Крановщик,2-я артиллерийская батарея,31717
Зуев Дональд Агафонович,Старший гранатометчик,82-я воздушно-десантная дивизия,51380
Макаров Кондратий Михайлович,Старший сапер,2-я артиллерийская батарея,39597
Ефимов Ким Демьянович,Сапожник,82-я воздушно-десантная дивизия,43745
Белоусов Остап Юрьевич,Помощник гранатометчика,3-й танковый батальон,31849
Соколов Ян Богданович,Старший электрик,3-й танковый батальон,55636
Савин Елисей Донатович,Кок,82-я воздушно-десантная дивизия,25679
Назаров Кондрат Митрофанович,Оператор,2-я артиллерийская батарея,30530
Рябов Емельян Львович,Кузнец,82-я воздушно-десантная дивизия,45074
Воронов Дмитрий Федотович,Механик-водитель,102-й мотострелковый полк,38408
Меркушев Геннадий Семенович,Стрелок,2-я артиллерийская батарея,36918
Колобов Ефим Тарасович,Номер расчета,82-я воздушно-десантная дивизия,21987
Воронов Кирилл Валерьянович,Дрессировщик,2-я артиллерийская батарея,37981
Буров Герасим Яковович,Дизелист,3-й танковый батальон,17405
Ильин Роман Леонидович,Вулканизаторщик,2-я артиллерийская батарея,51816
Бобров Рудольф Евсеевич,Старший заправщик,2-я артиллерийская батарея,56476
Константинов Виссарион Владимирович,Старший мастер,2-я артиллерийская батарея,34921
Нестеров Герасим Тихонович,Радиотелефонист,82-я воздушно-десантная дивизия,52930
Фадеев Вольдемар Максович,Кинорадиомеханик,2-я артиллерийская батарея,54520
Зуев Вальтер Дмитриевич,Патрульный,3-й танковый батальон,59365
Носов Ян Адольфович,Кок,82-я воздушно-десантная дивизия,42802
Коновалов Елисей Куприянович,Старший механик-водитель,102-й мотострелковый полк,45705
Филатов Вячеслав Макарович,Вулканизаторщик,2-я артиллерийская батарея,56447
Денисов Трофим Максович,Пулеметчик,2-я артиллерийская батарея,37165
Тетерин Тимур Львович,Старший пекарь,82-я воздушно-десантная дивизия,12822
Быков Арсен Святославович,Гранатометчик,82-я воздушно-десантная дивизия,59499
Горбунов Рудольф Сергеевич,Старший дизелист,2-я артиллерийская батарея,12456
Назаров Дональд Тихонович,Мельник,2-я артиллерийская батарея,23472
Силин Герман Сергеевич,Вожатый служебных собак,3-й танковый батальон,25028
Блинов Аполлон Германович,Мастер,2-я артиллерийская батарея,59458
Васильев Варлам Антонинович,Мастер,2-я артиллерийская батарея,55826
Макаров Венедикт Львович,Оператор,82-я воздушно-десантная дивизия,47509
Иванов Владлен Митрофанович,Дрессировщик,3-й танковый батальон,40501
Кузьмин Венедикт Максович,Пулеметчик,2-я артиллерийская батарея,24329
Андреев Родион Федосеевич,Старший сварщик,3-й танковый батальон,22547
Титов Остап Фролович,Начальник лесопильной рамы,82-я воздушно-десантная дивизия,39432
Щукин Лавр Глебович,Пулеметчик,82-я воздушно-десантная дивизия,56710
Кузнецов Касьян Феликсович,Слесарь,82-я воздушно-десантная дивизия,48492
Гордеев Людвиг Фролович,Вулканизаторщик,82-я воздушно-десантная дивизия,12225
Горбунов Осип Васильевич,Старший сапер,3-й танковый батальон,36105
Федосеев Илларион Антонинович,Старший столяр,3-й танковый батальон,12092
Чернов Донат Константинович,Наводчик,2-я артиллерийская батарея,56796
Елисеев Филипп Валентинович,Старший электрик,102-й мотострелковый полк,21002
Колобов Станислав Святославович,Вожатый служебных собак,102-й мотострелковый полк,52637
Носков Роман Ростиславович,Портной,3-й танковый батальон,35559
Беляев Родион Степанович,Крановщик,102-й мотострелковый полк,43101
Макаров Даниил Семёнович,Старший портной,82-я воздушно-десантная дивизия,56165
Зуев Арсен Христофорович,Старший оператор,3-й танковый батальон,52629
Соколов Виссарион Куприянович,Оператор,82-я воздушно-десантная дивизия,53550
Королёв Архип Георгиевич,Водитель,2-я артиллерийская батарея,58895
Титов Герман Леонидович,Сапер,102-й мотострелковый полк,40099
Коновалов Филипп Юлианович,Закройщик,82-я воздушно-десантная дивизия,18638
Шашков Елисей Семенович,Помощник начальника автодрома,2-я артиллерийская батарея,12977
Аксёнов Моисей Дмитриевич,Крановщик,3-й танковый батальон,48918
Тарасов Велорий Русланович,Маляр,3-й танковый батальон,40711
Авдеев Давид Кимович,Старший заправщик,82-я воздушно-десантная дивизия,40902
Комаров Дональд Николаевич,Бурильщик,3-й танковый батальон,11780
Буров Бенедикт Феликсович,Кинорадиомеханик,2-я артиллерийская батарея,14247
Бобров Варлаам Улебович,Радиотелефонист,2-я артиллерийская батарея,35395
Кузьмин Лавр Фролович,Старший вулканизаторщик,2-я артиллерийская батарея,37723
Ситников Иннокентий Натанович,Вулканизаторщик,82-я воздушно-десантная дивизия,32227
Андреев Пантелей Петрович,Старший кузнец,102-й мотострелковый полк,42926
Дроздов Леонтий Львович,Кладовщик,102-й мотострелковый полк,52690
Лыткин Лавр Николаевич,Водитель,3-й танковый батальон,32060
Аксёнов Назарий Семенович,Старший разведчик,82-я воздушно-десантная дивизия,28158
Кузнецов Май Антонович,Вьюковожатый,2-я артиллерийская батарея,39804
Борисов Юрий Демьянович,Кок,2-я артиллерийская батарея,25217
Назаров Ян Федосеевич,Старший стрелок,102-й мотострелковый полк,26010
Рябов Касьян Романович,Старший инструментальщик,2-я артиллерийская батарея,48010
Гордеев Олег Юлианович,Тракторист,2-я артиллерийская батарея,49593
Титов Фрол Матвеевич,Старший разведчик,102-й мотострелковый полк,21911
Тарасов Исаак Петрович,Старший кузнец,2-я артиллерийская батарея,27150
Рыбаков Назарий Адольфович,Тракторист,3-й танковый батальон,40620
Кузнецов Гавриил Парфеньевич,Патрульный,2-я артиллерийская батарея,34440
Королёв Мартин Юлианович,Наводчик,3-й танковый батальон,39985
Ермаков Людвиг Наумович,Сварщик,82-я воздушно-десантная дивизия,26921
Мамонтов Исаак Федорович,Сапер,82-я воздушно-десантная дивизия,13221
Соколов Игнат Кириллович,Сапер,3-й танковый батальон,35387
Шашков Юрий Федорович,Старший сапер,3-й танковый батальон,11935
Алексеев Натан Леонидович,Старший сапожник,82-я воздушно-десантная дивизия,57287
Фадеев Лавр Михайлович,Пекарь,2-я артиллерийская батарея,32491
Комаров Артем Владимирович,Старший дрессировщик,102-й мотострелковый полк,27080
Быков Корнелий Матвеевич,Старший дрессировщик,2-я артиллерийская батарея,59210
Носков Аполлон Фролович,Старший кузнец,2-я артиллерийская батарея,33990
Смирнов Фрол Филиппович,Стрелок,102-й мотострелковый полк,18448
Горбунов Варлаам Георгиевич,Старший электрик,3-й танковый батальон,21323
Шашков Кондрат Степанович,Старший патрульный,82-я воздушно-десантная дивизия,13087
Мамонтов Варлам Дмитриевич,Старший стрелок,3-й танковый батальон,48302
Шубин Эрнест Ростиславович,Плотник,3-й танковый батальон,54758
Зыков Гордей Еремеевич,Старший стрелок,82-я воздушно-десантная дивизия,36826
Мамонтов Харитон Якунович,Медник-жестянщик,3-й танковый батальон,50982
Архипов Корнелий Вадимович,Старший гранатометчик,82-я воздушно-десантная дивизия,27948
Зыков Людвиг Мэлорович,Грейдерист,82-я воздушно-десантная дивизия,48395
Мамонтов Вилен Валерьянович,Водитель,2-я артиллерийская батарея,36600
Буров Мартин Федорович,Дрессировщик,102-й мотострелковый полк,35305
Рыбаков Владлен Глебович,Огнеметчик,3-й танковый батальон,30387
Щукин Емельян Русланович,Аппаратчик,82-я воздушно-десантная дивизия,30395
Кабанов Анатолий Федосеевич,Сапожник,82-я воздушно-десантная дивизия,28739
Сафонов Абрам Юлианович,Старший кинорадиомеханик,2-я артиллерийская батарея,24640
Кононов Демьян Парфеньевич,Кок,102-й мотострелковый полк,38540
Ситников Герман Яковлевич,Кузнец,3-й танковый батальон,38103
Гусев Устин Андреевич,Портной,102-й мотострелковый полк,34354
Ильин Ким Адольфович,Пильщик,82-я воздушно-десантная дивизия,35390
Кузнецов Устин Вадимович,Дефектовщик,102-й мотострелковый полк,34016
Степанов Герман Якунович,Старший водитель,82-я воздушно-десантная дивизия,39027
Тарасов Назарий Мэлорович,Механик-водитель,2-я артиллерийская батарея,43864
Ильин Гордей Кимович,Разведчик,2-я артиллерийская батарея,36215
Зыков Пантелей Вячеславович,Грейдерист,2-я артиллерийская батарея,41831
Носков Венедикт Семёнович,Помощник гранатометчика,82-я воздушно-десантная дивизия,20946
Федосеев Леонтий Парфеньевич,Мастер,2-я артиллерийская батарея,39650
Васильев Вячеслав Мэлорович,Дрессировщик,2-я артиллерийская батарея,43881
Силин Герасим Фролович,Радиотелефонист,82-я воздушно-десантная дивизия,54036
Комаров Прохор Григорьевич,Портной,3-й танковый батальон,20993
Денисов Май Богданович,Старший разведчик,3-й танковый батальон,53637
Степанов Евдоким Улебович,Старший стрелок,102-й мотострелковый полк,17806
Васильев Владлен Юрьевич,Старший заправщик,102-й мотострелковый полк,13145
Тетерин Май Тимурович,Старший оператор,102-й мотострелковый полк,30519
Блинов Владислав Митрофанович,Старший портной,3-й танковый батальон,40741
Ситников Натан Вадимович,Старший маляр,3-й танковый батальон,55322
Рябов Илларион Федорович,Стрелок,82-я воздушно-десантная дивизия,10384
Чернов Ираклий Семенович,Старший электромонтер,102-й мотострелковый полк,21565
Ильин Федор Семенович,Старший мастер,2-я артиллерийская батарея,51749
Герасимов Харитон Наумович,Аппаратчик,102-й мотострелковый полк,14026
Фомичёв Карл Григорьевич,Вьюковожатый,102-й мотострелковый полк,57634
Нестеров Евдоким Борисович,Начальник учебного класса,3-й танковый батальон,45019
Нестеров Альфред Святославович,Радиотелеграфист,82-я воздушно-десантная дивизия,41710
Михеев Дмитрий Богуславович,Старший мастер,102-й мотострелковый полк,11591
Коновалов Денис Давидович,Крановщик,2-я артиллерийская батарея,57230
Шашков Лука Артёмович,Механик,3-й танковый батальон,12744
Тетерин Корнелий Платонович,Медник-жестянщик,82-я воздушно-десантная дивизия,36741
Кононов Герасим Натанович,Старший гранатометчик,82-я воздушно-десантная дивизия,29628
Дементьев Карл Митрофанович,Старший заправщик,2-я артиллерийская батарея,12379
Фадеев Корнелий Онисимович,Крановщик,82-я воздушно-десантная дивизия,15115
Гордеев Пантелеймон Станиславович,Мастер,3-й танковый батальон,16070
Елисеев Иннокентий Васильевич,Сапожник,3-й танковый батальон,59210
Сысоев Архип Павлович,Портной,82-я воздушно-десантная дивизия,26206
Гусев Корнелий Львович,Гранатометчик,102-й мотострелковый полк,58057
Носков Геннадий Проклович,Старший маляр,102-й мотострелковый полк,25636
Авдеев Филипп Константинович,Кладовщик,82-я воздушно-десантная дивизия,11448
Чернов Остап Альбертович,Огнеметчик,3-й танковый батальон,32112
Филиппов Ким Романович,Механик,102-й мотострелковый полк,42839
Колобов Фрол Филиппович,Старший радиотелеграфист,82-я воздушно-десантная дивизия,35546
Гусев Геннадий Аристархович,Старший водитель,102-й мотострелковый полк,56907
Борисов Геннадий Улебович,Монтажник,3-й танковый батальон,59567
Дементьев Родион Демьянович,Оператор,3-й танковый батальон,27265
Нестеров Касьян Христофорович,Старший столяр,3-й танковый батальон,41905
Аксёнов Варлам Антонинович,Старший электрик,3-й танковый батальон,12288
Дроздов Герман Валерьянович,Грейдерист,102-й мотострелковый полк,54539
Соколов Герман Георгиевич,Смазчик,3-й танковый батальон,38385
Блинов Вилен Оскарович,Тракторист,2-я артиллерийская батарея,18171
Зуев Архип Онисимович,Патрульный,82-я воздушно-десантная дивизия,14612
Филатов Дональд Онисимович,Старший стрелок,3-й танковый батальон,36040
Авдеев Арсен Альбертович,Старший пекарь,102-й мотострелковый полк,27205
Костин Эрнест Улебович,Огнеметчик,3-й танковый батальон,25758
Кабанов Вячеслав Святославович,Мельник,82-я воздушно-десантная дивизия,50940
Сергеев Осип Богданович,Старший сварщик,3-й танковый батальон,14537
Гуляев Леонтий Васильевич,Старший пулеметчик,82-я воздушно-десантная дивизия,21694
Нестеров Касьян Тихонович,Старший плотник,2-я артиллерийская батарея,31142
Зиновьев Трофим Петрович,Старший радиотелеграфист,3-й танковый батальон,49704
Филиппов Вилли Альвианович,Старший оператор,82-я воздушно-десантная дивизия,39841
Коновалов Ираклий Демьянович,Пулеметчик,2-я артиллерийская батарея,23128
Гордеев Кондрат Витальевич,Начальник лесопильной рамы,82-я воздушно-десантная дивизия,43085
Горбунов Иннокентий Петрович,Патрульный,3-й танковый батальон,27456
Гордеев Май Михайлович,Старший электромонтер,82-я воздушно-десантная дивизия,22024
Ситников Аполлон Кириллович,Старший водитель,3-й танковый батальон,39828
Козлов Кондратий Русланович,Старший пекарь,3-й танковый батальон,57812
Зимин Роман Яковович,Медник-жестянщик,82-я воздушно-десантная дивизия,33250
Титов Ефим Вячеславович,Маляр,3-й танковый батальон,56213
Назаров Донат Феликсович,Старший портной,82-я воздушно-десантная дивизия,12353
Фёдоров Велорий Михайлович,Сапер,2-я артиллерийская батарея,27130
Меркушев Виссарион Миронович,Старший электромонтер,3-й танковый батальон,12657
Титов Кондратий Давидович,Старший гранатометчик,2-я артиллерийская батарея,10430
Тимофеев Леонтий Якунович,Кладовщик,3-й танковый батальон,28445
Носов Панкратий Владимирович,Старший патрульный,102-й мотострелковый полк,38873
Бобров Велорий Сергеевич,Старший дрессировщик,102-й мотострелковый полк,31335
Беляев Давид Сергеевич,Плотник,2-я артиллерийская батарея,48712
Рыбаков Кассиан Олегович,Стрелок,2-я артиллерийская батарея,46142
Родионов Дмитрий Христофорович,Старший вулканизаторщик,82-я воздушно-десантная дивизия,28467
Фомичёв Прохор Фролович,Старший плотник,2-я артиллерийская батарея,44074
Дроздов Моисей Сергеевич,Радиотелефонист,2-я артиллерийская батарея,52267
Буров Ираклий Станиславович,Пильщик,2-я артиллерийская батарея,57758
Комаров Игнат Богуславович,Грейдерист,3-й танковый батальон,44244
Герасимов Леонтий Романович,Сапер,82-я воздушно-десантная дивизия,45388
Рожков Остап Богуславович,Старший радиотелефонист,82-я воздушно-десантная дивизия,57110
Савин Пантелей Феликсович,Старший кок,2-я артиллерийская батарея,42990
Колобов Тимур Яковлевич,Слесарь,3-й танковый батальон,35022
Авдеев Абрам Станиславович,Смазчик,102-й мотострелковый полк,49355
Зуев Архип Кириллович,Начальник лесопильной рамы,82-я воздушно-десантная дивизия,57015
Мамонтов Вилли Вадимович,Патрульный,102-й мотострелковый полк,42727
Королёв Пантелей Платонович,Наводчик,102-й мотострелковый полк,27510
Денисов Варлам Русланович,Вожатый служебных собак,2-я артиллерийская батарея,26442
Рябов Иван Проклович,Старший пулеметчик,82-я воздушно-десантная дивизия,28203
Зыков Евдоким Платонович,Дефектовщик,102-й мотострелковый полк,10359
Ильин Роман Федосеевич,Старший сварщик,102-й мотострелковый полк,18763
Авдеев Венедикт Станиславович,Старший заправщик,82-я воздушно-десантная дивизия,40304
Федосеев Олег Богданович,Старший радиотелефонист,3-й танковый батальон,44252
Степанов Кондрат Феликсович,Портной,102-й мотострелковый полк,59091
Евсеев Кондратий Романович,Старший механик-водитель,82-я воздушно-десантная дивизия,56561
Смирнов Ираклий Макарович,Начальник лесопильной рамы,3-й танковый батальон,44675
Андреев Денис Макарович,Старший дизелист,82-я воздушно-десантная дивизия,12753
Иванов Геннадий Федотович,Старший пекарь,82-я воздушно-десантная дивизия,51292
Воронов Герасим Антонинович,Огнеметчик,82-я воздушно-десантная дивизия,54355
Константинов Мартин Георгиевич,Сапожник,82-я воздушно-десантная дивизия,16304
Авдеев Елисей Антонинович,Разнорабочий,102-й мотострелковый полк,21009
Фёдоров Велорий Всеволодович,Радиотелефонист,102-й мотострелковый полк,12270
Кудрявцев Олег Юлианович,Каменщик,2-я артиллерийская батарея,49998
Рыбаков Илларион Матвеевич,Старший сапожник,82-я воздушно-десантная дивизия,59870
Кузьмин Варлаам Семёнович,Старший кок,3-й танковый батальон,36914
Константинов Игнат Максович,Начальник учебного класса,2-я артиллерийская батарея,59581
Федосеев Роман Пантелеймонович,Старший сварщик,3-й танковый батальон,28998
Беляев Архип Николаевич,Старший патрульный,3-й танковый батальон,37304
Константинов Вячеслав Евгеньевич,Грейдерист,82-я воздушно-десантная дивизия,56742
Гордеев Даниил Парфеньевич,Патрульный,82-я воздушно-десантная дивизия,14486
Данилов Фрол Ростиславович,Старший кузнец,102-й мотострелковый полк,43472
Дроздов Геннадий Глебович,Старший кинорадиомеханик,82-я воздушно-десантная дивизия,15313
Шашков Олег Романович,Старший инструментальщик,102-й мотострелковый полк,17942
Гусев Бенедикт Миронович,Начальник лесопильной рамы,102-й мотострелковый полк,24523
Гуляев Эрнест Яковович,Разведчик,2-я артиллерийская батарея,12807
Макаров Филипп Юлианович,Радиотелеграфист,2-я артиллерийская батарея,41055
Агафонов Прохор Васильевич,Мастер,102-й мотострелковый полк,50623
Андреев Людвиг Юлианович,Дрессировщик,2-я артиллерийская батарея,34354
Филатов Карл Вениаминович,Старший кочегар,102-й мотострелковый полк,30179
Агафонов Артем Андреевич,Старший кочегар,102-й мотострелковый полк,32739
Прохоров Пантелеймон Донатович,Старший заправщик,82-я воздушно-десантная дивизия,25047
Ильин Вилен Тарасович,Кочегар,82-я воздушно-десантная дивизия,38232
Беляев Яков Пётрович,Старший электромонтер,82-я воздушно-десантная дивизия,32052
Кузьмин Анатолий Кимович,Старший разведчик,102-й мотострелковый полк,39196
Рожков Людвиг Эльдарович,Начальник учебного класса,3-й танковый батальон,23531
Меркушев Назарий Демьянович,Пекарь,102-й мотострелковый полк,29559
Дементьев Арсен Тихонович,Старший радиотелефонист,102-й мотострелковый полк,22285
Евсеев Назарий Русланович,Каменщик,82-я воздушно-десантная дивизия,58572
Авдеев Геннадий Демьянович,Старший радиотелеграфист,2-я артиллерийская батарея,44407
Зыков Оскар Петрович,Мельник,2-я артиллерийская батарея,10879
Герасимов Вячеслав Васильевич,Старший гранатометчик,82-я воздушно-десантная дивизия,50764
Беляев Герасим Павлович,Начальник учебного класса,102-й мотострелковый полк,51373
Кузнецов Мечеслав Антонович,Старший сапожник,3-й танковый батальон,32622
Гусев Иосиф Леонидович,Стрелок,2-я артиллерийская батарея,16269
Смирнов Давид Петрович,Машинист,3-й танковый батальон,36373
Носов Евдоким Кириллович,Вулканизаторщик,2-я артиллерийская батарея,33782
Беляков Пантелеймон Фролович,Старший кинорадиомеханик,102-й мотострелковый полк,21579
Быков Илларион Макарович,Патрульный,82-я воздушно-десантная дивизия,27983
Рябов Юрий Валерьянович,Старший гранатометчик,2-я артиллерийская батарея,52842
Герасимов Станислав Натанович,Старший разведчик,3-й танковый батальон,43120
Нестеров Роман Максович,Маляр,102-й мотострелковый полк,31679
Ситников Елисей Валерьянович,Старший водитель,82-я воздушно-десантная дивизия,41136
Носов Евдоким Станиславович,Пекарь,102-й мотострелковый полк,18907
Буров Бенедикт Кириллович,Старший пекарь,102-й мотострелковый полк,43900
Быков Рудольф Русланович,Пулеметчик,3-й танковый батальон,57281
Прохоров Анатолий Владимирович,Старший дизелист,3-й танковый батальон,54883
Силин Денис Кимович,Кок,2-я артиллерийская батарея,51122
Зимин Емельян Васильевич,Старший заправщик,102-й мотострелковый полк,22506
Суханов Натан Мэлорович,Старший заправщик,82-я воздушно-десантная дивизия,50931
Меркушев Денис Тарасович,Старший электрик,102-й мотострелковый полк,38441
Ефимов Донат Геннадьевич,Старший механик-водитель,82-я воздушно-десантная дивизия,55994
Горбунов Юлиан Всеволодович,Сапожник,3-й танковый батальон,41525
