Андреев Донат Пантелеймонович,Старший дрессировщик,102-й мотострелковый полк,45803
Андреев Елисей Яковлевич,Разнорабочий,102-й мотострелковый полк,47495
Андреев Ефим Кимович,Старший дрессировщик,102-й мотострелковый полк,59217
Андреев Иван Дмитрьевич,Начальник учебного класса,102-й мотострелковый полк,15721
Андреев Игнат Федотович,Заправщик,102-й мотострелковый полк,50615
Андреев Иннокентий Петрович,Наводчик,102-й мотострелковый полк,51068
Андреев Корней Максович,Каменщик,102-й мотострелковый полк,15553
Андреев Корнелий Макарович,Старший радиотелефонист,102-й мотострелковый полк,20991
Андреев Олег Петрович,Номер расчета,102-й мотострелковый полк,58531
Андреев Трофим Лукьевич,Пулеметчик,102-й мотострелковый полк,15513
Андреев Устин Яковович,Дизелист,102-й мотострелковый полк,59078
Андреев Юрий Феликсович,Гранатометчик,102-й мотострелковый полк,18735
Андреев Яков Давидович,Старший кузнец,102-й мотострелковый полк,26654
Архипов Азарий Владимирович,Сапер,102-й мотострелковый полк,11935
Архипов Азарий Семёнович,Оператор,102-й мотострелковый полк,49169
Архипов Велорий Валерьянович,Кочегар,102-й мотострелковый полк,23211
Архипов Вячеслав Дмитрьевич,Пулеметчик,102-й мотострелковый полк,29990
Архипов Дональд Кириллович,Старший кинорадиомеханик,102-й мотострелковый полк,35546
Архипов Донат Оскарович,Начальник лесопильной рамы,102-й мотострелковый полк,46801
Архипов Иннокентий Васильевич,Старший кинорадиомеханик,102-й мотострелковый полк,11901
Архипов Карл Юрьевич,Старший водитель,102-й мотострелковый полк,12797
Архипов Лавр Наумович,Старший патрульный,102-й мотострелковый полк,27472
Архипов Пантелеймон Константинович,Кок,102-й мотострелковый полк,22927
Архипов Станислав Давидович,Вожатый служебных собак,102-й мотострелковый полк,49577
Архипов Федор Митрофанович,Разведчик,102-й мотострелковый полк,24384
Белоусов Владислав Вениаминович,Старший инструментальщик,102-й мотострелковый полк,56291
Белоусов Гордей Игнатьевич,Кок,102-й мотострелковый полк,25121
Белоусов Даниил Дмитрьевич,Старший механик-водитель,102-й мотострелковый полк,25445
Белоусов Натан Куприянович,Старший вожатый служебных собак,102-й мотострелковый полк,35074
Белоусов Панкратий Георгиевич,Разнорабочий,102-й мотострелковый полк,32494
Белоусов Устин Федотович,Старший сварщик,102-й мотострелковый полк,11329
Белоусов Юрий Ростиславович,Старший кузнец,102-й мотострелковый полк,43018
Белоусов Ян Евсеевич,Кузнец,102-й мотострелковый полк,33913
Беляев Абрам Кириллович,Механик,102-й мотострелковый полк,54234
Беляев Давид Оскарович,Старший дрессировщик,102-й мотострелковый полк,37514
Беляев Дональд Вячеславович,Старший стрелок,102-й мотострелковый полк,42795
Беляев Емельян Мэлорович,Старший радиотелефонист,102-й мотострелковый полк,19998
Беляев Ираклий Константинович,Помощник гранатометчика,102-й мотострелковый полк,37362
Беляев Ким Богданович,Старший плотник,102-й мотострелковый полк,51471
Беляев Ким Еремеевич,Старший столяр,102-й мотострелковый полк,22308
Беляев Кондрат Олегович,Водитель,102-й мотострелковый полк,14513
Беляев Остап Якунович,Старший разведчик,102-й мотострелковый полк,18828
Беляев Рудольф Лукьевич,Огнеметчик,102-й мотострелковый полк,34237
Беляев Рудольф Пантелеймонович,Помощник гранатометчика,102-й мотострелковый полк,36204
Беляев Федор Аристархович,Водитель,102-й мотострелковый полк,47401
Беляев Юрий Евсеевич,Кок,102-й мотострелковый полк,12180
Беляков Азарий Демьянович,Наводчик-оператор,102-й мотострелковый полк,26990
Беляков Герасим Миронович,Водитель,102-й мотострелковый полк,13172
Беляков Ефим Наумович,Наводчик,102-й мотострелковый полк,19985
Беляков Илларион Кимович,Вьюковожатый,102-й мотострелковый полк,57815
Беляков Иннокентий Улебович,Закройщик,102-й мотострелковый полк,36095
Беляков Людвиг Константинович,Огнеметчик,102-й мотострелковый полк,18004
Беляков Трофим Леонидович,Крановщик,102-й мотострелковый полк,10535
Беляков Трофим Пётрович,Механик-водитель,102-й мотострелковый полк,33137
Беляков Федор Семенович,Старший пекарь,102-й мотострелковый полк,14503
Беляков Эрнест Платонович,Старший электромонтер,102-й мотострелковый полк,16940
Беляков Ян Владимирович,Старший пекарь,102-й мотострелковый полк,30029
Блинов Вилен Глебович,Пекарь,102-й мотострелковый полк,17626
Блинов Герасим Мэлорович,Кузнец,102-й мотострелковый полк,22664
Блинов Иван Васильевич,Вьюковожатый,102-й мотострелковый полк,11571
Блинов Илларион Наумович,Пулеметчик,102-й мотострелковый полк,27936
Блинов Ким Максович,Механик,102-й мотострелковый полк,18812
Блинов Олег Леонидович,Помощник гранатометчика,102-й мотострелковый полк,10439
Блинов Пантелей Павлович,Кочегар,102-й мотострелковый полк,15325
Блинов Юлиан Русланович,Старший электромонтер,102-й мотострелковый полк,21340
Бобров Анатолий Наумович,Старший радиотелеграфист,102-й мотострелковый полк,26459
Бобров Велорий Григорьевич,Старший дизелист,102-й мотострелковый полк,17913
Бобров Виталий Максович,Вулканизаторщик,102-й мотострелковый полк,51675
Бобров Гавриил Натанович,Старший кинорадиомеханик,102-й мотострелковый полк,51738
Бобров Натан Федотович,Старший маляр,102-й мотострелковый полк,38508
Бобров Олег Парфеньевич,Дефектовщик,102-й мотострелковый полк,28843
Бобров Тимур Русланович,Старший водитель,102-й мотострелковый полк,47078
Борисов Альфред Донатович,Портной,102-й мотострелковый полк,59642
Борисов Анатолий Николаевич,Старший сварщик,102-й мотострелковый полк,21904
Борисов Вольдемар Христофорович,Старший стрелок,102-й мотострелковый полк,33229
Борисов Ефим Онисимович,Старший водитель,102-й мотострелковый полк,57584
Борисов Исаак Семёнович,Дрессировщик,102-й мотострелковый полк,54764
Борисов Людвиг Игнатьевич,Монтажник,102-й мотострелковый полк,51381
Борисов Назарий Константинович,Старший кинорадиомеханик,102-й мотострелковый полк,22125
Борисов Осип Альвианович,Старший кок,102-й мотострелковый полк,30189
Борисов Федор Артёмович,Старший кочегар,102-й мотострелковый полк,12708
Борисов Юрий Русланович,Кладовщик,102-й мотострелковый полк,34412
Буров Азарий Юлианович,Водитель,102-й мотострелковый полк,39116
Буров Герасим Антонович,Старший разведчик,102-й мотострелковый полк,40017
Буров Иван Ростиславович,Заправщик,102-й мотострелковый полк,53307
Буров Илларион Вениаминович,Мельник,102-й мотострелковый полк,37981
Буров Ираклий Тихонович,Дизелист,102-й мотострелковый полк,17321
Буров Кондратий Кимович,Старший гранатометчик,102-й мотострелковый полк,38848
Буров Лука Тимурович,Старший дрессировщик,102-й мотострелковый полк,59551
Буров Панкратий Антонович,Радиотелеграфист,102-й мотострелковый полк,36951
Буров Филипп Георгиевич,Пильщик,102-й мотострелковый полк,43865
Буров Харитон Федотович,Огнеметчик,102-й мотострелковый полк,29913
Быков Велорий Игнатьевич,Старший водитель,102-й мотострелковый полк,54798
Быков Герасим Федорович,Дрессировщик,102-й мотострелковый полк,41625
Быков Денис Кимович,Медник-жестянщик,102-й мотострелковый полк,19159
Быков Лавр Аристархович,Гранатометчик,102-й мотострелковый полк,14406
Быков Мартин Семёнович,Старший радиотелефонист,102-й мотострелковый полк,16086
Быков Назарий Платонович,Старший радиотелеграфист,102-й мотострелковый полк,57185
Быков Натан Агафонович,Кладовщик,102-й мотострелковый полк,54786
Быков Станислав Богданович,Аппаратчик,102-й мотострелковый полк,24641
Быков Трофим Всеволодович,Старший оператор,102-й мотострелковый полк,25506
Быков Харитон Яковлевич,Старший плотник,102-й мотострелковый полк,45316
Васильев Альфред Яковлевич,Начальник учебного класса,102-й мотострелковый полк,45269
Васильев Варлам Вячеславович,Пулеметчик,102-й мотострелковый полк,36690
Васильев Велорий Витальевич,Кочегар,102-й мотострелковый полк,48809
Васильев Велорий Пантелеймонович,Старший кочегар,102-й мотострелковый полк,55609
Васильев Вячеслав Лукьевич,Старший сварщик,102-й мотострелковый полк,57988
Васильев Герман Федорович,Начальник лесопильной рамы,102-й мотострелковый полк,37250
Васильев Давид Петрович,Начальник лесопильной рамы,102-й мотострелковый полк,18342
Васильев Демьян Леонидович,Мельник,102-й мотострелковый полк,27095
Васильев Ираклий Матвеевич,Вожатый служебных собак,102-й мотострелковый полк,44383
Васильев Кондратий Лукьевич,Дизелист,102-й мотострелковый полк,15765
Васильев Кондратий Федосеевич,Старший инструментальщик,102-й мотострелковый полк,29240
Васильев Моисей Митрофанович,Тракторист,102-й мотострелковый полк,33768
Васильев Осип Агафонович,Номер расчета,102-й мотострелковый полк,51841
Васильев Тимур Дмитрьевич,Вьюковожатый,102-й мотострелковый полк,53443
Воронов Виссарион Федотович,Механик-водитель,102-й мотострелковый полк,40074
Воронов Даниил Петрович,Механик-водитель,102-й мотострелковый полк,27115
Воронов Емельян Русланович,Старший водитель,102-й мотострелковый полк,41784
Воронов Исаак Давидович,Огнеметчик,102-й мотострелковый полк,55302
Воронов Ким Леонидович,Вьюковожатый,102-й мотострелковый полк,10603
Воронов Людвиг Вениаминович,Старший кладовщик,102-й мотострелковый полк,31931
Воронов Мартин Львович,Старший кочегар,102-й мотострелковый полк,40736
Воронов Юлиан Вадимович,Старший оператор,102-й мотострелковый полк,38484
Герасимов Архип Владимирович,Старший кладовщик,102-й мотострелковый полк,12904
Герасимов Вячеслав Давидович,Кладовщик,102-й мотострелковый полк,27225
Герасимов Давид Богданович,Старший водитель,102-й мотострелковый полк,15624
Герасимов Давид Львович,Стрелок,102-й мотострелковый полк,27483
Герасимов Дональд Васильевич,Медник-жестянщик,102-й мотострелковый полк,20709
Герасимов Илларион Пантелеймонович,Номер расчета,102-й мотострелковый полк,48859
Герасимов Корнелий Пантелеймонович,Заправщик,102-й мотострелковый полк,18161
Герасимов Людвиг Станиславович,Старший радиотелеграфист,102-й мотострелковый полк,25127
Герасимов Панкратий Васильевич,Разнорабочий,102-й мотострелковый полк,36470
Герасимов Панкратий Николаевич,Кочегар,102-й мотострелковый полк,56796
Герасимов Юлиан Сергеевич,Слесарь,102-й мотострелковый полк,14725
Горбачёв Анатолий Семенович,Помощник гранатометчика,102-й мотострелковый полк,44208
Горбачёв Вилен Якунович,Патрульный,102-й мотострелковый полк,46638
Горбачёв Герман Юлианович,Старший вожатый служебных собак,102-й мотострелковый полк,12805
Горбачёв Демьян Русланович,Сварщик,102-й мотострелковый полк,43770
Горбачёв Ефим Альвианович,Пильщик,102-й мотострелковый полк,37146
Горбачёв Леонтий Владимирович,Водитель,102-й мотострелковый полк,58522
Горбачёв Моисей Якунович,Старший радиотелефонист,102-й мотострелковый полк,27366
Горбачёв Роман Кимович,Пекарь,102-й мотострелковый полк,10425
Горбунов Гордей Натанович,Разнорабочий,102-й мотострелковый полк,57186
Горбунов Исаак Павлович,Вьюковожатый,102-й мотострелковый полк,49750
Горбунов Исаак Русланович,Радиотелеграфист,102-й мотострелковый полк,34656
Горбунов Касьян Донатович,Кочегар,102-й мотострелковый полк,48304
Горбунов Кондрат Валерьянович,Разнорабочий,102-й мотострелковый полк,16936
Горбунов Лука Парфеньевич,Номер расчета,102-й мотострелковый полк,20755
Горбунов Назарий Лукьевич,Старший электромонтер,102-й мотострелковый полк,51616
Горбунов Натан Федорович,Пильщик,102-й мотострелковый полк,58857
Горбунов Остап Альбертович,Старший водитель,102-й мотострелковый полк,15140
Гордеев Абрам Адольфович,Старший маляр,102-й мотострелковый полк,49837
Гордеев Аполлон Улебович,Старший кок,102-й мотострелковый полк,45475
Гордеев Арсен Дмитриевич,Кузнец,102-й мотострелковый полк,46442
Гордеев Вилли Степанович,Патрульный,102-й мотострелковый полк,47686
Гордеев Кассиан Федотович,Сапер,102-й мотострелковый полк,27951
Гордеев Касьян Германович,Старший кузнец,102-й мотострелковый полк,19857
Гордеев Мартин Христофорович,Стрелок,102-й мотострелковый полк,26872
Гордеев Остап Евгеньевич,Старший водитель,102-й мотострелковый полк,48176
Гордеев Прохор Парфеньевич,Разнорабочий,102-й мотострелковый полк,53198
Гуляев Арсен Яковлевич,Крановщик,102-й мотострелковый полк,21886
Гуляев Владислав Семёнович,Старший мастер,102-й мотострелковый полк,42366
Гуляев Евдоким Дмитрьевич,Кочегар,102-й мотострелковый полк,19591
Гуляев Кассиан Дмитрьевич,Механик-водитель,102-й мотострелковый полк,36473
Гуляев Лавр Николаевич,Старший дизелист,102-й мотострелковый полк,42667
Гуляев Мечеслав Кимович,Старший инструментальщик,102-й мотострелковый полк,19573
Гуляев Назарий Степанович,Машинист,102-й мотострелковый полк,14454
Гуляев Олег Парфеньевич,Старший пильщик,102-й мотострелковый полк,51865
Гуляев Осип Константинович,Разведчик,102-й мотострелковый полк,39384
Гуляев Осип Макарович,Старший кок,102-й мотострелковый полк,27213
Гуляев Остап Макарович,Радиотелефонист,102-й мотострелковый полк,52126
Гуляев Панкратий Станиславович,Кузнец,102-й мотострелковый полк,45469
Гуляев Пантелеймон Андреевич,Радиотелефонист,102-й мотострелковый полк,48017
Гуляев Станислав Яковлевич,Сапер,102-й мотострелковый полк,51122
Гуляев Яков Донатович,Дрессировщик,102-й мотострелковый полк,48838
Гусев Анатолий Кимович,Оператор,102-й мотострелковый полк,19031
Гусев Арсений Матвеевич,Старший портной,102-й мотострелковый полк,43921
Гусев Вилли Фролович,Старший дрессировщик,102-й мотострелковый полк,49693
Гусев Владислав Кимович,Старший пекарь,102-й мотострелковый полк,18228
Гусев Игнат Христофорович,Кладовщик,102-й мотострелковый полк,56965
Гусев Илларион Всеволодович,Наводчик-оператор,102-й мотострелковый полк,19308
Гусев Пантелей Богуславович,Начальник учебного класса,102-й мотострелковый полк,49266
Гусев Пантелеймон Сергеевич,Бурильщик,102-й мотострелковый полк,12877
Гусев Прохор Ростиславович,Старший стрелок,102-й мотострелковый полк,31749
Гусев Родион Васильевич,Старший разведчик,102-й мотострелковый полк,58250
Гусев Тимур Федотович,Гранатометчик,102-й мотострелковый полк,19060
Гусев Устин Лукьевич,Аппаратчик,102-й мотострелковый полк,28220
Гусев Филипп Сергеевич,Старший вулканизаторщик,102-й мотострелковый полк,45404
Данилов Вилен Валентинович,Старший патрульный,102-й мотострелковый полк,36291
Данилов Вячеслав Наумович,Старший кузнец,102-й мотострелковый полк,33811
Данилов Гавриил Адольфович,Старший электромонтер,102-й мотострелковый полк,15515
Данилов Герман Демьянович,Кузнец,102-й мотострелковый полк,53954
Данилов Мечеслав Вениаминович,Наводчик-оператор,102-й мотострелковый полк,34223
Данилов Моисей Миронович,Старший радиотелефонист,102-й мотострелковый полк,41933
Данилов Станислав Улебович,Старший кок,102-й мотострелковый полк,45309
Данилов Тимур Ростиславович,Наводчик,102-й мотострелковый полк,15950
Данилов Харитон Антонинович,Старший кладовщик,102-й мотострелковый полк,57214
Дементьев Аполлон Романович,Старший гранатометчик,102-й мотострелковый полк,14631
Дементьев Кирилл Вениаминович,Старший кузнец,102-й мотострелковый полк,51428
Дементьев Кондратий Владимирович,Мельник,102-й мотострелковый полк,55173
Дементьев Лука Демьянович,Мастер,102-й мотострелковый полк,29337
Дементьев Людвиг Вячеславович,Аппаратчик,102-й мотострелковый полк,31436
Дементьев Пантелей Русланович,Старший пулеметчик,102-й мотострелковый полк,35264
Дементьев Прохор Антонович,Грейдерист,102-й мотострелковый полк,40278
Дементьев Рудольф Валерьянович,Кинорадиомеханик,102-й мотострелковый полк,46477
Дементьев Филипп Куприянович,Закройщик,102-й мотострелковый полк,35092
Дементьев Харитон Семенович,Старший маляр,102-й мотострелковый полк,19579
Денисов Альфред Святославович,Номер расчета,102-й мотострелковый полк,52644
Денисов Архип Львович,Старший плотник,102-й мотострелковый полк,16899
Денисов Вальтер Тарасович,Номер расчета,102-й мотострелковый полк,37677
Денисов Вилли Константинович,Огнеметчик,102-й мотострелковый полк,17024
Денисов Вилли Яковлевич,Мельник,102-й мотострелковый полк,18889
Денисов Виссарион Валентинович,Старший кладовщик,102-й мотострелковый полк,18550
Денисов Виссарион Всеволодович,Старший радиотелефонист,102-й мотострелковый полк,48935
Денисов Владлен Григорьевич,Машинист,102-й мотострелковый полк,25498
Денисов Геннадий Христофорович,Закройщик,102-й мотострелковый полк,52717
Денисов Гордей Максович,Начальник лесопильной рамы,102-й мотострелковый полк,39369
Денисов Дмитрий Васильевич,Стрелок,102-й мотострелковый полк,58132
Денисов Донат Агафонович,Кладовщик,102-й мотострелковый полк,49387
Денисов Евдоким Олегович,Механик,102-й мотострелковый полк,19009
Денисов Игнат Николаевич,Закройщик,102-й мотострелковый полк,36108
Денисов Иосиф Богданович,Радиотелеграфист,102-й мотострелковый полк,32139
Денисов Моисей Пантелеймонович,Старший водитель,102-й мотострелковый полк,50605
Денисов Оскар Донатович,Пекарь,102-й мотострелковый полк,32799
Денисов Яков Сергеевич,Старший пулеметчик,102-й мотострелковый полк,36499
Дроздов Анатолий Борисович,Патрульный,102-й мотострелковый полк,26205
Дроздов Вольдемар Христофорович,Гранатометчик,102-й мотострелковый полк,16539
Дроздов Геннадий Олегович,Старший гранатометчик,102-й мотострелковый полк,12188
Дроздов Елисей Вячеславович,Старший гранатометчик,102-й мотострелковый полк,30286
Дроздов Емельян Святославович,Старший вулканизаторщик,102-й мотострелковый полк,50394
Дроздов Игнат Витальевич,Сапер,102-й мотострелковый полк,38158
Дроздов Ираклий Парфеньевич,Портной,102-й мотострелковый полк,46992
Дроздов Назарий Львович,Старший кладовщик,102-й мотострелковый полк,54399
Дроздов Остап Эдуардович,Мельник,102-й мотострелковый полк,40137
Дроздов Пантелей Семенович,Старший радиотелефонист,102-й мотострелковый полк,41595
Дроздов Прохор Яковлевич,Старший столяр,102-й мотострелковый полк,10102
Дроздов Роман Всеволодович,Машинист,102-й мотострелковый полк,55513
Дроздов Харитон Олегович,Старший радиотелеграфист,102-й мотострелковый полк,55196
Дроздов Юрий Геннадьевич,Старший мастер,102-й мотострелковый полк,52119
Евсеев Артем Христофорович,Смазчик,102-й мотострелковый полк,15254
Евсеев Геннадий Константинович,Старший дрессировщик,102-й мотострелковый полк,23210
Евсеев Геннадий Парфеньевич,Сварщик,102-й мотострелковый полк,57663
Евсеев Герман Онисимович,Разведчик,102-й мотострелковый полк,41703
Евсеев Давид Евгеньевич,Водитель,102-й мотострелковый полк,50220
Евсеев Кирилл Кимович,Патрульный,102-й мотострелковый полк,15412
Евсеев Кирилл Яковлевич,Старший дрессировщик,102-й мотострелковый полк,50627
Евсеев Корней Филиппович,Плотник,102-й мотострелковый полк,43664
Евсеев Мартин Вениаминович,Старший столяр,102-й мотострелковый полк,57613
Евсеев Назарий Борисович,Разведчик,102-й мотострелковый полк,53541
Евсеев Фрол Кимович,Пулеметчик,102-й мотострелковый полк,42230
Елисеев Вальтер Донатович,Старший мастер,102-й мотострелковый полк,45882
Елисеев Венедикт Сергеевич,Начальник учебного класса,102-й мотострелковый полк,24317
Елисеев Владислав Константинович,Кузнец,102-й мотострелковый полк,46542
Елисеев Евдоким Юрьевич,Начальник лесопильной рамы,102-й мотострелковый полк,48857
Елисеев Игнат Тимурович,Старший пулеметчик,102-й мотострелковый полк,20528
Елисеев Иосиф Семенович,Водитель,102-й мотострелковый полк,33941
Елисеев Кондрат Якунович,Водитель,102-й мотострелковый полк,42638
Елисеев Май Якунович,Старший заправщик,102-й мотострелковый полк,23112
Елисеев Мечеслав Борисович,Наводчик-оператор,102-й мотострелковый полк,20887
Елисеев Остап Витальевич,Помощник начальника автодрома,102-й мотострелковый полк,16941
Елисеев Устин Русланович,Старший радиотелефонист,102-й мотострелковый полк,58093
Елисеев Эрнест Улебович,Сапожник,102-й мотострелковый полк,16846
Ермаков Дональд Тарасович,Аппаратчик,102-й мотострелковый полк,13408
Ермаков Донат Платонович,Старший портной,102-й мотострелковый полк,28184
Ермаков Донат Яковович,Стекольщик,102-й мотострелковый полк,36068
Ермаков Елисей Семёнович,Старший водитель,102-й мотострелковый полк,37439
Ермаков Карл Эльдарович,Старший патрульный,102-й мотострелковый полк,25502
Ермаков Кондратий Русланович,Старший водитель,102-й мотострелковый полк,41698
Ермаков Леонтий Геннадьевич,Номер расчета,102-й мотострелковый полк,22865
Ефимов Азарий Всеволодович,Механик,102-й мотострелковый полк,26645
Ефимов Елисей Владимирович,Смазчик,102-й мотострелковый полк,23964
Ефимов Карл Леонидович,Сапер,102-й мотострелковый полк,50101
Ефимов Ким Пётрович,Дизелист,102-й мотострелковый полк,18949
Ефимов Кондрат Яковович,Сапер,102-й мотострелковый полк,55648
Ефимов Мартин Олегович,Старший дизелист,102-й мотострелковый полк,29502
Ефимов Роман Максович,Тракторист,102-й мотострелковый полк,44096
Ефимов Роман Эдуардович,Старший плотник,102-й мотострелковый полк,10108
Ефимов Станислав Христофорович,Тракторист,102-й мотострелковый полк,33911
Ефимов Харитон Семёнович,Радиотелефонист,102-й мотострелковый полк,48324
Ефимов Харитон Федотович,Патрульный,102-й мотострелковый полк,48338
Ефимов Яков Антонинович,Заправщик,102-й мотострелковый полк,54772
Зимин Давид Фролович,Радиотелефонист,102-й мотострелковый полк,49827
Зимин Донат Богуславович,Старший столяр,102-й мотострелковый полк,56610
Зимин Емельян Фролович,Стрелок,102-й мотострелковый полк,36351
Зимин Ираклий Натанович,Механик-водитель,102-й мотострелковый полк,27197
Зимин Ким Демьянович,Старший электромонтер,102-й мотострелковый полк,10088
Зимин Мечеслав Львович,Номер расчета,102-й мотострелковый полк,53533
Зимин Остап Митрофанович,Вьюковожатый,102-й мотострелковый полк,22530
Зимин Харитон Кириллович,Старший плотник,102-й мотострелковый полк,30981
Зимин Яков Давидович,Старший сапожник,102-й мотострелковый полк,46373
Зиновьев Альфред Антонович,Плотник,102-й мотострелковый полк,38563
Зиновьев Варлам Вениаминович,Старший пекарь,102-й мотострелковый полк,40062
Зиновьев Герман Куприянович,Старший мастер,102-й мотострелковый полк,24661
Зиновьев Дональд Онисимович,Бурильщик,102-й мотострелковый полк,23379
Зиновьев Исаак Богуславович,Старший кузнец,102-й мотострелковый полк,54102
Зиновьев Роман Игнатьевич,Кладовщик,102-й мотострелковый полк,35992
Зуев Абрам Эльдарович,Старший вулканизаторщик,102-й мотострелковый полк,58584
Зуев Артем Наумович,Разнорабочий,102-й мотострелковый полк,31540
Зуев Артем Эльдарович,Старший маляр,102-й мотострелковый полк,38509
Зуев Вальтер Валентинович,Медник-жестянщик,102-й мотострелковый полк,20177
Зуев Виталий Филиппович,Монтажник,102-й мотострелковый полк,43604
Зуев Ефим Тихонович,Старший патрульный,102-й мотострелковый полк,12269
Зуев Ираклий Игнатьевич,Старший электромонтер,102-й мотострелковый полк,17707
Зуев Кирилл Яковович,Стрелок,102-й мотострелковый полк,24255
Зуев Корней Оскарович,Наводчик,102-й мотострелковый полк,20249
Зуев Корней Парфеньевич,Помощник гранатометчика,102-й мотострелковый полк,13157
Зуев Корнелий Русланович,Заправщик,102-й мотострелковый полк,41598
Зуев Олег Матвеевич,Вьюковожатый,102-й мотострелковый полк,46056
Зуев Остап Сергеевич,Старший оператор,102-й мотострелковый полк,30350
Зыков Азарий Митрофанович,Медник-жестянщик,102-й мотострелковый полк,52325
Зыков Арсен Эльдарович,Стрелок,102-й мотострелковый полк,25600
Зыков Владислав Сергеевич,Радиотелеграфист,102-й мотострелковый полк,32341
Зыков Донат Федорович,Старший вулканизаторщик,102-й мотострелковый полк,52497
Зыков Иван Валерьянович,Старший электрик,102-й мотострелковый полк,15447
Зыков Касьян Агафонович,Старший столяр,102-й мотострелковый полк,24220
Зыков Кондратий Ростиславович,Пулеметчик,102-й мотострелковый полк,53422
Зыков Леонтий Семенович,Старший пильщик,102-й мотострелковый полк,41963
Зыков Мечеслав Платонович,Помощник начальника автодрома,102-й мотострелковый полк,17976
Зыков Пантелей Агафонович,Начальник учебного класса,102-й мотострелковый полк,30976
Зыков Пантелеймон Русланович,Старший радиотелеграфист,102-й мотострелковый полк,52186
