Аксёнов Ефим Семёнович,Старший портной,102-й мотострелковый полк,11702
Аксёнов Иван Тихонович,Вьюковожатый,102-й мотострелковый полк,55635
Аксёнов Иван Якунович,Вулканизаторщик,102-й мотострелковый полк,11999
Аксёнов Исаак Платонович,Старший заправщик,102-й мотострелковый полк,33735
Аксёнов Кассиан Витальевич,Старший патрульный,102-й мотострелковый полк,43051
Аксёнов Кассиан Филиппович,Радиотелеграфист,102-й мотострелковый полк,12481
Аксёнов Ким Георгиевич,Старший столяр,102-й мотострелковый полк,36762
Аксёнов Кондрат Витальевич,Смазчик,102-й мотострелковый полк,37317
Аксёнов Кондрат Вячеславович,Механик,102-й мотострелковый полк,47190
Аксёнов Кондрат Донатович,Кочегар,102-й мотострелковый полк,19253
Аксёнов Кондрат Сергеевич,Начальник лесопильной рамы,102-й мотострелковый полк,45914
Аксёнов Корней Львович,Тракторист,102-й мотострелковый полк,52520
Аксёнов Корнелий Дмитрьевич,Наводчик,102-й мотострелковый полк,58559
Аксёнов Корнелий Федорович,Заправщик,102-й мотострелковый полк,47348
Аксёнов Леонтий Павлович,Старший вожатый служебных собак,102-й мотострелковый полк,33856
Аксёнов Людвиг Русланович,Кузнец,102-й мотострелковый полк,42681
Аксёнов Мечеслав Альбертович,Кок,102-й мотострелковый полк,51503
Аксёнов Моисей Григорьевич,Кинорадиомеханик,102-й мотострелковый полк,58051
Аксёнов Натан Львович,Слесарь,102-й мотострелковый полк,59511
Аксёнов Натан Наумович,Наводчик,102-й мотострелковый полк,23451
Аксёнов Натан Эдуардович,Смазчик,102-й мотострелковый полк,45131
Аксёнов Олег Константинович,Старший дрессировщик,102-й мотострелковый полк,28175
Аксёнов Осип Борисович,Грейдерист,102-й мотострелковый полк,49940
Аксёнов Осип Мэлорович,Мастер,102-й мотострелковый полк,18712
Аксёнов Пантелеймон Леонидович,Старший заправщик,102-й мотострелковый полк,50604
Аксёнов Пантелеймон Ростиславович,Пулеметчик,102-й мотострелковый полк,54776
Аксёнов Роман Тарасович,Портной,102-й мотострелковый полк,34064
Аксёнов Тимур Альвианович,Старший стрелок,102-й мотострелковый полк,35979
Аксёнов Тимур Онисимович,Машинист,102-й мотострелковый полк,56975
Аксёнов Трофим Тихонович,Старший водитель,102-й мотострелковый полк,58805
Аксёнов Харитон Эдуардович,Старший водитель,102-й мотострелковый полк,16095
Аксёнов Эрнест Матвеевич,Старший плотник,102-й мотострелковый полк,13597
Аксёнов Юлиан Евгеньевич,Начальник лесопильной рамы,102-й мотострелковый полк,38519
Аксёнов Юрий Сергеевич,Мастер,102-й мотострелковый полк,53097
Аксёнов Яков Матвеевич,Старший электромонтер,102-й мотострелковый полк,28818
Аксёнов Ян Митрофанович,Старший заправщик,102-й мотострелковый полк,38016
Алексеев Абрам Альбертович,Кузнец,102-й мотострелковый полк,55367
Алексеев Абрам Антонинович,Плотник,102-й мотострелковый полк,32927
Алексеев Альфред Григорьевич,Старший электрик,102-й мотострелковый полк,21606
Алексеев Анатолий Антонинович,Аппаратчик,102-й мотострелковый полк,58160
Алексеев Анатолий Оскарович,Наводчик,102-й мотострелковый полк,36618
Алексеев Анатолий Семенович,Дефектовщик,102-й мотострелковый полк,58604
Алексеев Артем Андреевич,Разведчик,102-й мотострелковый полк,13625
Алексеев Архип Сергеевич,Старший водитель,102-й мотострелковый полк,19138
Алексеев Вальтер Онисимович,Начальник учебного класса,102-й мотострелковый полк,31296
Алексеев Вальтер Тимурович,Номер расчета,102-й мотострелковый полк,33257
Алексеев Варлаам Артёмович,Кочегар,102-й мотострелковый полк,23503
Алексеев Варлаам Тарасович,Старший водитель,102-й мотострелковый полк,19993
Алексеев Варлам Онисимович,Плотник,102-й мотострелковый полк,21295
Алексеев Варлам Станиславович,Смазчик,102-й мотострелковый полк,59236
Алексеев Вилен Проклович,Сварщик,102-й мотострелковый полк,25026
Алексеев Виссарион Львович,Старший вожатый служебных собак,102-й мотострелковый полк,11177
Алексеев Владлен Мэлорович,Старший электрик,102-й мотострелковый полк,33099
Алексеев Владлен Христофорович,Старший пильщик,102-й мотострелковый полк,12876
Алексеев Вячеслав Наумович,Старший портной,102-й мотострелковый полк,15793
Алексеев Вячеслав Тихонович,Старший вулканизаторщик,102-й мотострелковый полк,57431
Алексеев Вячеслав Яковович,Старший дрессировщик,102-й мотострелковый полк,51537
Алексеев Герман Агафонович,Старший дизелист,102-й мотострелковый полк,44678
Алексеев Гордей Владимирович,Плотник,102-й мотострелковый полк,30302
Алексеев Даниил Максович,Сапожник,102-й мотострелковый полк,48683
Алексеев Денис Натанович,Старший дизелист,102-й мотострелковый полк,24922
Алексеев Дмитрий Яковлевич,Водитель,102-й мотострелковый полк,45697
Алексеев Дональд Адольфович,Старший кочегар,102-й мотострелковый полк,18030
Алексеев Елисей Васильевич,Оператор,102-й мотострелковый полк,39841
Алексеев Иван Антонинович,Кочегар,102-й мотострелковый полк,22518
Алексеев Иван Яковович,Грейдерист,102-й мотострелковый полк,54415
Алексеев Игнат Глебович,Номер расчета,102-й мотострелковый полк,18844
Алексеев Иннокентий Юрьевич,Тракторист,102-й мотострелковый полк,27313
Алексеев Иосиф Олегович,Старший портной,102-й мотострелковый полк,27107
Алексеев Ираклий Всеволодович,Дефектовщик,102-й мотострелковый полк,11224
Алексеев Ираклий Станиславович,Мастер,102-й мотострелковый полк,28607
Алексеев Ираклий Тихонович,Вьюковожатый,102-й мотострелковый полк,59731
Алексеев Кассиан Олегович,Плотник,102-й мотострелковый полк,25688
Алексеев Касьян Сергеевич,Маляр,102-й мотострелковый полк,21229
Алексеев Касьян Федорович,Начальник учебного класса,102-й мотострелковый полк,33558
Алексеев Ким Георгиевич,Мельник,102-й мотострелковый полк,48750
Алексеев Кондратий Наумович,Радиотелефонист,102-й мотострелковый полк,11076
Алексеев Кондратий Парфеньевич,Старший разведчик,102-й мотострелковый полк,52192
Алексеев Лавр Давидович,Пекарь,102-й мотострелковый полк,49091
Алексеев Мартин Павлович,Старший электрик,102-й мотострелковый полк,24431
Алексеев Мечеслав Максович,Старший радиотелеграфист,102-й мотострелковый полк,41723
Алексеев Мечеслав Натанович,Сапер,102-й мотострелковый полк,22684
Алексеев Мечеслав Павлович,Маляр,102-й мотострелковый полк,51529
Алексеев Назарий Улебович,Вьюковожатый,102-й мотострелковый полк,44730
Алексеев Назарий Христофорович,Старший пекарь,102-й мотострелковый полк,23498
Алексеев Натан Георгиевич,Пекарь,102-й мотострелковый полк,13514
Алексеев Олег Андреевич,Начальник лесопильной рамы,102-й мотострелковый полк,51106
Алексеев Олег Артёмович,Старший радиотелеграфист,102-й мотострелковый полк,14113
Алексеев Остап Проклович,Старший стрелок,102-й мотострелковый полк,26700
Алексеев Пантелей Федорович,Дизелист,102-й мотострелковый полк,59703
Алексеев Пантелеймон Богданович,Старший разведчик,102-й мотострелковый полк,44392
Алексеев Прохор Петрович,Сапожник,102-й мотострелковый полк,43809
Алексеев Родион Петрович,Старший сапер,102-й мотострелковый полк,38238
Алексеев Роман Артёмович,Помощник начальника автодрома,102-й мотострелковый полк,27745
Алексеев Роман Валентинович,Пулеметчик,102-й мотострелковый полк,30015
Алексеев Устин Михайлович,Патрульный,102-й мотострелковый полк,43444
Алексеев Устин Павлович,Наводчик-оператор,102-й мотострелковый полк,19572
Алексеев Фрол Всеволодович,Старший кочегар,102-й мотострелковый полк,35939
Алексеев Юрий Семёнович,Старший пулеметчик,102-й мотострелковый полк,13012
Алексеев Ян Пётрович,Радиотелеграфист,102-й мотострелковый полк,38823
Андреев Абрам Ростиславович,Бурильщик,102-й мотострелковый полк,42070
Андреев Аполлон Вячеславович,Старший электрик,102-й мотострелковый полк,31834
Андреев Арсен Еремеевич,Каменщик,102-й мотострелковый полк,32915
Андреев Арсений Всеволодович,Маляр,102-й мотострелковый полк,32809
Андреев Архип Михайлович,Старший вожатый служебных собак,102-й мотострелковый полк,12199
Андреев Архип Олегович,Каменщик,102-й мотострелковый полк,34913
Андреев Бенедикт Антонинович,Кок,102-й мотострелковый полк,36148
Андреев Бенедикт Павлович,Старший стрелок,102-й мотострелковый полк,20152
Андреев Вальтер Святославович,Старший инструментальщик,102-й мотострелковый полк,43320
Андреев Варлаам Васильевич,Старший сапожник,102-й мотострелковый полк,51449
Андреев Варлаам Русланович,Крановщик,102-й мотострелковый полк,27970
Андреев Варлам Парфеньевич,Тракторист,102-й мотострелковый полк,20261
Андреев Вилен Агафонович,Тракторист,102-й мотострелковый полк,27156
Андреев Вилли Дмитриевич,Старший пулеметчик,102-й мотострелковый полк,19302
Андреев Виссарион Матвеевич,Кок,102-й мотострелковый полк,11955
Андреев Вольдемар Парфеньевич,Старший сапожник,102-й мотострелковый полк,29285
Андреев Вячеслав Антонович,Медник-жестянщик,102-й мотострелковый полк,12508
Андреев Гавриил Федосеевич,Машинист,102-й мотострелковый полк,49808
Андреев Даниил Константинович,Вулканизаторщик,102-й мотострелковый полк,13159
Андреев Денис Германович,Кладовщик,102-й мотострелковый полк,23225
Андреев Денис Павлович,Маляр,102-й мотострелковый полк,29744
Андреев Дмитрий Богуславович,Наводчик-оператор,102-й мотострелковый полк,40635
Андреев Дональд Витальевич,Старший пулеметчик,102-й мотострелковый полк,20825
Андреев Дональд Русланович,Старший сапер,102-й мотострелковый полк,48804
Андреев Емельян Давидович,Радиотелефонист,102-й мотострелковый полк,35899
Андреев Емельян Матвеевич,Начальник лесопильной рамы,102-й мотострелковый полк,58681
Андреев Ефим Адольфович,Слесарь,102-й мотострелковый полк,58708
Андреев Игнат Романович,Гранатометчик,102-й мотострелковый полк,40042
Андреев Игнат Христофорович,Старший электрик,102-й мотострелковый полк,20266
Андреев Кассиан Пётрович,Старший кинорадиомеханик,102-й мотострелковый полк,58097
Андреев Касьян Миронович,Аппаратчик,102-й мотострелковый полк,13991
Андреев Ким Святославович,Смазчик,102-й мотострелковый полк,56029
Андреев Кондратий Куприянович,Пулеметчик,102-й мотострелковый полк,23826
Андреев Кондратий Михайлович,Радиотелеграфист,102-й мотострелковый полк,21079
Андреев Кондратий Филиппович,Мельник,102-й мотострелковый полк,46592
Андреев Корней Мэлорович,Пильщик,102-й мотострелковый полк,10886
Андреев Мечеслав Русланович,Бурильщик,102-й мотострелковый полк,12545
Андреев Моисей Еремеевич,Слесарь,102-й мотострелковый полк,33227
Андреев Олег Проклович,Пильщик,102-й мотострелковый полк,42673
Андреев Осип Мэлорович,Наводчик-оператор,102-й мотострелковый полк,53522
Андреев Оскар Богданович,Радиотелефонист,102-й мотострелковый полк,38416
Андреев Остап Федосеевич,Старший механик-водитель,102-й мотострелковый полк,30030
Андреев Пантелей Геннадьевич,Старший стрелок,102-й мотострелковый полк,28190
Андреев Прохор Натанович,Механик,102-й мотострелковый полк,42552
Андреев Родион Онисимович,Кладовщик,102-й мотострелковый полк,44459
Андреев Тимур Адольфович,Радиотелефонист,102-й мотострелковый полк,16342
Андреев Тимур Федосеевич,Кладовщик,102-й мотострелковый полк,57711
Андреев Эрнест Валентинович,Вьюковожатый,102-й мотострелковый полк,42020
Андреев Эрнест Еремеевич,Старший кок,102-й мотострелковый полк,11823
Архипов Абрам Семёнович,Кочегар,102-й мотострелковый полк,48172
Архипов Альфред Васильевич,Каменщик,102-й мотострелковый полк,33890
Архипов Альфред Григорьевич,Тракторист,102-й мотострелковый полк,12482
Архипов Вальтер Степанович,Кок,102-й мотострелковый полк,14512
Архипов Варлаам Макарович,Сапожник,102-й мотострелковый полк,18457
Архипов Велорий Германович,Разведчик,102-й мотострелковый полк,52830
Архипов Вилен Тихонович,Патрульный,102-й мотострелковый полк,39165
Архипов Вилли Пантелеймонович,Смазчик,102-й мотострелковый полк,58083
Архипов Гавриил Филиппович,Кузнец,102-й мотострелковый полк,24412
Архипов Геннадий Валерьянович,Старший портной,102-й мотострелковый полк,34689
Архипов Геннадий Оскарович,Старший кочегар,102-й мотострелковый полк,14663
Архипов Геннадий Ростиславович,Номер расчета,102-й мотострелковый полк,39575
Архипов Герасим Вениаминович,Старший кладовщик,102-й мотострелковый полк,21941
Архипов Герасим Геннадьевич,Старший плотник,102-й мотострелковый полк,44039
Архипов Герман Кириллович,Старший инструментальщик,102-й мотострелковый полк,42832
Архипов Герман Феликсович,Оператор,102-й мотострелковый полк,25818
Архипов Давид Дмитриевич,Старший пулеметчик,102-й мотострелковый полк,51837
Архипов Давид Евгеньевич,Старший кузнец,102-й мотострелковый полк,32766
Архипов Денис Оскарович,Старший сапер,102-й мотострелковый полк,20350
Архипов Дмитрий Агафонович,Старший портной,102-й мотострелковый полк,13592
Архипов Дмитрий Игнатьевич,Старший маляр,102-й мотострелковый полк,48112
Архипов Елисей Витальевич,Гранатометчик,102-й мотострелковый полк,37081
Архипов Елисей Станиславович,Портной,102-й мотострелковый полк,41137
Архипов Ефим Пётрович,Помощник гранатометчика,102-й мотострелковый полк,10259
Архипов Илларион Яковович,Старший кок,102-й мотострелковый полк,28744
Архипов Иосиф Альвианович,Оператор,102-й мотострелковый полк,49621
Архипов Ираклий Эльдарович,Сапер,102-й мотострелковый полк,12080
Архипов Кассиан Богуславович,Пулеметчик,102-й мотострелковый полк,54518
Архипов Кассиан Юрьевич,Старший оператор,102-й мотострелковый полк,25761
Архипов Кондрат Борисович,Старший оператор,102-й мотострелковый полк,28930
Архипов Кондрат Тихонович,Дрессировщик,102-й мотострелковый полк,36519
Архипов Корнелий Игнатьевич,Старший сапер,102-й мотострелковый полк,19372
Архипов Лавр Онисимович,Заправщик,102-й мотострелковый полк,43279
Архипов Леонтий Романович,Сапожник,102-й мотострелковый полк,16190
Архипов Лука Артёмович,Старший дрессировщик,102-й мотострелковый полк,18310
Архипов Лука Наумович,Дефектовщик,102-й мотострелковый полк,34716
Архипов Людвиг Антонович,Пулеметчик,102-й мотострелковый полк,22530
Архипов Людвиг Ростиславович,Старший разведчик,102-й мотострелковый полк,21786
Архипов Май Артёмович,Тракторист,102-й мотострелковый полк,47990
Архипов Май Христофорович,Механик,102-й мотострелковый полк,13722
Архипов Мечеслав Тихонович,Патрульный,102-й мотострелковый полк,51682
Архипов Остап Евсеевич,Радиотелефонист,102-й мотострелковый полк,40609
Архипов Родион Агафонович,Старший разведчик,102-й мотострелковый полк,10864
Архипов Станислав Романович,Начальник учебного класса,102-й мотострелковый полк,26993
Архипов Тимур Натанович,Старший электромонтер,102-й мотострелковый полк,35291
Архипов Филипп Ростиславович,Механик-водитель,102-й мотострелковый полк,50177
Архипов Филипп Улебович,Старший электрик,102-й мотострелковый полк,58055
Архипов Харитон Степанович,Дефектовщик,102-й мотострелковый полк,23604
Архипов Эрнест Игнатьевич,Старший кинорадиомеханик,102-й мотострелковый полк,48177
Архипов Юлиан Адольфович,Старший радиотелефонист,102-й мотострелковый полк,32669
Архипов Юлиан Владимирович,Разведчик,102-й мотострелковый полк,27424
Архипов Юлиан Христофорович,Монтажник,102-й мотострелковый полк,17645
Архипов Ян Федорович,Смазчик,102-й мотострелковый полк,48308
Белоусов Абрам Вениаминович,Старший столяр,102-й мотострелковый полк,14293
Белоусов Азарий Вячеславович,Маляр,102-й мотострелковый полк,37584
Белоусов Анатолий Наумович,Дизелист,102-й мотострелковый полк,29777
Белоусов Вилен Васильевич,Пулеметчик,102-й мотострелковый полк,21060
Белоусов Вилен Львович,Начальник лесопильной рамы,102-й мотострелковый полк,38835
Белоусов Вилли Павлович,Сапер,102-й мотострелковый полк,58660
Белоусов Вилли Эльдарович,Машинист,102-й мотострелковый полк,31679
Белоусов Владлен Адольфович,Старший патрульный,102-й мотострелковый полк,43183
Белоусов Владлен Валентинович,Старший разведчик,102-й мотострелковый полк,41202
Белоусов Вольдемар Агафонович,Сапожник,102-й мотострелковый полк,20614
Белоусов Вольдемар Игнатьевич,Машинист,102-й мотострелковый полк,16450
Белоусов Герасим Васильевич,Закройщик,102-й мотострелковый полк,12473
Белоусов Герасим Матвеевич,Начальник учебного класса,102-й мотострелковый полк,36271
Белоусов Демьян Аристархович,Радиотелеграфист,102-й мотострелковый полк,42097
