Агафонов Иван Всеволодович,Старший инструментальщик,102-й мотострелковый полк,34357
Агафонов Илларион Григорьевич,Закройщик,102-й мотострелковый полк,57546
Агафонов Карл Натанович,Дефектовщик,102-й мотострелковый полк,42597
Агафонов Кирилл Леонидович,Номер расчета,102-й мотострелковый полк,57528
Агафонов Корней Пётрович,Дефектовщик,102-й мотострелковый полк,38499
Агафонов Лавр Артёмович,Старший пекарь,102-й мотострелковый полк,18467
Агафонов Леонтий Пётрович,Пекарь,102-й мотострелковый полк,25179
Агафонов Людвиг Константинович,Старший водитель,102-й мотострелковый полк,44042
Агафонов Олег Тимурович,Разнорабочий,102-й мотострелковый полк,11576
Агафонов Пантелей Станиславович,Старший кок,102-й мотострелковый полк,37616
Агафонов Пантелеймон Игнатьевич,Тракторист,102-й мотострелковый полк,40716
Агафонов Прохор Васильевич,Мастер,102-й мотострелковый полк,50623
Агафонов Станислав Михайлович,Сапер,102-й мотострелковый полк,14871
Агафонов Станислав Олегович,Старший заправщик,102-й мотострелковый полк,13460
Агафонов Трофим Владимирович,Дизелист,102-й мотострелковый полк,34441
Агафонов Трофим Юлианович,Сапожник,102-й мотострелковый полк,29590
Агафонов Филипп Семёнович,Заправщик,102-й мотострелковый полк,23574
Агафонов Фрол Глебович,Начальник лесопильной рамы,102-й мотострелковый полк,52250
Агафонов Харитон Тимурович,Маляр,102-й мотострелковый полк,15593
Аксёнов Азарий Германович,Номер расчета,102-й мотострелковый полк,42691
Аксёнов Альфред Агафонович,Механик,102-й мотострелковый полк,51180
Аксёнов Архип Петрович,Старший кинорадиомеханик,102-й мотострелковый полк,47307
Аксёнов Велорий Федотович,Старший маляр,102-й мотострелковый полк,34086
Аксёнов Гавриил Вениаминович,Монтажник,102-й мотострелковый полк,47330
Аксёнов Герман Олегович,Старший пекарь,102-й мотострелковый полк,52016
Аксёнов Давид Антонинович,Кочегар,102-й мотострелковый полк,27163
Аксёнов Донат Валерьянович,Старший кок,102-й мотострелковый полк,47133
Аксёнов Елисей Антонинович,Старший сапер,102-й мотострелковый полк,54485
Аксёнов Емельян Богданович,Радиотелефонист,102-й мотострелковый полк,34888
Аксёнов Емельян Петрович,Механик-водитель,102-й мотострелковый полк,33201
Аксёнов Иван Филиппович,Старший пильщик,102-й мотострелковый полк,55561
Аксёнов Ираклий Тихонович,Старший пекарь,102-й мотострелковый полк,58696
Аксёнов Исаак Эдуардович,Старший сварщик,102-й мотострелковый полк,44829
Аксёнов Карл Богуславович,Старший механик-водитель,102-й мотострелковый полк,58482
Аксёнов Касьян Христофорович,Пекарь,102-й мотострелковый полк,41848
Аксёнов Ким Юрьевич,Наводчик-оператор,102-й мотострелковый полк,17399
Аксёнов Кирилл Антонович,Старший кладовщик,102-й мотострелковый полк,45047
Аксёнов Леонтий Кириллович,Тракторист,102-й мотострелковый полк,51613
Аксёнов Лука Валентинович,Гранатометчик,102-й мотострелковый полк,16999
Аксёнов Назарий Олегович,Старший дрессировщик,102-й мотострелковый полк,23976
Аксёнов Пантелей Тихонович,Старший кузнец,102-й мотострелковый полк,18775
Аксёнов Пантелеймон Вадимович,Пильщик,102-й мотострелковый полк,38955
Аксёнов Рудольф Дмитриевич,Радиотелефонист,102-й мотострелковый полк,59179
Аксёнов Тимур Яковович,Кок,102-й мотострелковый полк,13172
Аксёнов Эрнест Альбертович,Сварщик,102-й мотострелковый полк,52700
Алексеев Анатолий Вадимович,Старший вулканизаторщик,102-й мотострелковый полк,49775
Алексеев Вилли Вениаминович,Дефектовщик,102-й мотострелковый полк,42626
Алексеев Владислав Богданович,Старший электромонтер,102-й мотострелковый полк,37592
Алексеев Владлен Валентинович,Машинист,102-й мотострелковый полк,23868
Алексеев Гавриил Семенович,Каменщик,102-й мотострелковый полк,32203
Алексеев Гордей Львович,Смазчик,102-й мотострелковый полк,20634
Алексеев Даниил Станиславович,Помощник начальника автодрома,102-й мотострелковый полк,23185
Алексеев Дмитрий Наумович,Кочегар,102-й мотострелковый полк,44265
Алексеев Кассиан Адольфович,Крановщик,102-й мотострелковый полк,19738
Алексеев Касьян Валерьянович,Старший гранатометчик,102-й мотострелковый полк,20756
Алексеев Касьян Станиславович,Старший кладовщик,102-й мотострелковый полк,11872
Алексеев Ким Натанович,Старший пильщик,102-й мотострелковый полк,40473
Алексеев Лавр Христофорович,Старший разведчик,102-й мотострелковый полк,46542
Алексеев Май Русланович,Наводчик,102-й мотострелковый полк,36653
Алексеев Моисей Яковлевич,Старший кочегар,102-й мотострелковый полк,37412
Алексеев Панкратий Феликсович,Машинист,102-й мотострелковый полк,21940
Алексеев Станислав Глебович,Смазчик,102-й мотострелковый полк,27985
Алексеев Устин Макарович,Старший пильщик,102-й мотострелковый полк,21987
Алексеев Юрий Федорович,Старший кузнец,102-й мотострелковый полк,13349
Андреев Альфред Семёнович,Вулканизаторщик,102-й мотострелковый полк,25164
Андреев Арсений Семенович,Радиотелеграфист,102-й мотострелковый полк,53032
Андреев Варлам Онисимович,Помощник гранатометчика,102-й мотострелковый полк,16064
Андреев Вилен Евгеньевич,Номер расчета,102-й мотострелковый полк,34313
Андреев Вилли Парфеньевич,Механик-водитель,102-й мотострелковый полк,41315
Андреев Виссарион Геннадьевич,Кочегар,102-й мотострелковый полк,55326
Андреев Виталий Кимович,Старший кок,102-й мотострелковый полк,54846
Андреев Виталий Пантелеймонович,Радиотелеграфист,102-й мотострелковый полк,39337
Андреев Владислав Валентинович,Старший плотник,102-й мотострелковый полк,57191
Андреев Вольдемар Станиславович,Каменщик,102-й мотострелковый полк,51193
Андреев Дмитрий Христофорович,Старший сварщик,102-й мотострелковый полк,24386
Андреев Евдоким Яковович,Старший кочегар,102-й мотострелковый полк,36752
Андреев Емельян Глебович,Аппаратчик,102-й мотострелковый полк,45445
Андреев Иннокентий Пантелеймонович,Пулеметчик,102-й мотострелковый полк,14348
Андреев Иннокентий Ростиславович,Старший столяр,102-й мотострелковый полк,14726
Андреев Иосиф Проклович,Крановщик,102-й мотострелковый полк,18594
Андреев Кассиан Русланович,Старший сапожник,102-й мотострелковый полк,22757
Андреев Кондрат Аристархович,Смазчик,102-й мотострелковый полк,58160
Андреев Корней Донатович,Слесарь,102-й мотострелковый полк,19694
Андреев Людвиг Яковович,Старший дизелист,102-й мотострелковый полк,31946
Андреев Мечеслав Вениаминович,Водитель,102-й мотострелковый полк,57383
Андреев Моисей Тимурович,Старший кочегар,102-й мотострелковый полк,48750
Андреев Оскар Проклович,Старший разведчик,102-й мотострелковый полк,58408
Андреев Остап Тарасович,Гранатометчик,102-й мотострелковый полк,20258
Андреев Пантелей Петрович,Старший кузнец,102-й мотострелковый полк,42926
Андреев Тимур Сергеевич,Закройщик,102-й мотострелковый полк,53757
Андреев Устин Яковлевич,Каменщик,102-й мотострелковый полк,45190
Андреев Эрнест Борисович,Портной,102-й мотострелковый полк,29038
Андреев Юлиан Матвеевич,Начальник учебного класса,102-й мотострелковый полк,36670
Андреев Юрий Фролович,Слесарь,102-й мотострелковый полк,38208
Андреев Яков Богуславович,Медник-жестянщик,102-й мотострелковый полк,17111
Андреев Ян Парфеньевич,Заправщик,102-й мотострелковый полк,24287
Архипов Абрам Сергеевич,Аппаратчик,102-й мотострелковый полк,41360
Архипов Абрам Яковлевич,Вожатый служебных собак,102-й мотострелковый полк,19820
Архипов Азарий Святославович,Стрелок,102-й мотострелковый полк,25494
Архипов Варлаам Германович,Пулеметчик,102-й мотострелковый полк,48586
Архипов Велорий Донатович,Старший разведчик,102-й мотострелковый полк,15390
Архипов Владлен Владимирович,Закройщик,102-й мотострелковый полк,38456
Архипов Герасим Донатович,Помощник начальника автодрома,102-й мотострелковый полк,13554
Архипов Герман Яковлевич,Кладовщик,102-й мотострелковый полк,19585
Архипов Денис Онисимович,Наводчик,102-й мотострелковый полк,39451
Архипов Денис Христофорович,Старший механик-водитель,102-й мотострелковый полк,15086
Архипов Емельян Кимович,Радиотелефонист,102-й мотострелковый полк,55161
Архипов Кондрат Альвианович,Старший водитель,102-й мотострелковый полк,30630
Архипов Корнелий Валерьянович,Пекарь,102-й мотострелковый полк,54721
Архипов Лука Вячеславович,Пекарь,102-й мотострелковый полк,12617
Архипов Мартин Германович,Огнеметчик,102-й мотострелковый полк,18813
Архипов Мечеслав Георгиевич,Старший портной,102-й мотострелковый полк,49910
Архипов Мечеслав Яковлевич,Номер расчета,102-й мотострелковый полк,59588
Архипов Моисей Олегович,Старший инструментальщик,102-й мотострелковый полк,13804
Архипов Назарий Германович,Старший сварщик,102-й мотострелковый полк,33648
Архипов Назарий Львович,Плотник,102-й мотострелковый полк,24230
Архипов Осип Германович,Старший сапожник,102-й мотострелковый полк,41292
Архипов Осип Давидович,Каменщик,102-й мотострелковый полк,54107
Архипов Остап Антонович,Сапер,102-й мотострелковый полк,27138
Архипов Пантелей Глебович,Плотник,102-й мотострелковый полк,26555
Архипов Станислав Геннадьевич,Старший вожатый служебных собак,102-й мотострелковый полк,47670
Архипов Филипп Русланович,Старший заправщик,102-й мотострелковый полк,10955
Архипов Фрол Федорович,Старший водитель,102-й мотострелковый полк,23964
Архипов Яков Евгеньевич,Старший столяр,102-й мотострелковый полк,58850
Белоусов Альфред Олегович,Старший инструментальщик,102-й мотострелковый полк,58934
Белоусов Варлаам Владимирович,Оператор,102-й мотострелковый полк,16447
Белоусов Варлаам Евгеньевич,Радиотелефонист,102-й мотострелковый полк,35364
Белоусов Велорий Агафонович,Старший гранатометчик,102-й мотострелковый полк,35548
Белоусов Венедикт Богданович,Мельник,102-й мотострелковый полк,22705
Белоусов Вольдемар Вениаминович,Механик,102-й мотострелковый полк,35475
Белоусов Гавриил Пётрович,Вожатый служебных собак,102-й мотострелковый полк,22987
Белоусов Давид Дмитриевич,Слесарь,102-й мотострелковый полк,49778
Белоусов Елисей Тихонович,Пильщик,102-й мотострелковый полк,37093
Белоусов Леонтий Альбертович,Дизелист,102-й мотострелковый полк,12215
Белоусов Май Вячеславович,Старший столяр,102-й мотострелковый полк,47087
Белоусов Май Лукьевич,Старший водитель,102-й мотострелковый полк,34801
Белоусов Мартин Евсеевич,Старший патрульный,102-й мотострелковый полк,23220
Белоусов Мартин Онисимович,Старший кладовщик,102-й мотострелковый полк,52859
Белоусов Назарий Пётрович,Помощник гранатометчика,102-й мотострелковый полк,23721
Белоусов Остап Эдуардович,Старший кузнец,102-й мотострелковый полк,11933
Белоусов Пантелеймон Петрович,Бурильщик,102-й мотострелковый полк,56231
Белоусов Рудольф Сергеевич,Кок,102-й мотострелковый полк,41827
Белоусов Станислав Яковович,Старший сапер,102-й мотострелковый полк,19585
Белоусов Тимур Степанович,Кладовщик,102-й мотострелковый полк,24711
Белоусов Харитон Евсеевич,Каменщик,102-й мотострелковый полк,31267
Белоусов Эрнест Улебович,Пулеметчик,102-й мотострелковый полк,26868
Белоусов Юрий Сергеевич,Заправщик,102-й мотострелковый полк,46413
Белоусов Яков Богданович,Старший маляр,102-й мотострелковый полк,32838
Беляев Абрам Андреевич,Мельник,102-й мотострелковый полк,18323
Беляев Арсен Куприянович,Тракторист,102-й мотострелковый полк,14702
Беляев Артем Павлович,Машинист,102-й мотострелковый полк,25621
Беляев Архип Тихонович,Старший кочегар,102-й мотострелковый полк,23637
Беляев Варлам Богуславович,Грейдерист,102-й мотострелковый полк,10784
Беляев Владислав Богуславович,Машинист,102-й мотострелковый полк,17255
Беляев Герасим Кимович,Старший маляр,102-й мотострелковый полк,58296
Беляев Герасим Павлович,Начальник учебного класса,102-й мотострелковый полк,51373
Беляев Евдоким Миронович,Заправщик,102-й мотострелковый полк,40114
Беляев Игнат Всеволодович,Заправщик,102-й мотострелковый полк,15961
Беляев Игнат Станиславович,Помощник гранатометчика,102-й мотострелковый полк,24881
Беляев Игнат Тимурович,Старший дизелист,102-й мотострелковый полк,46692
Беляев Иосиф Альвианович,Старший водитель,102-й мотострелковый полк,59517
Беляев Ким Валентинович,Старший радиотелефонист,102-й мотострелковый полк,12530
Беляев Ким Германович,Старший плотник,102-й мотострелковый полк,57888
Беляев Леонтий Тарасович,Старший столяр,102-й мотострелковый полк,44353
Беляев Лука Богуславович,Старший столяр,102-й мотострелковый полк,28122
Беляев Людвиг Германович,Дизелист,102-й мотострелковый полк,26737
Беляев Людвиг Дмитрьевич,Разведчик,102-й мотострелковый полк,22289
Беляев Людвиг Михайлович,Старший гранатометчик,102-й мотострелковый полк,45027
Беляев Пантелей Донатович,Водитель,102-й мотострелковый полк,11035
Беляев Прохор Проклович,Грейдерист,102-й мотострелковый полк,27965
Беляев Родион Степанович,Крановщик,102-й мотострелковый полк,43101
Беляев Станислав Федотович,Старший дрессировщик,102-й мотострелковый полк,33165
Беляев Устин Валентинович,Старший сапер,102-й мотострелковый полк,34877
Беляков Арсений Давидович,Старший заправщик,102-й мотострелковый полк,55138
Беляков Велорий Степанович,Пильщик,102-й мотострелковый полк,13467
Беляков Венедикт Германович,Старший портной,102-й мотострелковый полк,57642
Беляков Герасим Игнатьевич,Механик-водитель,102-й мотострелковый полк,14302
Беляков Даниил Петрович,Пильщик,102-й мотострелковый полк,58973
Беляков Демьян Валентинович,Вожатый служебных собак,102-й мотострелковый полк,43470
Беляков Дмитрий Семенович,Вулканизаторщик,102-й мотострелковый полк,24289
Беляков Дмитрий Федорович,Стекольщик,102-й мотострелковый полк,10577
Беляков Емельян Богуславович,Старший дрессировщик,102-й мотострелковый полк,38817
Беляков Илларион Дмитриевич,Крановщик,102-й мотострелковый полк,37328
Беляков Иосиф Онисимович,Старший сапожник,102-й мотострелковый полк,28752
Беляков Исаак Антонинович,Старший стрелок,102-й мотострелковый полк,57013
Беляков Исаак Станиславович,Механик,102-й мотострелковый полк,16098
Беляков Кондрат Макарович,Механик-водитель,102-й мотострелковый полк,15623
Беляков Кондратий Романович,Радиотелефонист,102-й мотострелковый полк,26333
Беляков Лавр Сергеевич,Старший мастер,102-й мотострелковый полк,33754
Беляков Осип Тарасович,Грейдерист,102-й мотострелковый полк,20097
Беляков Пантелеймон Всеволодович,Радиотелефонист,102-й мотострелковый полк,46467
Беляков Пантелеймон Федотович,Патрульный,102-й мотострелковый полк,30059
Беляков Пантелеймон Фролович,Старший кинорадиомеханик,102-й мотострелковый полк,21579
Беляков Родион Миронович,Старший пекарь,102-й мотострелковый полк,58105
Беляков Роман Феликсович,Кок,102-й мотострелковый полк,54870
Беляков Трофим Феликсович,Наводчик,102-й мотострелковый полк,21072
Беляков Устин Богуславович,Дизелист,102-й мотострелковый полк,29126
Беляков Филипп Романович,Пулеметчик,102-й мотострелковый полк,29829
Беляков Харитон Андреевич,Старший вожатый служебных собак,102-й мотострелковый полк,57011
Беляков Эрнест Андреевич,Старший стрелок,102-й мотострелковый полк,45039
Беляков Эрнест Николаевич,Грейдерист,102-й мотострелковый полк,13719
Беляков Яков Филиппович,Старший вулканизаторщик,102-й мотострелковый полк,30142
Блинов Абрам Федосеевич,Машинист,102-й мотострелковый полк,27444
Блинов Анатолий Агафонович,Помощник гранатометчика,102-й мотострелковый полк,12804
Блинов Аполлон Миронович,Радиотелеграфист,102-й мотострелковый полк,49115
Блинов Артем Максович,Разведчик,102-й мотострелковый полк,13862
Блинов Виссарион Донатович,Монтажник,102-й мотострелковый полк,59677
Блинов Вольдемар Агафонович,Старший радиотелефонист,102-й мотострелковый полк,28190
Блинов Вячеслав Мэлорович,Сапожник,102-й мотострелковый полк,54658
Блинов Герасим Антонович,Медник-жестянщик,102-й мотострелковый полк,13187
Блинов Герасим Демьянович,Старший водитель,102-й мотострелковый полк,56939
Блинов Герасим Павлович,Сапер,102-й мотострелковый полк,39729
Блинов Гордей Евсеевич,Слесарь,102-й мотострелковый полк,12598
Блинов Давид Игнатьевич,Слесарь,102-й мотострелковый полк,23071
Блинов Дональд Романович,Огнеметчик,102-й мотострелковый полк,14808
Блинов Дональд Русланович,Разнорабочий,102-й мотострелковый полк,55153
Блинов Донат Леонидович,Смазчик,102-й мотострелковый полк,10472
Блинов Елисей Федорович,Аппаратчик,102-й мотострелковый полк,20881
Блинов Емельян Евгеньевич,Помощник начальника автодрома,102-й мотострелковый полк,54036
Блинов Игнат Миронович,Радиотелеграфист,102-й мотострелковый полк,12312
Блинов Леонтий Мэлорович,Старший пулеметчик,102-й мотострелковый полк,41621
Блинов Май Семенович,Стекольщик,102-й мотострелковый полк,50320
Блинов Остап Эдуардович,Старший разведчик,102-й мотострелковый полк,11103
Блинов Пантелей Эльдарович,Бурильщик,102-й мотострелковый полк,17873
Блинов Прохор Филиппович,Старший маляр,102-й мотострелковый полк,39673
Блинов Родион Яковлевич,Старший дизелист,102-й мотострелковый полк,32757
Блинов Рудольф Георгиевич,Старший радиотелеграфист,102-й мотострелковый полк,35549
Блинов Юрий Аристархович,Механик,102-й мотострелковый полк,46818
Бобров Азарий Миронович,Аппаратчик,102-й мотострелковый полк,59881
Бобров Анатолий Глебович,Кинорадиомеханик,102-й мотострелковый полк,47837
Бобров Аполлон Проклович,Старший сапер,102-й мотострелковый полк,19550
Бобров Велорий Сергеевич,Старший дрессировщик,102-й мотострелковый полк,31335
Бобров Вилен Богуславович,Разведчик,102-й мотострелковый полк,14528
Бобров Герасим Ростиславович,Радиотелеграфист,102-й мотострелковый полк,48575
Бобров Гордей Ростиславович,Старший дизелист,102-й мотострелковый полк,53681
Бобров Ефим Давидович,Старший мастер,102-й мотострелковый полк,17060
Бобров Илларион Донатович,Радиотелефонист,102-й мотострелковый полк,25826
Бобров Иосиф Фролович,Старший радиотелеграфист,102-й мотострелковый полк,11464
Бобров Исаак Феликсович,Разведчик,102-й мотострелковый полк,10439
Бобров Кассиан Федосеевич,Старший инструментальщик,102-й мотострелковый полк,27734
Бобров Моисей Витальевич,Радиотелеграфист,102-й мотострелковый полк,48223
Бобров Фрол Валентинович,Номер расчета,102-й мотострелковый полк,30891
Бобров Фрол Георгиевич,Старший маляр,102-й мотострелковый полк,19328
Бобров Фрол Григорьевич,Монтажник,102-й мотострелковый полк,25659
Бобров Эрнест Богданович,Наводчик,102-й мотострелковый полк,27438
Бобров Яков Семёнович,Закройщик,102-й мотострелковый полк,37619
Борисов Анатолий Лукьевич,Наводчик-оператор,102-й мотострелковый полк,54076
Борисов Бенедикт Петрович,Кок,102-й мотострелковый полк,42488
Борисов Варлаам Максович,Кузнец,102-й мотострелковый полк,46091
Борисов Вилен Святославович,Разнорабочий,102-й мотострелковый полк,55288
Борисов Вилен Семенович,Машинист,102-й мотострелковый полк,43954
Борисов Гавриил Лукьевич,Старший вожатый служебных собак,102-й мотострелковый полк,44663
Борисов Герман Тарасович,Смазчик,102-й мотострелковый полк,56516
Борисов Даниил Львович,Разведчик,102-й мотострелковый полк,16455
Борисов Демьян Германович,Радиотелеграфист,102-й мотострелковый полк,57074
Борисов Демьян Макарович,Старший пулеметчик,102-й мотострелковый полк,46250
Борисов Иннокентий Семёнович,Сварщик,102-й мотострелковый полк,17500
Борисов Исаак Кириллович,Пильщик,102-й мотострелковый полк,18558
Борисов Касьян Антонович,Старший радиотелефонист,102-й мотострелковый полк,30758
Борисов Лука Григорьевич,Старший электрик,102-й мотострелковый полк,39357
Борисов Людвиг Евсеевич,Бурильщик,102-й мотострелковый полк,59153
Борисов Мартин Давидович,Заправщик,102-й мотострелковый полк,39997
Борисов Мартин Тимурович,Старший оператор,102-й мотострелковый полк,49863
Борисов Моисей Куприянович,Сварщик,102-й мотострелковый полк,26867
Борисов Назарий Улебович,Бурильщик,102-й мотострелковый полк,10631
Борисов Натан Степанович,Маляр,102-й мотострелковый полк,54261
Борисов Пантелеймон Романович,Портной,102-й мотострелковый полк,45103
Борисов Роман Федорович,Портной,102-й мотострелковый полк,53818
Борисов Устин Давидович,Пекарь,102-й мотострелковый полк,17279
Борисов Устин Юлианович,Старший водитель,102-й мотострелковый полк,36581
Борисов Федор Давидович,Заправщик,102-й мотострелковый полк,20764
Борисов Филипп Глебович,Старший пулеметчик,102-й мотострелковый полк,48616
Буров Бенедикт Кириллович,Старший пекарь,102-й мотострелковый полк,43900
Буров Вальтер Степанович,Машинист,102-й мотострелковый полк,47372
Буров Велорий Павлович,Стекольщик,102-й мотострелковый полк,33978
Буров Виталий Парфеньевич,Аппаратчик,102-й мотострелковый полк,18223
Буров Владислав Еремеевич,Старший пильщик,102-й мотострелковый полк,53436
Буров Владлен Наумович,Пекарь,102-й мотострелковый полк,27563
Буров Вольдемар Дмитриевич,Смазчик,102-й мотострелковый полк,23058
Буров Вольдемар Миронович,Механик-водитель,102-й мотострелковый полк,36890
Буров Геннадий Васильевич,Старший сапожник,102-й мотострелковый полк,39418
Буров Давид Христофорович,Заправщик,102-й мотострелковый полк,20657
Буров Дональд Львович,Старший гранатометчик,102-й мотострелковый полк,23820
Буров Евдоким Кимович,Старший маляр,102-й мотострелковый полк,59794
Буров Елисей Матвеевич,Бурильщик,102-й мотострелковый полк,24343
Буров Ефим Федотович,Патрульный,102-й мотострелковый полк,20488
Буров Илларион Вадимович,Грейдерист,102-й мотострелковый полк,58782
Буров Карл Петрович,Слесарь,102-й мотострелковый полк,36714
Буров Кирилл Платонович,Старший дрессировщик,102-й мотострелковый полк,52940
Буров Людвиг Демьянович,Маляр,102-й мотострелковый полк,16862
Буров Мартин Васильевич,Дрессировщик,102-й мотострелковый полк,56092
Буров Мартин Федорович,Дрессировщик,102-й мотострелковый полк,35305
Буров Мечеслав Антонинович,Вьюковожатый,102-й мотострелковый полк,27393
Буров Олег Натанович,Закройщик,102-й мотострелковый полк,49643
Буров Остап Оскарович,Старший столяр,102-й мотострелковый полк,57414
Буров Рудольф Семенович,Дрессировщик,102-й мотострелковый полк,12531
Буров Ян Артёмович,Стекольщик,102-й мотострелковый полк,12077
Быков Аполлон Владимирович,Старший портной,102-й мотострелковый полк,29049
Быков Аполлон Демьянович,Старший инструментальщик,102-й мотострелковый полк,54142
Быков Арсен Тихонович,Дизелист,102-й мотострелковый полк,35085
Быков Арсений Эдуардович,Начальник лесопильной рамы,102-й мотострелковый полк,49493
Быков Артем Максович,Старший водитель,102-й мотострелковый полк,48831
Быков Архип Богуславович,Старший мастер,102-й мотострелковый полк,25944
Быков Варлам Антонович,Наводчик,102-й мотострелковый полк,36594
Быков Геннадий Максович,Кинорадиомеханик,102-й мотострелковый полк,57778
Быков Даниил Лукьевич,Старший сапер,102-й мотострелковый полк,56850
Быков Денис Тимурович,Кузнец,102-й мотострелковый полк,56937
Быков Емельян Петрович,Монтажник,102-й мотострелковый полк,47828
Быков Емельян Юлианович,Монтажник,102-й мотострелковый полк,24596
Быков Иван Давидович,Старший гранатометчик,102-й мотострелковый полк,56269
Быков Илларион Миронович,Разнорабочий,102-й мотострелковый полк,54454
Быков Иннокентий Богданович,Стекольщик,102-й мотострелковый полк,15384
Быков Касьян Митрофанович,Старший гранатометчик,102-й мотострелковый полк,48329
Быков Корнелий Васильевич,Старший плотник,102-й мотострелковый полк,20261
Быков Лавр Парфеньевич,Кок,102-й мотострелковый полк,32580
Быков Лука Святославович,Водитель,102-й мотострелковый полк,39067
Быков Людвиг Донатович,Вьюковожатый,102-й мотострелковый полк,12268
Быков Май Леонидович,Старший патрульный,102-й мотострелковый полк,29435
Быков Мартин Григорьевич,Вьюковожатый,102-й мотострелковый полк,20804
Быков Натан Фролович,Старший кузнец,102-й мотострелковый полк,55779
