Блинов Харитон Пантелеймонович,Старший плотник,2-я артиллерийская батарея,59419
Бобров Юрий Павлович,Крановщик,2-я артиллерийская батарея,29308
Борисов Гордей Эдуардович,Старший электрик,2-я артиллерийская батарея,37023
Воронов Иван Матвеевич,Машинист,2-я артиллерийская батарея,18796
Герасимов Мечеслав Святославович,Дефектовщик,2-я артиллерийская батарея,37305
Горбачёв Лука Львович,Старший электрик,2-я артиллерийская батарея,49508
Горбунов Геннадий Федотович,Старший пильщик,2-я артиллерийская батарея,14363
Горбунов Емельян Витальевич,Наводчик,2-я артиллерийская батарея,19174
Дементьев Герман Львович,Старший мастер,2-я артиллерийская батарея,49401
Дроздов Геннадий Макарович,Старший гранатометчик,2-я артиллерийская батарея,33381
Евсеев Виталий Дмитрьевич,Пекарь,2-я артиллерийская батарея,27014
Зуев Ираклий Тихонович,Плотник,2-я артиллерийская батарея,11547
Зыков Дмитрий Богуславович,Сапожник,2-я артиллерийская батарея,58579
Иванов Арсен Донатович,Слесарь,2-я артиллерийская батарея,38875
Ильин Панкратий Федосеевич,Старший кузнец,2-я артиллерийская батарея,58397
Кабанов Арсен Натанович,Тракторист,2-я артиллерийская батарея,47227
Кабанов Лука Валентинович,Старший радиотелефонист,2-я артиллерийская батарея,52406
Козлов Филипп Матвеевич,Старший кинорадиомеханик,2-я артиллерийская батарея,37551
Колобов Владлен Сергеевич,Маляр,2-я артиллерийская батарея,22279
Колобов Лука Всеволодович,Крановщик,2-я артиллерийская батарея,12050
Комаров Герасим Станиславович,Дизелист,2-я артиллерийская батарея,53815
Кондратьев Иосиф Валентинович,Старший сварщик,2-я артиллерийская батарея,15132
Кондратьев Кондратий Федорович,Старший плотник,2-я артиллерийская батарея,28567
Коновалов Корнелий Тарасович,Портной,2-я артиллерийская батарея,38584
Кононов Вилен Эдуардович,Старший кладовщик,2-я артиллерийская батарея,34627
Костин Елисей Кириллович,Сапожник,2-я артиллерийская батарея,39243
Костин Юрий Германович,Старший гранатометчик,2-я артиллерийская батарея,11261
Лыткин Кирилл Натанович,Пекарь,2-я артиллерийская батарея,19069
Лыткин Кирилл Федотович,Старший механик-водитель,2-я артиллерийская батарея,32451
Макаров Иннокентий Русланович,Старший пекарь,2-я артиллерийская батарея,28888
Меркушев Арсений Кимович,Вьюковожатый,2-я артиллерийская батарея,49661
Меркушев Фрол Тарасович,Патрульный,2-я артиллерийская батарея,52421
Рожков Игнат Пантелеймонович,Кузнец,2-я артиллерийская батарея,24801
Рыбаков Май Глебович,Огнеметчик,2-я артиллерийская батарея,27842
Рыбаков Осип Христофорович,Кинорадиомеханик,2-я артиллерийская батарея,29007
Сафонов Азарий Миронович,Старший заправщик,2-я артиллерийская батарея,57712
Сергеев Денис Михайлович,Старший заправщик,2-я артиллерийская батарея,49083
Степанов Виталий Проклович,Гранатометчик,2-я артиллерийская батарея,51546
Суханов Арсений Фролович,Разнорабочий,2-я артиллерийская батарея,57500
Титов Денис Фролович,Оператор,2-я артиллерийская батарея,36781
Титов Станислав Миронович,Старший водитель,2-я артиллерийская батарея,40870
Фадеев Людвиг Семенович,Дизелист,2-я артиллерийская батарея,55464
Федосеев Герасим Станиславович,Мастер,2-я артиллерийская батарея,16374
Федосеев Ян Михайлович,Сапер,2-я артиллерийская батарея,44648
Филиппов Лука Русланович,Старший кочегар,2-я артиллерийская батарея,49143
Фомичёв Корнелий Артёмович,Кинорадиомеханик,2-я артиллерийская батарея,40892
Чернов Филипп Витальевич,Стрелок,2-я артиллерийская батарея,36767
Шубин Илларион Юрьевич,Вьюковожатый,2-я артиллерийская батарея,21650
Авдеев Архип Тарасович,Механик-водитель,3-й танковый батальон,49406
Алексеев Вилен Евгеньевич,Старший водитель,3-й танковый батальон,22842
Беляев Анатолий Глебович,Старший радиотелеграфист,3-й танковый батальон,38977
Беляев Виталий Еремеевич,Мельник,3-й танковый батальон,32570
Беляев Мартин Куприянович,Старший сварщик,3-й танковый батальон,55979
Беляков Анатолий Вениаминович,Старший пекарь,3-й танковый батальон,16837
Блинов Исаак Артёмович,Старший вожатый служебных собак,3-й танковый батальон,59710
Бобров Ефим Борисович,Стрелок,3-й танковый батальон,18406
Бобров Пантелеймон Донатович,Механик,3-й танковый батальон,25918
Буров Илларион Эдуардович,Патрульный,3-й танковый батальон,50344
Быков Родион Борисович,Вожатый служебных собак,3-й танковый батальон,48007
Гордеев Гавриил Миронович,Старший инструментальщик,3-й танковый батальон,30234
Гордеев Оскар Ростиславович,Старший стрелок,3-й танковый батальон,31390
Гуляев Остап Феликсович,Старший сварщик,3-й танковый батальон,57731
Дементьев Альфред Мэлорович,Старший электромонтер,3-й танковый батальон,33195
Дементьев Прохор Романович,Механик-водитель,3-й танковый батальон,57382
Денисов Ян Юлианович,Кузнец,3-й танковый батальон,53154
Дроздов Владислав Витальевич,Старший пильщик,3-й танковый батальон,28891
Зимин Иосиф Константинович,Наводчик-оператор,3-й танковый батальон,11852
Зимин Филипп Максович,Пекарь,3-й танковый батальон,46871
Зыков Анатолий Яковлевич,Огнеметчик,3-й танковый батальон,12835
Кабанов Давид Кириллович,Начальник учебного класса,3-й танковый батальон,47684
Колобов Остап Адольфович,Старший механик-водитель,3-й танковый батальон,25042
Комаров Иосиф Еремеевич,Каменщик,3-й танковый батальон,18407
Коновалов Натан Тимурович,Пекарь,3-й танковый батальон,47242
Константинов Герасим Богуславович,Старший вулканизаторщик,3-й танковый батальон,16535
Константинов Станислав Фролович,Мастер,3-й танковый батальон,54595
Королёв Владислав Демьянович,Огнеметчик,3-й танковый батальон,12678
Королёв Исаак Онисимович,Старший кладовщик,3-й танковый батальон,24475
Кудрявцев Бенедикт Донатович,Старший пекарь,3-й танковый батальон,52414
Кузнецов Аполлон Вадимович,Старший столяр,3-й танковый батальон,59272
Меркушев Пантелей Валентинович,Старший пекарь,3-й танковый батальон,27156
Михеев Венедикт Германович,Огнеметчик,3-й танковый батальон,57705
Назаров Вилен Семёнович,Каменщик,3-й танковый батальон,25265
Назаров Кондратий Натанович,Крановщик,3-й танковый батальон,29483
Прохоров Корнелий Артёмович,Каменщик,3-й танковый батальон,28164
Родионов Геннадий Святославович,Крановщик,3-й танковый батальон,16021
Рыбаков Герман Тихонович,Радиотелеграфист,3-й танковый батальон,55250
Рябов Кассиан Георгиевич,Пильщик,3-й танковый батальон,16652
Рябов Май Федосеевич,Дизелист,3-й танковый батальон,47558
Савин Пантелей Натанович,Старший оператор,3-й танковый батальон,24844
Силин Осип Максович,Старший инструментальщик,3-й танковый батальон,48482
Ситников Виталий Георгиевич,Старший сапер,3-й танковый батальон,17309
Степанов Вальтер Святославович,Старший гранатометчик,3-й танковый батальон,35567
Степанов Вальтер Степанович,Старший инструментальщик,3-й танковый батальон,44014
Степанов Пантелей Павлович,Старший оператор,3-й танковый батальон,49758
Степанов Федор Улебович,Начальник учебного класса,3-й танковый батальон,55655
Титов Гордей Олегович,Разведчик,3-й танковый батальон,53807
Филиппов Велорий Еремеевич,Старший пильщик,3-й танковый батальон,53901
Шубин Май Федосеевич,Закройщик,3-й танковый батальон,26121
Щукин Пантелей Русланович,Кладовщик,3-й танковый батальон,21935
Агафонов Иннокентий Альвианович,Маляр,82-я воздушно-десантная дивизия,42474
Андреев Гордей Демьянович,Радиотелеграфист,82-я воздушно-десантная дивизия,48861
Белоусов Гавриил Тарасович,Смазчик,82-я воздушно-десантная дивизия,42655
Белоусов Касьян Евсеевич,Старший дрессировщик,82-я воздушно-десантная дивизия,41950
Белоусов Ким Антонинович,Смазчик,82-я воздушно-десантная дивизия,32480
Беляков Май Макарович,Номер расчета,82-я воздушно-десантная дивизия,58181
Бобров Вилен Макарович,Стекольщик,82-я воздушно-десантная дивизия,18226
Бобров Кирилл Вадимович,Старший гранатометчик,82-я воздушно-десантная дивизия,44895
Бобров Прохор Давидович,Помощник гранатометчика,82-я воздушно-десантная дивизия,36724
Борисов Илларион Сергеевич,Механик-водитель,82-я воздушно-десантная дивизия,26335
Буров Донат Сергеевич,Старший дрессировщик,82-я воздушно-десантная дивизия,25731
Васильев Кондратий Эдуардович,Старший пулеметчик,82-я воздушно-десантная дивизия,59268
Горбачёв Гордей Улебович,Вулканизаторщик,82-я воздушно-десантная дивизия,17407
Горбунов Аполлон Вячеславович,Сапожник,82-я воздушно-десантная дивизия,39970
Гуляев Архип Евсеевич,Старший радиотелеграфист,82-я воздушно-десантная дивизия,31051
Данилов Велорий Лукьевич,Старший плотник,82-я воздушно-десантная дивизия,41132
Дементьев Станислав Павлович,Гранатометчик,82-я воздушно-десантная дивизия,59238
Денисов Мечеслав Семёнович,Пулеметчик,82-я воздушно-десантная дивизия,41589
Ефимов Альфред Вениаминович,Закройщик,82-я воздушно-десантная дивизия,18068
Ефимов Виталий Дмитрьевич,Бурильщик,82-я воздушно-десантная дивизия,35269
Ефимов Владислав Еремеевич,Пулеметчик,82-я воздушно-десантная дивизия,11535
Зиновьев Владислав Матвеевич,Старший вулканизаторщик,82-я воздушно-десантная дивизия,11463
Зуев Трофим Сергеевич,Старший маляр,82-я воздушно-десантная дивизия,15671
Зыков Осип Кимович,Портной,82-я воздушно-десантная дивизия,27589
Ильин Оскар Натанович,Старший патрульный,82-я воздушно-десантная дивизия,26323
Колобов Варлаам Митрофанович,Старший кочегар,82-я воздушно-десантная дивизия,37148
Комаров Герасим Олегович,Старший электромонтер,82-я воздушно-десантная дивизия,54787
Кононов Азарий Русланович,Маляр,82-я воздушно-десантная дивизия,44368
Королёв Федор Семёнович,Огнеметчик,82-я воздушно-десантная дивизия,45966
Кудрявцев Иосиф Вениаминович,Вулканизаторщик,82-я воздушно-десантная дивизия,48699
Кузьмин Донат Федорович,Крановщик,82-я воздушно-десантная дивизия,43262
Кузьмин Яков Станиславович,Радиотелеграфист,82-я воздушно-десантная дивизия,52821
Макаров Гордей Константинович,Старший инструментальщик,82-я воздушно-десантная дивизия,57068
Меркушев Дмитрий Витальевич,Кузнец,82-я воздушно-десантная дивизия,45149
Меркушев Кондратий Аристархович,Пулеметчик,82-я воздушно-десантная дивизия,49077
Михеев Артем Дмитрьевич,Стрелок,82-я воздушно-десантная дивизия,34519
Михеев Давид Онисимович,Старший стрелок,82-я воздушно-десантная дивизия,21974
Назаров Арсен Игнатьевич,Старший сварщик,82-я воздушно-десантная дивизия,37954
Нестеров Емельян Проклович,Старший сапер,82-я воздушно-десантная дивизия,17094
Носов Донат Максович,Механик,82-я воздушно-десантная дивизия,18386
Рыбаков Аполлон Кириллович,Портной,82-я воздушно-десантная дивизия,55985
Рыбаков Ян Якунович,Разнорабочий,82-я воздушно-десантная дивизия,24240
Рябов Анатолий Макарович,Кладовщик,82-я воздушно-десантная дивизия,10473
Сафонов Кондрат Платонович,Стрелок,82-я воздушно-десантная дивизия,13495
Сафонов Кондратий Дмитрьевич,Радиотелеграфист,82-я воздушно-десантная дивизия,28996
Сафонов Мартин Матвеевич,Старший дизелист,82-я воздушно-десантная дивизия,20470
Сергеев Осип Мэлорович,Старший радиотелеграфист,82-я воздушно-десантная дивизия,56952
Силин Вольдемар Игнатьевич,Механик,82-я воздушно-десантная дивизия,37636
Силин Кондрат Оскарович,Механик,82-я воздушно-десантная дивизия,30966
Ситников Виссарион Федотович,Кинорадиомеханик,82-я воздушно-десантная дивизия,50038
Ситников Герман Парфеньевич,Вьюковожатый,82-я воздушно-десантная дивизия,58246
Смирнов Геннадий Аристархович,Старший портной,82-я воздушно-десантная дивизия,58977
Смирнов Пантелей Михайлович,Старший стрелок,82-я воздушно-десантная дивизия,42412
Соколов Мартин Дмитриевич,Радиотелеграфист,82-я воздушно-десантная дивизия,28369
Соколов Устин Вениаминович,Сапер,82-я воздушно-десантная дивизия,22428
Суханов Ефим Митрофанович,Старший патрульный,82-я воздушно-десантная дивизия,18630
Сысоев Иосиф Константинович,Пулеметчик,82-я воздушно-десантная дивизия,24405
Тарасов Лука Агафонович,Мельник,82-я воздушно-десантная дивизия,44526
Тимофеев Арсен Улебович,Старший пильщик,82-я воздушно-десантная дивизия,45033
Титов Варлаам Игнатьевич,Дизелист,82-я воздушно-десантная дивизия,37795
Федосеев Геннадий Вениаминович,Сапожник,82-я воздушно-десантная дивизия,36795
Филиппов Аполлон Улебович,Старший патрульный,82-я воздушно-десантная дивизия,14895
Фёдоров Кассиан Евгеньевич,Монтажник,82-я воздушно-десантная дивизия,43646
Чернов Даниил Аристархович,Старший гранатометчик,82-я воздушно-десантная дивизия,27324
Щукин Гавриил Якунович,Вьюковожатый,82-я воздушно-десантная дивизия,14443
