Агафонов Евдоким Борисович,Монтажник,102-й мотострелковый полк,16367
Агафонов Евдоким Дмитриевич,Старший маляр,102-й мотострелковый полк,47631
Агафонов Емельян Макарович,Закройщик,102-й мотострелковый полк,39942
Агафонов Емельян Улебович,Гранатометчик,102-й мотострелковый полк,12602
Агафонов Игнат Романович,Старший водитель,102-й мотострелковый полк,20067
Агафонов Илларион Христофорович,Старший стрелок,102-й мотострелковый полк,19111
Агафонов Лавр Федотович,Вулканизаторщик,102-й мотострелковый полк,17758
Агафонов Леонтий Валерьянович,Старший кладовщик,102-й мотострелковый полк,12516
Агафонов Моисей Евсеевич,Старший пильщик,102-й мотострелковый полк,39721
Агафонов Назарий Станиславович,Сапожник,102-й мотострелковый полк,30253
Агафонов Осип Дмитрьевич,Старший сапожник,102-й мотострелковый полк,34131
Агафонов Осип Федосеевич,Механик,102-й мотострелковый полк,12755
Агафонов Оскар Кимович,Вулканизаторщик,102-й мотострелковый полк,35213
Агафонов Остап Филиппович,Старший пекарь,102-й мотострелковый полк,45119
Агафонов Панкратий Георгиевич,Старший механик-водитель,102-й мотострелковый полк,53210
Агафонов Прохор Григорьевич,Пулеметчик,102-й мотострелковый полк,44713
Агафонов Прохор Христофорович,Мельник,102-й мотострелковый полк,35843
Агафонов Устин Ростиславович,Мастер,102-й мотострелковый полк,27752
Агафонов Устин Семенович,Бурильщик,102-й мотострелковый полк,37993
Агафонов Харитон Борисович,Тракторист,102-й мотострелковый полк,53932
Агафонов Харитон Яковлевич,Старший оператор,102-й мотострелковый полк,43473
Агафонов Эрнест Онисимович,Маляр,102-й мотострелковый полк,52842
Агафонов Юлиан Фролович,Каменщик,102-й мотострелковый полк,43186
Агафонов Юрий Борисович,Кладовщик,102-й мотострелковый полк,39696
Аксёнов Азарий Агафонович,Дефектовщик,102-й мотострелковый полк,12889
Аксёнов Альфред Матвеевич,Помощник начальника автодрома,102-й мотострелковый полк,17068
Аксёнов Анатолий Кириллович,Гранатометчик,102-й мотострелковый полк,44377
Аксёнов Арсен Эдуардович,Старший столяр,102-й мотострелковый полк,46462
Аксёнов Артем Федорович,Старший сварщик,102-й мотострелковый полк,12370
Аксёнов Архип Антонинович,Водитель,102-й мотострелковый полк,19209
Аксёнов Бенедикт Донатович,Начальник учебного класса,102-й мотострелковый полк,34647
Аксёнов Вилен Евсеевич,Старший кладовщик,102-й мотострелковый полк,53708
Аксёнов Виталий Тарасович,Кочегар,102-й мотострелковый полк,20276
Аксёнов Владислав Андреевич,Наводчик,102-й мотострелковый полк,28283
Аксёнов Гавриил Куприянович,Вулканизаторщик,102-й мотострелковый полк,46652
Аксёнов Герасим Игнатьевич,Старший патрульный,102-й мотострелковый полк,30495
Аксёнов Давид Макарович,Монтажник,102-й мотострелковый полк,25610
Аксёнов Давид Матвеевич,Начальник лесопильной рамы,102-й мотострелковый полк,43339
Аксёнов Даниил Валентинович,Старший портной,102-й мотострелковый полк,33817
Аксёнов Дмитрий Наумович,Старший мастер,102-й мотострелковый полк,10835
Аксёнов Емельян Юлианович,Старший вожатый служебных собак,102-й мотострелковый полк,33737
Аксёнов Ефим Альвианович,Мастер,102-й мотострелковый полк,32171
Аксёнов Ефим Леонидович,Разнорабочий,102-й мотострелковый полк,26864
Аксёнов Илларион Геннадьевич,Пекарь,102-й мотострелковый полк,48680
Аксёнов Ираклий Улебович,Сапожник,102-й мотострелковый полк,45148
Аксёнов Исаак Всеволодович,Старший стрелок,102-й мотострелковый полк,43446
Аксёнов Карл Оскарович,Помощник гранатометчика,102-й мотострелковый полк,25507
Аксёнов Карл Юрьевич,Старший портной,102-й мотострелковый полк,40596
Аксёнов Карл Яковлевич,Старший вожатый служебных собак,102-й мотострелковый полк,59004
Аксёнов Касьян Платонович,Старший маляр,102-й мотострелковый полк,43248
Аксёнов Касьян Сергеевич,Машинист,102-й мотострелковый полк,45651
Аксёнов Ким Агафонович,Наводчик,102-й мотострелковый полк,38420
Аксёнов Кондрат Валентинович,Разведчик,102-й мотострелковый полк,35991
Аксёнов Корней Борисович,Вожатый служебных собак,102-й мотострелковый полк,54046
Аксёнов Корнелий Игнатьевич,Патрульный,102-й мотострелковый полк,17261
Аксёнов Леонтий Адольфович,Начальник лесопильной рамы,102-й мотострелковый полк,29205
Аксёнов Лука Михайлович,Старший плотник,102-й мотострелковый полк,38944
Аксёнов Лука Федосеевич,Старший портной,102-й мотострелковый полк,22557
Аксёнов Людвиг Макарович,Старший мастер,102-й мотострелковый полк,52817
Аксёнов Май Эдуардович,Закройщик,102-й мотострелковый полк,38819
Аксёнов Моисей Лукьевич,Старший столяр,102-й мотострелковый полк,37400
Аксёнов Назарий Якунович,Старший водитель,102-й мотострелковый полк,19472
Аксёнов Оскар Всеволодович,Начальник учебного класса,102-й мотострелковый полк,39904
Аксёнов Оскар Глебович,Наводчик,102-й мотострелковый полк,59317
Аксёнов Остап Донатович,Мастер,102-й мотострелковый полк,50651
Аксёнов Пантелей Семенович,Старший разведчик,102-й мотострелковый полк,13055
Аксёнов Станислав Онисимович,Старший плотник,102-й мотострелковый полк,25958
Аксёнов Тимур Вениаминович,Старший кузнец,102-й мотострелковый полк,36712
Аксёнов Устин Аристархович,Старший сапер,102-й мотострелковый полк,12050
Аксёнов Устин Степанович,Старший сварщик,102-й мотострелковый полк,59561
Аксёнов Фрол Куприянович,Старший разведчик,102-й мотострелковый полк,18184
Аксёнов Фрол Николаевич,Сварщик,102-й мотострелковый полк,36218
Аксёнов Харитон Игнатьевич,Старший пекарь,102-й мотострелковый полк,44207
Аксёнов Юрий Пантелеймонович,Огнеметчик,102-й мотострелковый полк,36962
Алексеев Абрам Михайлович,Механик,102-й мотострелковый полк,19142
Алексеев Абрам Фролович,Старший столяр,102-й мотострелковый полк,53118
Алексеев Артем Оскарович,Старший заправщик,102-й мотострелковый полк,45282
Алексеев Архип Сергеевич,Машинист,102-й мотострелковый полк,16036
Алексеев Венедикт Дмитриевич,Старший заправщик,102-й мотострелковый полк,36160
Алексеев Виталий Наумович,Старший кузнец,102-й мотострелковый полк,46680
Алексеев Виталий Улебович,Старший вулканизаторщик,102-й мотострелковый полк,10456
Алексеев Вольдемар Геннадьевич,Старший кинорадиомеханик,102-й мотострелковый полк,40372
Алексеев Геннадий Тарасович,Вожатый служебных собак,102-й мотострелковый полк,51651
Алексеев Давид Мэлорович,Старший электрик,102-й мотострелковый полк,13073
Алексеев Демьян Глебович,Старший гранатометчик,102-й мотострелковый полк,15980
Алексеев Демьян Кимович,Стекольщик,102-й мотострелковый полк,12565
Алексеев Дмитрий Антонович,Начальник учебного класса,102-й мотострелковый полк,57387
Алексеев Дональд Кириллович,Маляр,102-й мотострелковый полк,59261
Алексеев Дональд Онисимович,Монтажник,102-й мотострелковый полк,24300
Алексеев Донат Семенович,Старший маляр,102-й мотострелковый полк,32631
Алексеев Елисей Леонидович,Старший водитель,102-й мотострелковый полк,51581
Алексеев Елисей Тихонович,Старший сапожник,102-й мотострелковый полк,29275
Алексеев Илларион Федосеевич,Старший дрессировщик,102-й мотострелковый полк,53137
Алексеев Ираклий Вадимович,Механик-водитель,102-й мотострелковый полк,45967
Алексеев Касьян Богуславович,Старший инструментальщик,102-й мотострелковый полк,16203
Алексеев Кондрат Петрович,Разнорабочий,102-й мотострелковый полк,27194
Алексеев Кондратий Федорович,Кочегар,102-й мотострелковый полк,42708
Алексеев Корнелий Дмитрьевич,Старший пильщик,102-й мотострелковый полк,49644
Алексеев Лавр Романович,Сапер,102-й мотострелковый полк,31361
Алексеев Мечеслав Дмитрьевич,Оператор,102-й мотострелковый полк,45998
Алексеев Назарий Георгиевич,Старший стрелок,102-й мотострелковый полк,20563
Алексеев Назарий Русланович,Крановщик,102-й мотострелковый полк,54706
Алексеев Олег Федосеевич,Старший вулканизаторщик,102-й мотострелковый полк,28631
Алексеев Оскар Еремеевич,Пильщик,102-й мотострелковый полк,13445
Алексеев Пантелеймон Геннадьевич,Старший мастер,102-й мотострелковый полк,58718
Алексеев Роман Куприянович,Пекарь,102-й мотострелковый полк,51838
Алексеев Роман Онисимович,Сапожник,102-й мотострелковый полк,44393
Алексеев Рудольф Григорьевич,Старший водитель,102-й мотострелковый полк,59781
Алексеев Тимур Матвеевич,Старший столяр,102-й мотострелковый полк,21038
Алексеев Фрол Яковлевич,Механик-водитель,102-й мотострелковый полк,23616
Андреев Азарий Кимович,Начальник учебного класса,102-й мотострелковый полк,27608
Андреев Альфред Вячеславович,Старший сапожник,102-й мотострелковый полк,54396
Андреев Варлаам Георгиевич,Маляр,102-й мотострелковый полк,40606
Андреев Венедикт Альбертович,Водитель,102-й мотострелковый полк,29993
Андреев Виссарион Кириллович,Старший столяр,102-й мотострелковый полк,11594
Андреев Вячеслав Юрьевич,Старший сапожник,102-й мотострелковый полк,58999
Андреев Вячеслав Яковлевич,Старший водитель,102-й мотострелковый полк,51451
Андреев Гордей Еремеевич,Сапожник,102-й мотострелковый полк,42192
Андреев Евдоким Владимирович,Сапожник,102-й мотострелковый полк,27992
Андреев Ефим Проклович,Начальник лесопильной рамы,102-й мотострелковый полк,28523
Андреев Ефим Яковлевич,Старший вулканизаторщик,102-й мотострелковый полк,48886
Андреев Илларион Парфеньевич,Гранатометчик,102-й мотострелковый полк,41787
Андреев Кассиан Георгиевич,Старший электрик,102-й мотострелковый полк,54800
Андреев Кассиан Дмитриевич,Мастер,102-й мотострелковый полк,32716
Андреев Ким Пантелеймонович,Сапожник,102-й мотострелковый полк,21462
Андреев Кондрат Кимович,Номер расчета,102-й мотострелковый полк,13933
Андреев Кондрат Юрьевич,Помощник начальника автодрома,102-й мотострелковый полк,52169
Андреев Корнелий Еремеевич,Водитель,102-й мотострелковый полк,51713
Андреев Лавр Куприянович,Старший заправщик,102-й мотострелковый полк,50300
Андреев Назарий Онисимович,Грейдерист,102-й мотострелковый полк,45604
Андреев Натан Николаевич,Мельник,102-й мотострелковый полк,12356
Андреев Панкратий Богуславович,Старший заправщик,102-й мотострелковый полк,51917
Андреев Панкратий Онисимович,Мастер,102-й мотострелковый полк,54848
Андреев Панкратий Сергеевич,Старший стрелок,102-й мотострелковый полк,25854
Андреев Пантелей Демьянович,Старший гранатометчик,102-й мотострелковый полк,40543
Андреев Пантелеймон Николаевич,Начальник учебного класса,102-й мотострелковый полк,42690
Андреев Пантелеймон Яковлевич,Вожатый служебных собак,102-й мотострелковый полк,19835
Андреев Родион Леонидович,Старший сапожник,102-й мотострелковый полк,44147
Андреев Рудольф Сергеевич,Наводчик-оператор,102-й мотострелковый полк,55628
Андреев Станислав Фролович,Помощник начальника автодрома,102-й мотострелковый полк,56992
Андреев Тимур Евсеевич,Мастер,102-й мотострелковый полк,15080
Андреев Трофим Адольфович,Вулканизаторщик,102-й мотострелковый полк,50552
Андреев Устин Германович,Пекарь,102-й мотострелковый полк,42695
Андреев Федор Павлович,Старший радиотелефонист,102-й мотострелковый полк,15323
Андреев Филипп Георгиевич,Монтажник,102-й мотострелковый полк,31518
Андреев Фрол Богуславович,Кинорадиомеханик,102-й мотострелковый полк,31304
Андреев Юрий Аристархович,Старший кинорадиомеханик,102-й мотострелковый полк,43940
Андреев Юрий Геннадьевич,Портной,102-й мотострелковый полк,58799
Архипов Абрам Вячеславович,Крановщик,102-й мотострелковый полк,35932
Архипов Анатолий Николаевич,Старший кок,102-й мотострелковый полк,33309
Архипов Аполлон Улебович,Сварщик,102-й мотострелковый полк,54250
Архипов Артем Станиславович,Механик,102-й мотострелковый полк,58401
Архипов Бенедикт Натанович,Гранатометчик,102-й мотострелковый полк,50679
Архипов Герасим Евгеньевич,Старший электрик,102-й мотострелковый полк,49975
Архипов Герасим Матвеевич,Старший водитель,102-й мотострелковый полк,17888
Архипов Герман Куприянович,Смазчик,102-й мотострелковый полк,18154
Архипов Гордей Георгиевич,Разнорабочий,102-й мотострелковый полк,34430
Архипов Даниил Матвеевич,Радиотелефонист,102-й мотострелковый полк,10402
Архипов Дональд Евсеевич,Машинист,102-й мотострелковый полк,53553
Архипов Евдоким Давидович,Старший сапер,102-й мотострелковый полк,39704
Архипов Ефим Михайлович,Старший сварщик,102-й мотострелковый полк,27991
Архипов Илларион Миронович,Сварщик,102-й мотострелковый полк,36373
Архипов Илларион Яковович,Радиотелеграфист,102-й мотострелковый полк,54065
Архипов Карл Альбертович,Кок,102-й мотострелковый полк,52208
Архипов Ким Федотович,Вожатый служебных собак,102-й мотострелковый полк,40094
Архипов Лавр Митрофанович,Оператор,102-й мотострелковый полк,46757
Архипов Мечеслав Натанович,Сапер,102-й мотострелковый полк,31111
Архипов Мечеслав Эдуардович,Механик-водитель,102-й мотострелковый полк,23292
Архипов Натан Демьянович,Монтажник,102-й мотострелковый полк,40394
Архипов Пантелеймон Константинович,Старший инструментальщик,102-й мотострелковый полк,14885
Архипов Пантелеймон Станиславович,Гранатометчик,102-й мотострелковый полк,53608
Архипов Пантелеймон Федотович,Вожатый служебных собак,102-й мотострелковый полк,20462
Архипов Прохор Андреевич,Бурильщик,102-й мотострелковый полк,51828
Архипов Рудольф Георгиевич,Стрелок,102-й мотострелковый полк,34191
Архипов Станислав Эдуардович,Пекарь,102-й мотострелковый полк,48099
Архипов Тимур Вениаминович,Портной,102-й мотострелковый полк,30738
Архипов Тимур Святославович,Старший дрессировщик,102-й мотострелковый полк,44572
Архипов Фрол Валерьянович,Старший дизелист,102-й мотострелковый полк,31877
Архипов Ян Германович,Старший мастер,102-й мотострелковый полк,23166
Белоусов Альфред Романович,Старший заправщик,102-й мотострелковый полк,57145
Белоусов Арсен Платонович,Старший стрелок,102-й мотострелковый полк,50793
Белоусов Артем Ростиславович,Старший оператор,102-й мотострелковый полк,15085
Белоусов Архип Яковлевич,Старший патрульный,102-й мотострелковый полк,17520
Белоусов Бенедикт Яковлевич,Дефектовщик,102-й мотострелковый полк,31190
Белоусов Вальтер Демьянович,Медник-жестянщик,102-й мотострелковый полк,32484
Белоусов Вальтер Ростиславович,Старший вожатый служебных собак,102-й мотострелковый полк,58699
Белоусов Варлаам Платонович,Гранатометчик,102-й мотострелковый полк,51928
Белоусов Вилли Николаевич,Механик-водитель,102-й мотострелковый полк,21087
Белоусов Виталий Валентинович,Слесарь,102-й мотострелковый полк,58337
Белоусов Владислав Макарович,Кочегар,102-й мотострелковый полк,11677
Белоусов Владлен Андреевич,Кладовщик,102-й мотострелковый полк,47146
Белоусов Вольдемар Пётрович,Кузнец,102-й мотострелковый полк,11158
Белоусов Вольдемар Фролович,Старший вожатый служебных собак,102-й мотострелковый полк,44129
Белоусов Вячеслав Васильевич,Машинист,102-й мотострелковый полк,13091
Белоусов Гавриил Адольфович,Старший сварщик,102-й мотострелковый полк,27034
Белоусов Герман Артёмович,Гранатометчик,102-й мотострелковый полк,52954
Белоусов Дональд Филиппович,Начальник учебного класса,102-й мотострелковый полк,48815
Белоусов Елисей Леонидович,Радиотелеграфист,102-й мотострелковый полк,29359
Белоусов Ефим Митрофанович,Слесарь,102-й мотострелковый полк,11979
Белоусов Игнат Николаевич,Огнеметчик,102-й мотострелковый полк,50957
Белоусов Иннокентий Станиславович,Тракторист,102-й мотострелковый полк,26715
Белоусов Иосиф Онисимович,Старший водитель,102-й мотострелковый полк,47947
Белоусов Ираклий Павлович,Водитель,102-й мотострелковый полк,37138
Белоусов Касьян Константинович,Стекольщик,102-й мотострелковый полк,57961
Белоусов Кирилл Глебович,Оператор,102-й мотострелковый полк,38769
Белоусов Кирилл Дмитриевич,Начальник лесопильной рамы,102-й мотострелковый полк,25768
Белоусов Кирилл Наумович,Дизелист,102-й мотострелковый полк,25131
Белоусов Кондратий Германович,Старший вожатый служебных собак,102-й мотострелковый полк,50904
Белоусов Кондратий Фролович,Радиотелеграфист,102-й мотострелковый полк,47005
Белоусов Корней Львович,Заправщик,102-й мотострелковый полк,40424
Белоусов Корнелий Агафонович,Дрессировщик,102-й мотострелковый полк,55258
Белоусов Людвиг Мэлорович,Грейдерист,102-й мотострелковый полк,51801
Белоусов Май Федотович,Старший патрульный,102-й мотострелковый полк,22610
Белоусов Мечеслав Геннадьевич,Старший кинорадиомеханик,102-й мотострелковый полк,15673
Белоусов Назарий Максович,Начальник учебного класса,102-й мотострелковый полк,43392
Белоусов Натан Вениаминович,Сапожник,102-й мотострелковый полк,41652
Белоусов Натан Евгеньевич,Старший портной,102-й мотострелковый полк,53710
Белоусов Натан Юрьевич,Старший механик-водитель,102-й мотострелковый полк,10707
Белоусов Олег Эльдарович,Наводчик-оператор,102-й мотострелковый полк,37809
Белоусов Остап Евгеньевич,Старший радиотелеграфист,102-й мотострелковый полк,44247
Белоусов Остап Фролович,Каменщик,102-й мотострелковый полк,46771
Белоусов Панкратий Филиппович,Дрессировщик,102-й мотострелковый полк,17503
Белоусов Пантелей Ростиславович,Каменщик,102-й мотострелковый полк,34362
Белоусов Станислав Платонович,Машинист,102-й мотострелковый полк,25180
Белоусов Тимур Давидович,Старший кузнец,102-й мотострелковый полк,37873
Белоусов Филипп Альбертович,Пулеметчик,102-й мотострелковый полк,45225
Белоусов Харитон Владимирович,Старший пекарь,102-й мотострелковый полк,14054
Белоусов Эрнест Андреевич,Старший мастер,102-й мотострелковый полк,30339
Белоусов Юлиан Вадимович,Сапожник,102-й мотострелковый полк,16989
Белоусов Юлиан Олегович,Старший водитель,102-й мотострелковый полк,18709
Беляев Альфред Львович,Кладовщик,102-й мотострелковый полк,46303
Беляев Аполлон Вениаминович,Мастер,102-й мотострелковый полк,16557
Беляев Артем Антонович,Начальник лесопильной рамы,102-й мотострелковый полк,17490
Беляев Артем Вениаминович,Радиотелеграфист,102-й мотострелковый полк,28916
Беляев Артем Германович,Разнорабочий,102-й мотострелковый полк,36991
Беляев Вилли Яковович,Кинорадиомеханик,102-й мотострелковый полк,40199
Беляев Виссарион Матвеевич,Старший плотник,102-й мотострелковый полк,44597
Беляев Вячеслав Георгиевич,Старший электромонтер,102-й мотострелковый полк,53258
Беляев Геннадий Пётрович,Старший кладовщик,102-й мотострелковый полк,18704
Беляев Герман Митрофанович,Старший сапожник,102-й мотострелковый полк,34176
Беляев Даниил Богданович,Вожатый служебных собак,102-й мотострелковый полк,58683
Беляев Демьян Константинович,Старший электрик,102-й мотострелковый полк,27972
Беляев Дмитрий Матвеевич,Дефектовщик,102-й мотострелковый полк,45964
Беляев Дмитрий Тихонович,Водитель,102-й мотострелковый полк,58476
Беляев Евдоким Дмитрьевич,Наводчик-оператор,102-й мотострелковый полк,40284
Беляев Ефим Натанович,Старший кинорадиомеханик,102-й мотострелковый полк,10311
Беляев Иван Святославович,Стрелок,102-й мотострелковый полк,38371
Беляев Игнат Григорьевич,Кок,102-й мотострелковый полк,24891
Беляев Иннокентий Фролович,Оператор,102-й мотострелковый полк,51559
Беляев Карл Филиппович,Монтажник,102-й мотострелковый полк,15709
Беляев Кассиан Леонидович,Старший оператор,102-й мотострелковый полк,50685
Беляев Ким Феликсович,Машинист,102-й мотострелковый полк,31153
Беляев Кондрат Евгеньевич,Старший столяр,102-й мотострелковый полк,16911
Беляев Корней Юрьевич,Старший электрик,102-й мотострелковый полк,43246
Беляев Мартин Феликсович,Огнеметчик,102-й мотострелковый полк,38638
Беляев Моисей Еремеевич,Старший кочегар,102-й мотострелковый полк,45076
Беляев Натан Агафонович,Старший вожатый служебных собак,102-й мотострелковый полк,23982
Беляев Натан Федосеевич,Старший гранатометчик,102-й мотострелковый полк,31966
Беляев Осип Леонидович,Мастер,102-й мотострелковый полк,29023
Беляев Панкратий Куприянович,Вьюковожатый,102-й мотострелковый полк,57555
Беляев Родион Макарович,Пулеметчик,102-й мотострелковый полк,55028
Беляев Рудольф Макарович,Смазчик,102-й мотострелковый полк,28647
Беляев Рудольф Парфеньевич,Номер расчета,102-й мотострелковый полк,59392
Беляев Тимур Адольфович,Вожатый служебных собак,102-й мотострелковый полк,28205
Беляев Тимур Андреевич,Грейдерист,102-й мотострелковый полк,13288
Беляев Тимур Григорьевич,Старший вулканизаторщик,102-й мотострелковый полк,37155
Беляев Эрнест Ростиславович,Монтажник,102-й мотострелковый полк,11966
Беляев Эрнест Русланович,Наводчик-оператор,102-й мотострелковый полк,58236
Беляев Яков Оскарович,Наводчик-оператор,102-й мотострелковый полк,30452
Беляев Яков Пантелеймонович,Старший плотник,102-й мотострелковый полк,14293
Беляков Анатолий Дмитриевич,Старший кок,102-й мотострелковый полк,41300
Беляков Варлаам Богданович,Номер расчета,102-й мотострелковый полк,19824
Беляков Венедикт Максович,Дрессировщик,102-й мотострелковый полк,54844
Беляков Вилен Пантелеймонович,Крановщик,102-й мотострелковый полк,46889
Беляков Владлен Макарович,Старший кузнец,102-й мотострелковый полк,30884
Беляков Вольдемар Федосеевич,Старший электромонтер,102-й мотострелковый полк,28265
Беляков Вольдемар Юлианович,Старший вожатый служебных собак,102-й мотострелковый полк,10278
Беляков Гавриил Платонович,Плотник,102-й мотострелковый полк,26146
